<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20040519,2.46,2.575,2.45,2.5,45450200
ACC,20040519,7.6,8,7.6,8,215200
ADAM,20040519,4.1788,4.2126,3.4006,4.2126,899502
ADVANC,20040519,81.5,83.5,81.5,83.5,18366458
AEC,20040519,9.3,10.3,9.3,10.3,1560900
AEONTS,20040519,26,26,25.8,25.8,448500
AFC,20040519,11,12,11,12,1500
AH,20040519,21.2,22.3,21.2,22.2,423500
AHC,20040519,52,52,52,52,1000
AIT,20040519,16.6,17.6667,16.5333,17.5,477000
AJ,20040519,4.08,4.18,4.06,4.16,545100
AMANAH,20040519,1.19,1.21,1.18,1.21,474700
AMARIN,20040519,9.7,10.4,9.7,10.4,51600
AMATA,20040519,10.2,10.5,10.2,10.4,608800
AOT,20040519,51.5,53,51,53,17181500
AP,20040519,3.46,3.96,3.46,3.82,34167800
APURE,20040519,1.0133,1.2444,1.0133,1.2356,47362
AQ,20040519,5.6631,6.0375,5.6631,6.0375,5238981
ASIAN,20040519,4.72,4.78,4.72,4.78,678900
ASIMAR,20040519,1.62,1.71,1.62,1.71,405100
ASP,20040519,7.55,8.05,7.5,8,95492000
AYUD,20040519,17.4,17.5,17.3,17.4,12400
BAFS,20040519,8.3304,8.497,8.3304,8.497,144410
BANPU,20040519,95.5,102,95.5,102,4786200
BAT-3K,20040519,48,49,48,48.75,44600
BAY,20040519,10.9,11.3,10.9,11.3,15933822
BBL,20040519,88,91,87,91,5729790
BCP,20040519,16.1,16.5,16,16.3,1733000
BDMS,20040519,8.35,8.35,8.35,8.35,118008
BEC,20040519,16.4,16.4,15.9,16.4,8249990
BFIT,20040519,9.35,9.85,9.25,9.6,4685898
BH,20040519,10.8,11.1,10.8,11,355000
BIG,20040519,16,16,16,16,1000
BIGC,20040519,17.2,17.3,17,17.3,249300
BKI,20040519,160,160,158.667,158.667,2400
BLAND,20040519,0.88,0.94,0.86,0.92,74576096
BROOK,20040519,1.35,1.35,1.34,1.34,19100
BTC,20040519,3.4,3.8,3.4,3.64,545100
CCET,20040519,3.2,3.225,3.125,3.225,500000
CCP,20040519,7.1,7.3,7.1,7.2,3914000
CENTEL,20040519,2.0079,2.0079,2.0079,2.0079,4100
CFRESH,20040519,2.42,2.44,2.4,2.4,93000
CHOTI,20040519,82,83,82,83,9500
CI,20040519,6.2,7.25,6,6.8,37700
CIMBT,20040519,2.2485,2.3566,2.2485,2.3566,3367484
CK,20040519,11.7,12.5,11.7,12.4,11760500
CM,20040519,3.2936,3.2936,3.2936,3.2936,5503
CMR,20040519,16.34,16.34,16.34,16.34,29883
CNS,20040519,68,72.5,68,72,4280900
CPALL,20040519,6.05,6.15,6.05,6.15,2846000
CPF,20040519,3.4,3.52,3.4,3.5,7409800
CPH,20040519,5,5.35,4.96,5.3,600000
CPI,20040519,5.085,5.085,5.0366,5.085,57817
CPN,20040519,9.1,9.1,9.1,9.1,109000
CSC,20040519,16.7,17,16.7,17,7900
CSL,20040519,8.9,9.45,8.85,9.4,11371900
CSR,20040519,46.5,47.5,46.5,47.5,4200
CTW,20040519,9.1,9.4,9.1,9.4,22920
CWT,20040519,15.5,18,15.5,17.375,1403494
DCC,20040519,19,19.3,19,19.1,623800
DELTA,20040519,22,22.7,22,22.7,1104300
DRACO,20040519,1.98,2.05,1.98,2,22000
DTC,20040519,40,40,40,40,22700
EARTH,20040519,1.4,1.45,1.38,1.42,922100
EASTW,20040519,4.75,4.75,4.75,4.75,113000
ECL,20040519,0.74,0.752,0.74,0.748,420500
EE,20040519,1.25,1.25,1.25,1.25,1000
EGCO,20040519,66.5,68,66.5,67.5,1227701
EIC,20040519,2.5,2.54,2.46,2.54,264000
EMC,20040519,5.4,5.5,5.4,5.5,22150
ERW,20040519,2.1833,2.2167,2.1833,2.1833,1146000
ESTAR,20040519,0.5,0.54,0.49,0.53,81553904
F&D,20040519,34,34.75,34,34.75,3400
FANCY,20040519,5.7,5.7,5.7,5.7,14374300
FER,20040519,5.85,6.2,5.85,6.2,350800
FNS,20040519,34.75,36.25,34.5,36,551400
GEL,20040519,1.12,1.17,1.12,1.16,1970200
GENCO,20040519,0.93,1.01,0.92,1,5126200
GFPT,20040519,1.48,1.48,1.42,1.44,2347000
GJS,20040519,1.64,1.71,1.6,1.71,17682000
GLAND,20040519,17.5,18,17.5,18,10000
GOLD,20040519,9,9.2,8.85,9.2,476050
GRAMMY,20040519,13.1,13.5,13.1,13.5,1001400
GRAND,20040519,1.6658,1.7435,1.6658,1.7435,653925
GYT,20040519,480,488,480,488,1400
HANA,20040519,24.8,25,24.2,24.8,4281440
HFT,20040519,2.15,2.2,2.14,2.18,55700
HMPRO,20040519,1.2126,1.2592,1.2126,1.2592,408900
HTC,20040519,3.66,3.66,3.66,3.66,700
ICC,20040519,35,35.5,35,35.5,2100
IEC,20040519,0.086,0.092,0.086,0.092,12960000
INET,20040519,7.85,8.05,7.85,8,175100
INTUCH,20040519,32,33.5,32,33.5,7671851
IRC,20040519,8.25,8.9,8.15,8.9,133900
IRCP,20040519,11.9,12.1,11.8,11.8,280700
IRPC,20040519,4.1957,4.3655,4.0987,4.3655,170313504
IT,20040519,5.05,5.7,5.05,5.7,1443400
ITD,20040519,8.6,9.95,8.55,9.7,116420896
JAS,20040519,0.78,0.83,0.77,0.82,446687488
JCT,20040519,12.7,12.7,12.6,12.6,4000
JUTHA,20040519,6.85,7.5,6.85,7.4,583000
KAMART,20040519,2.224,2.224,2.224,2.224,11803
KBANK,20040519,44.25,46.5,44.25,46.5,5970516
KCE,20040519,7.9961,8.5395,7.9961,8.5395,1101098
KDH,20040519,25,25,25,25,1000
KGI,20040519,3.48,3.72,3.46,3.7,26123764
KKC,20040519,11.243,11.243,11.243,11.243,49098
KKP,20040519,32.5,36,32.5,35.5,3671400
KTB,20040519,10.4,10.7,10.4,10.6,46771000
KTC,20040519,25,26,25,25.5,1509400
KWG,20040519,4.08,4.2,4.08,4.14,285900
KYE,20040519,57,58.5,57,58.5,2000
LALIN,20040519,5.2,5.9,5.2,5.75,9521900
LANNA,20040519,5.7,5.9,5.7,5.9,498100
LEE,20040519,3,3.08,3,3.06,461000
LH,20040519,8.5,9.2,8.4,9.15,47712244
LOXLEY,20040519,3.22,3.4,3.16,3.36,79385104
LPN,20040519,2.22,2.56,2.2,2.5,8545140
LST,20040519,2.38,2.52,2.38,2.52,264400
M-CHAI,20040519,18,18,18,18,6000
MACO,20040519,12.9,13.4,12.9,12.9,124500
MAJOR,20040519,12.8,13,12.7,13,2241000
MAKRO,20040519,45.25,45.75,45,45.5,313500
MALEE,20040519,4.02,4.02,4.02,4.02,20600
MATCH,20040519,7.3,7.5,7.25,7.3,124300
MATI,20040519,9.25,9.25,9.25,9.25,1000
MBK,20040519,49,50,49,50,15400
MBKET,20040519,42,45,41.75,44.75,9338500
METCO,20040519,264,264,264,264,2100
MFC,20040519,16.8,16.8,16,16,14000
MFEC,20040519,5.7,6.15,5.7,6.15,103600
MIDA,20040519,20.5012,20.6938,20.3088,20.405,796363
MINT,20040519,2.2786,2.3871,2.2786,2.3509,273500
MK,20040519,1.87,2.18,1.86,2.12,36728860
MODERN,20040519,29.25,29.5,29,29.25,77100
MPIC,20040519,1.154,1.1781,1.154,1.1781,1207800
MSC,20040519,2.86,2.86,2.86,2.86,1000
NC,20040519,7.1,7.1,7.1,7.1,100
NCH,20040519,1.5978,1.7491,1.5978,1.7396,8937500
NEP,20040519,0.71,0.72,0.645,0.69,6034000
NKI,20040519,45.75,45.75,45.75,45.75,600
NMG,20040519,13.1,14,13,14,33700
NOBLE,20040519,7.2,7.95,7.2,7.6,702500
NWR,20040519,2.6212,2.8857,2.6212,2.8857,11907416
OGC,20040519,60,60.5,60,60.5,4300
PAF,20040519,5,5.15,4.98,5,490000
PDI,20040519,13.9,14.3,13.9,14.3,7500
PF,20040519,7.1,7.4,7,7.4,1193400
PG,20040519,8.6111,8.6111,8.6111,8.6111,464
PK,20040519,2.94,3,2.9,2.92,106300
PL,20040519,4.8,4.85,4.8,4.825,138000
PLE,20040519,10.3313,10.7766,10.3313,10.6875,3829445
POLAR,20040519,1.16,1.16,1.16,1.16,100
POST,20040519,5,5,5,5,5008
PR,20040519,96,96,96,96,1000
PRAKIT,20040519,13,13,13,13,1000
PRANDA,20040519,6.2,6.4,6.2,6.35,167100
PSL,20040519,14.625,15.75,14.5,15.625,19696200
PTT,20040519,143,148,142,148,9073503
PTTEP,20040519,48.4,52,48.4,52,10608605
Q-CON,20040519,13.5,13.9,13.5,13.7,334300
QH,20040519,1.05,1.09,1.04,1.09,4921800
RAM,20040519,179,180,179,180,1600
RATCH,20040519,35,36.25,35,36.25,879401
RCI,20040519,3.25,3.25,2.825,2.95,238000
RCL,20040519,13.4,14.1,13.4,14,5541600
RML,20040519,0.91,0.94,0.9,0.94,1582300
ROBINS,20040519,3.78,4,3.78,4,44500
ROH,20040519,28,28,28,28,3000
ROJNA,20040519,7.8,8,7.8,7.85,307100
RPC,20040519,5.2,5.6,5.2,5.55,187500
RS,20040519,3.2,3.28,3.16,3.2,4705500
SAMART,20040519,6.4,7.05,6.4,7,12344200
SAMCO,20040519,2.5,2.6,2.5,2.6,33000
SAMTEL,20040519,2.2,2.29,2.2,2.28,2463000
SAUCE,20040519,105,105,105,105,200
SC,20040519,14.8,15.7,14.8,15.6,1368300
SCB,20040519,42,43.75,41.75,43.5,13334131
SCC,20040519,204,210,202,208,4115801
SCCC,20040519,200,206,200,204,385650
SCG,20040519,3.42,3.52,3.4,3.52,206100
SCP,20040519,17.2,18.1,17,18.1,2199300
SE-ED,20040519,5.9,5.95,5.9,5.95,434600
SF,20040519,4.8262,5.112,4.8262,5.0802,3123867
SIAM,20040519,2.76,3.04,2.76,2.98,421100
SIM,20040519,1.03,1.1,1.02,1.08,2467400
SINGER,20040519,7.1,7.25,7.1,7.25,78900
SIRI,20040519,5.1,5.45,5.1,5.4,2645865
SITHAI,20040519,6.9,7,6.85,6.9,211300
SKR,20040519,8,8.1,8,8.05,95200
SMK,20040519,34.5,35.5,34.5,35.5,3100
SMPC,20040519,4.2,5,4.2,4.92,261000
SNP,20040519,24.5,24.7,24.5,24.6,16200
SPACK,20040519,2.68,2.76,2.68,2.76,480500
SPALI,20040519,2.76,3.02,2.76,2.98,26607220
SPI,20040519,13.2,13.3,13.1,13.3,11100
SPORT,20040519,5.85,5.95,5.8,5.9,258500
SSC,20040519,24,24.2,24,24.2,20600
SSF,20040519,2.22,2.22,2.2,2.22,61000
SSI,20040519,1.93,2.1,1.92,2.1,37506000
SSSC,20040519,11.8013,12.5347,11.8013,12.5347,26097
SST,20040519,3.425,3.425,3.425,3.425,2000
STA,20040519,3.5324,3.5811,3.4836,3.4836,2539905
STANLY,20040519,126,130,125,129,12698
STEC,20040519,10.4,11.8,10.3,11.7,8565400
STHAI,20040519,8.1,8.5,8.1,8.3,234000
STPI,20040519,1.92,2.12,1.92,2.12,453400
SUC,20040519,19.2,19.9,19,19.8,172000
SUSCO,20040519,1.05,1.09,1.04,1.09,15659500
SVH,20040519,15,15,15,15,1500
SVI,20040519,1.36,1.37,1.34,1.35,7495000
SVOA,20040519,1.93,2.1,1.92,2.1,8303200
SYNTEC,20040519,2.1,2.5,2.06,2.5,3757415
TASCO,20040519,25.25,26.5,25,26,4274600
TC,20040519,18.3,18.3,18.3,18.3,100
TCAP,20040519,14.1,15,14.1,14.8,5861700
TCB,20040519,15.1,15.6,15.1,15.3,109200
TCC,20040519,3.08,3.26,2.92,3.26,5300
TCCC,20040519,6.2,6.65,6.2,6.65,8200
TCMC,20040519,4.6747,4.8201,4.6747,4.6747,14920
