<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19961209,3.7,3.9,3.7,3.7,12100
ACC,19961209,12.2,12.8,12.2,12.8,3000
ADVANC,19961209,28.4,29.2,28.4,29.2,1096000
AFC,19961209,9.5,9.5,9.5,9.5,17000
AJ,19961209,0.9,0.92,0.9,0.92,293000
AMARIN,19961209,3.475,3.475,3.475,3.475,5000
ASP,19961209,3.725,3.85,3.7,3.8,692000
BANPU,19961209,156.72,158.03,156.72,157.38,77200
BAT-3K,19961209,61,61.5,61,61.5,400
BAY,19961209,64.8,69.12,64.8,66.528,371759
BBL,19961209,195,198,194,198,966237
BCP,19961209,23,23.75,23,23.75,160000
BDMS,19961209,2.4039,2.4421,2.4039,2.4421,19655
BEC,19961209,25,25.2,24.8,25,2281000
BFIT,19961209,49.5,50,49.5,50,33200
BH,19961209,3.6,3.6,3.6,3.6,40000
BIGC,19961209,28,28.75,28,28.25,123900
BJC,19961209,9.8,10,9.8,10,10200
BKI,19961209,159.108,159.108,159.108,159.108,67500
BLAND,19961209,1.275,1.4,1.275,1.4,758000
BTNC,19961209,13.75,13.75,13.75,13.75,700
BTS,19961209,12.7145,13.6563,12.7145,13.6563,89508
CEN,19961209,2.375,2.425,2.375,2.425,111000
CENTEL,19961209,0.6279,0.6279,0.6279,0.6279,13700
CFRESH,19961209,0.8334,0.9167,0.8334,0.9167,35997
CHOTI,19961209,38.25,45,38.25,45,8500
CIMBT,19961209,39.7808,39.7808,39.7808,39.7808,1155
CK,19961209,12.5,12.9,12.5,12.8,212000
CM,19961209,1.4694,1.6233,1.4694,1.6233,247271
CNS,19961209,26.5,26.75,26,26.75,66500
CNT,19961209,7,7.4,7,7,16363
CPF,19961209,4.2632,4.3164,4.2632,4.3164,45037
CPH,19961209,109,110,108,110,24500
CPN,19961209,4.9259,5.092,4.9259,5.092,5420
CTW,19961209,14.0185,14.0185,14.0185,14.0185,16050
DCC,19961209,1.175,1.175,1.125,1.125,40000
DELTA,19961209,9,9.1,8.8,9.1,41000
DRACO,19961209,1.025,1.05,1.025,1.025,6000
DTC,19961209,28.5,28.5,28.5,28.5,700
EE,19961209,0.92,0.92,0.88,0.91,115000
EGCO,19961209,75,76,74,76,248600
EMC,19961209,100,100,98.5,99,1660
EPCO,19961209,4.875,5.25,4.875,5.25,8000
ERW,19961209,2.9881,3.0379,2.8885,3.0379,173187
ESTAR,19961209,0.925,0.925,0.875,0.925,245204
EVER,19961209,16.992,18.0155,16.992,18.0155,16538
FE,19961209,126,126,126,126,3000
GEL,19961209,3.4464,3.906,3.4464,3.906,9139
GFPT,19961209,0.3258,0.345,0.3194,0.345,590080
GJS,19961209,6,6.1,5.9,6.1,208000
GLAND,19961209,172,178,166,171,17700
GOLD,19961209,7.6,7.6,7.5,7.5,12500
GRAMMY,19961209,29.2,29.2,29.2,29.2,19000
HANA,19961209,6.4112,6.7345,6.4112,6.7345,664489
IEC,19961209,0.58,0.595,0.58,0.59,3480000
IFEC,19961209,2.775,2.95,2.775,2.95,63000
INTUCH,19961209,17.2835,17.8374,17.2835,17.7266,618820
IRPC,19961209,10.5612,11.2145,10.2346,11.1056,814899
ITD,19961209,14.7,15.7,14.7,15.7,934000
JAS,19961209,4.4,4.4,4.2,4.3,3367000
JUTHA,19961209,6.8,8,6.6,8,16200
KBANK,19961209,87.2903,88.6129,86.629,88.6129,1265515
KC,19961209,49.7578,51.3047,49.7578,51.3047,8242
KCE,19961209,6.14,6.14,6.0668,6.0668,480198
KDH,19961209,11.25,11.25,11.25,11.25,1000
KGI,19961209,17.9195,18.6919,17.6105,18.5374,1644242
KKP,19961209,42,43.5,41.5,43.5,68800
KTB,19961209,64.5,66.5,63,66,1429238
KWG,19961209,103.469,106.291,99.7062,106.291,744
LANNA,19961209,22.4,22.6,22.4,22.6,181000
LEE,19961209,1.1333,1.1583,1.1333,1.1583,294000
LH,19961209,10.3071,11.039,10.3071,11.039,2157765
LOXLEY,19961209,19.2,20,19.2,20,136000
LPN,19961209,2.328,2.4573,2.328,2.4573,54124
LRH,19961209,5.2377,5.4705,5.2377,5.4705,13316
LST,19961209,1.8226,1.8226,1.7895,1.7895,37500
LTX,19961209,15.25,15.75,15.25,15.75,1100
M-CHAI,19961209,15,15,15,15,11000
MAKRO,19961209,111,111,110,110,62400
MALEE,19961209,11.25,11.25,10.25,11,6800
MANRIN,19961209,13.25,13.5,13,13.5,11000
MAX,19961209,20.6,20.6,20.2,20.4,644000
MBK,19961209,21.5,21.5,21.5,21.5,1000
MDX,19961209,16.5,17.5,16.5,17.5,69600
METCO,19961209,37,37.75,37,37.75,3000
MFC,19961209,15.7,16,15.6,15.8,28000
MINT,19961209,0.9946,0.9946,0.9946,0.9946,1000
MK,19961209,3,3.125,3,3.125,187000
MODERN,19961209,14.75,15,14.5,15,3700
MSC,19961209,2.75,2.875,2.75,2.875,61000
NC,19961209,16.9095,16.9095,16.9095,16.9095,1530
NEP,19961209,0.6,0.62,0.6,0.61,201280
NPK,19961209,13.25,13.25,13.25,13.25,1500
NPP,19961209,76,78,76,78,400
NSI,19961209,99.5,104,99.5,104,500
NTV,19961209,28.25,28.25,28.25,28.25,6200
NWR,19961209,112.543,115.429,112.543,113.505,1663
