<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20070809,3.66,3.66,3.64,3.66,35900
ACC,20070809,2.06,2.14,2.06,2.08,1190900
ADAM,20070809,3.64,3.66,3.5,3.56,900300
ADVANC,20070809,100,102,97,97,4306669
AEC,20070809,6.5,6.7,6.5,6.5,7900
AF,20070809,10.4,11,10.4,11,19800
AH,20070809,15,15.2,14.7,14.7,673000
AHC,20070809,70,70,69,70,2500
AI,20070809,7.8,7.9,7.65,7.75,711100
AIT,20070809,14.9,15,14.3,14.3,1667300
AJ,20070809,2.94,3.06,2.94,2.98,1571900
AKR,20070809,2.14,2.14,2.06,2.06,1889100
AMANAH,20070809,0.64,0.65,0.62,0.62,1768000
AMARIN,20070809,14.4,14.4,14.3,14.3,51200
AMATA,20070809,15.5,15.6,14.8,14.9,723700
AMC,20070809,3.2,3.24,3,3.08,1751600
AOT,20070809,63.5,64,62.5,62.5,1277958
AP,20070809,6.7,6.7,6.45,6.45,3260000
APURE,20070809,3.0933,3.1111,2.8978,2.8978,3701250
AQ,20070809,1.27,1.27,1.2,1.2,7477700
ASIA,20070809,45.25,45.5,44.5,45.5,20900
ASIAN,20070809,2,2,1.75,1.75,1001600
ASIMAR,20070809,1.42,1.43,1.31,1.31,7427800
ASK,20070809,5,5,4.92,4.92,118500
ASP,20070809,4,4.02,3.8,3.8,28027100
AYUD,20070809,19.8,19.8,19.7,19.7,38000
BAFS,20070809,11.1,11.1,10.9,10.9,1465100
BANPU,20070809,286,294,284,288,3007208
BAT-3K,20070809,45.25,45.25,45,45.25,19500
BAY,20070809,26,26.5,25,25.25,9629060
BBL,20070809,124,125,119,119,5748775
BCH,20070809,5.5143,5.5714,5.1429,5.3714,5355000
BCP,20070809,13,13,12.6,12.6,1244400
BDMS,20070809,40.75,41.5,40.5,41,2844523
BEC,20070809,24.3,24.6,23.8,23.9,11111300
BFIT,20070809,7.55,7.6,7.2,7.2,818100
BH,20070809,46,46,45.75,45.75,519001
BIGC,20070809,50,50,49.5,49.5,186600
BJC,20070809,5.25,5.25,5.2,5.2,67700
BKI,20070809,184,184,182.667,182.667,6900
BKKCP,20070809,8.9,8.9,8.9,8.9,3000
BLAND,20070809,0.95,0.95,0.92,0.92,15863700
BLISS,20070809,1.352,1.3805,1.2493,1.2836,47422500
BOL,20070809,0.855,0.855,0.855,0.855,5000
BROCK,20070809,1.4,1.41,1.27,1.3,18752500
BROOK,20070809,0.9,0.91,0.87,0.88,3881900
BSBM,20070809,1.31,1.31,1.27,1.27,5136700
BTC,20070809,1.44,1.48,1.35,1.35,11046400
BTS,20070809,0.9795,0.9889,0.9512,0.9512,17299690
CCET,20070809,6.65,6.85,6.55,6.6,6783700
CCP,20070809,1.78,1.81,1.67,1.67,1464600
CEN,20070809,1.89,1.89,1.76,1.77,7987000
CENTEL,20070809,5.9,6.05,5.75,5.75,398000
CFRESH,20070809,1.99,1.99,1.97,1.97,283000
CGD,20070809,0.8711,0.88,0.8356,0.8356,6417450
CHARAN,20070809,68,68,68,68,2000
CHOTI,20070809,79,79,79,79,1000
CHUO,20070809,8.2,8.2,8.1,8.1,4300
CI,20070809,4.4,4.56,4.4,4.42,140200
CIG,20070809,2.25,2.27,2.2,2.24,1446600
CIMBT,20070809,1.5526,1.5526,1.5158,1.5158,5703039
CITY,20070809,2.46,2.46,2.44,2.44,23000
CK,20070809,9.8,9.8,9.45,9.45,5560400
CM,20070809,2.88,2.88,2.86,2.86,2566
CMO,20070809,2.44,2.46,2.42,2.42,316700
CMR,20070809,31.75,31.75,31,31,22000
CNS,20070809,38.5,38.75,37.5,37.5,56400
CNT,20070809,2.68,2.68,2.54,2.54,475300
CPALL,20070809,11.6,11.6,11.4,11.6,3818400
CPF,20070809,5.05,5.15,4.96,4.98,16918326
CPL,20070809,17.3,18.4,17.3,18.4,3800
CPN,20070809,29.5,29.5,28,28,1698300
CPNRF,20070809,10.4,10.5,10.4,10.5,243100
CSC,20070809,13.8,13.8,13.7,13.7,7600
CSL,20070809,4.48,4.68,4.26,4.3,5115300
CSP,20070809,2.1,2.12,2.02,2.02,173800
CTW,20070809,8.2,8.2,8.1,8.1,306300
CWT,20070809,3.32,3.32,3.3,3.3,22400
DCC,20070809,16.3,16.3,15.9,16,156300
DCON,20070809,2.52,2.52,2.52,2.52,3200
DELTA,20070809,24,24.1,23.5,23.5,919343
DEMCO,20070809,5.68,5.72,5.28,5.28,3807750
DRACO,20070809,2.775,2.975,2.775,2.85,34600
DRT,20070809,3.02,3.04,2.96,2.98,2633500
DSGT,20070809,7.3,7.3,7,7,172200
DTAC,20070809,43.75,43.75,41.25,41.5,3695002
DTCI,20070809,10,10.3,10,10.1,7700
EASON,20070809,2.5,2.52,2.4,2.4,379500
EASTW,20070809,5.25,5.3,5.2,5.25,641200
ECL,20070809,0.66,0.66,0.64,0.64,1637700
EGCO,20070809,119,120,116,116,751500
EIC,20070809,4.28,4.3,4.18,4.26,5011800
EMC,20070809,3.92,3.92,3.8,3.8,419700
EPCO,20070809,2.37,2.4,2.34,2.37,6206700
ERW,20070809,4.16,4.16,4.12,4.14,1248200
ESTAR,20070809,0.43,0.43,0.42,0.42,3205700
EVER,20070809,1.9824,2.002,1.9137,1.9137,5787300
FANCY,20070809,1.89,1.9,1.8,1.8,703300
FC,20070809,2.64,2.66,2.46,2.46,1673200
FER,20070809,1.15,1.16,1.13,1.13,393900
FMT,20070809,29.5,29.5,29.25,29.25,5301
FNS,20070809,10.4,10.7,10,10,542500
FORTH,20070809,4.05,4.05,3.975,4,776300
FSS,20070809,3.54,3.58,3.5,3.5,649400
FUTUREPF,20070809,9.7,9.7,9.7,9.7,157100
GBX,20070809,1.78,1.8,1.71,1.71,18119200
