<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19960208,11.7964,12.165,11.7964,11.7964,31250
ACC,19960208,13.6,13.6,13.5,13.6,11000
ADVANC,19960208,50.8,50.8,50.4,50.4,1560500
AFC,19960208,13.5,13.5,13.5,13.5,10000
AHC,19960208,43.5,43.5,41,43.25,2600
AJ,19960208,1.45,1.5,1.45,1.5,23000
ALUCON,19960208,137,137,135,135,1800
AMARIN,19960208,2.5,2.6,2.5,2.6,60000
APURE,19960208,13.7778,13.7778,13.3333,13.5556,25762
ASIAN,19960208,3.25,3.25,3.25,3.25,10000
ASIMAR,19960208,7.0108,7.5831,6.9035,7.2969,2324623
ASP,19960208,8.5,8.6,8.35,8.45,4722000
AYUD,19960208,176,176,173,173,14600
BANPU,19960208,216.39,216.39,215.08,215.08,53400
BAT-3K,19960208,74,74,73.5,74,4100
BAY,19960208,114.796,115.572,113.245,114.021,200657
BBL,19960208,246,248,244,244,649010
BCP,19960208,36.5,36.5,35.25,35.75,300000
BDMS,19960208,2.4612,2.4612,2.4612,2.4612,137586
BFIT,19960208,120,120,117,120,14300
BH,19960208,5.654,5.6993,5.6088,5.6088,121594
BIGC,19960208,10.8941,11.0922,10.8941,11.0922,32815
BJC,19960208,7.65,7.75,7.65,7.7,97700
BKI,19960208,182.219,182.219,182.219,182.219,1125
BLAND,19960208,3.3,3.3,3.225,3.25,698000
BTS,19960208,40.2625,40.9689,39.5562,40.9689,434481
CEN,19960208,5.55,5.7,5.55,5.7,732000
CENTEL,19960208,1.0514,1.0952,1.0368,1.066,361600
CFRESH,19960208,3.6336,3.6336,3.6336,3.6336,2999
CIMBT,19960208,46.2668,47.564,46.2668,46.2668,5780
CK,19960208,17.9747,18.1129,17.6981,17.9747,619093
CM,19960208,2.9389,3.0414,2.8705,3.0414,51210
CNS,19960208,63.5,65,63.5,63.5,175700
CNT,19960208,25.5,26,25.25,25.25,102500
CPF,19960208,6.7145,6.7678,6.7145,6.7678,606123
CPH,19960208,107,108,103,105,134800
CPI,19960208,2.7507,2.7507,2.7314,2.7314,98082
CPL,19960208,15,15.25,14.25,14.75,86000
CPN,19960208,4.9259,5.2857,4.9259,5.2303,15619470
CSC,19960208,63.5,63.5,60,61,39400
CSR,19960208,42.5,42.5,42.5,42.5,3000
CTW,19960208,21.1835,21.495,20.4047,21.1835,240432
CWT,19960208,15.125,15.125,14.875,15,123000
DCC,19960208,5.25,5.3,5.2,5.2,244000
DELTA,19960208,12.7,12.9,12.6,12.9,750000
DRACO,19960208,4.45,4.7,4.425,4.6,104800
DTCI,19960208,17,17,15.75,16,22500
EGCO,19960208,93.5,94.5,92,92,1105030
EPCO,19960208,14.25,14.25,13.6875,14.0625,92000
ERW,19960208,4.5319,4.5817,4.4323,4.5817,118470
ESTAR,19960208,2.8125,2.8125,2.75,2.75,346400
EVER,19960208,20.6769,21.0864,20.6769,21.0864,48056
FE,19960208,138,140,137,140,6700
GFPT,19960208,0.7347,0.7347,0.7188,0.7188,1483820
GLAND,19960208,165,179,160,176,4213508
GOLD,19960208,24.25,24.25,23.5,23.75,114800
GRAMMY,19960208,23,23.4,22.8,23.2,457000
GYT,19960208,136,136,131,131,800
HANA,19960208,7.7581,7.7581,7.5426,7.7043,588388
ICC,19960208,210,212,210,212,2100
IEC,19960208,1.18,1.23,1.17,1.19,15540000
IFEC,19960208,2.8,2.875,2.8,2.875,35000
INTUCH,19960208,37.4475,38.1122,37.4475,38.1122,1251072
IRC,19960208,7.9481,8.0019,7.9481,8.0019,22320
IRPC,19960208,14.0122,14.2905,13.5482,14.2905,5646813
ITD,19960208,28.4,29.2,28.4,28.8,2176000
JAS,19960208,13,13.1,12.9,13.1,2317000
JCT,19960208,35.25,35.25,35.25,35.25,300
JUTHA,19960208,25.5,26.25,25.25,25.25,83800
KAMART,19960208,6.1847,6.1847,6.0153,6.1424,225442
KBANK,19960208,130.274,130.274,128.29,128.29,1521886
KC,19960208,71.1563,72.1875,70.125,71.6719,58375
KCE,19960208,10.5256,10.5256,10.3064,10.3064,733294
KGI,19960208,43.254,43.254,42.6361,43.254,1197577
KKP,19960208,88,89.5,87,87.5,171500
KTB,19960208,132,133,129,132,625964
KWG,19960208,177.778,180.6,176.837,180.6,6803
KYE,19960208,103,104,102,102,8300
LANNA,19960208,18.7,19.4,18.7,19.4,670000
LEE,19960208,1.6667,1.6833,1.6,1.6667,129000
LH,19960208,24.1516,24.1516,23.7857,24.0297,546000
LOXLEY,19960208,50.8,50.8,50.6,50.6,154000
LPN,19960208,3.3949,3.4273,3.3949,3.4273,405161
LRH,19960208,8.0311,8.7295,8.0311,8.7295,244000
MAKRO,19960208,102,102,101,102,26200
MALEE,19960208,16.8587,17.625,16.8587,17.3696,6068
MANRIN,19960208,13.5,13.75,13.5,13.75,11000
MATI,19960208,13,13.3,12.8,13,279000
MAX,19960208,7.3,7.95,7.2,7.65,18502000
MDX,19960208,48,48,47,47.5,185000
METCO,19960208,115,115,113,115,105900
MFC,19960208,52.6,52.8,52,52.2,6000
MINT,19960208,0.8409,0.8499,0.8319,0.8319,1177300
MK,19960208,6.1692,6.1692,6.0728,6.1692,13486
MODERN,19960208,24.5,24.75,24.25,24.75,108700
NC,19960208,46.8076,48.523,46.8076,48.523,3069
NEP,19960208,1.125,1.125,1.05,1.075,7675000
NKI,19960208,46.7656,46.7656,46.7656,46.7656,354
NMG,19960208,45,45.25,44,44.75,76000
NPP,19960208,111,115,111,115,14700
NSI,19960208,103,105,102,105,1000
NTV,19960208,32.5,33.5,32.5,33.5,2000
NWR,19960208,427.086,427.086,419.391,427.086,3014
OCC,19960208,55,55,55,55,700
OGC,19960208,22.5,25.25,22.25,25.25,72700
OHTL,19960208,121,121,120,121,700
PAF,19960208,4.0445,4.0445,3.9118,3.9782,38083
PATO,19960208,5.9,5.95,5.9,5.95,126000
PDI,19960208,23.29,23.29,20.7783,20.7783,907335
PE,19960208,44,44.75,43,44,56500
PF,19960208,150,153,150,152,120600
PG,19960208,2.4972,2.4972,2.4972,2.4972,11601
PK,19960208,2.2,2.2,2.125,2.125,574000
POLAR,19960208,4.0937,4.2798,4.0007,4.2798,5370
POST,19960208,5.9379,6.0233,5.9379,6.0233,103000
PR,19960208,23.5,23.5,23.5,23.5,500
PRAKIT,19960208,7.9,8.7,7.9,8.7,9000
PRANDA,19960208,5.45,5.5,5.35,5.5,558000
PRG,19960208,22.75,23,22,22.75,23000
PSL,19960208,7.15,7.15,7.15,7.15,44000
PTTEP,19960208,28.4,28.4,27.8,28,903000
QH,19960208,20.0652,20.0652,19.9008,20.0652,186661
RCI,19960208,3.725,3.75,3.575,3.625,412000
RCL,19960208,11.0497,11.2098,11.0497,11.0497,259770
RML,19960208,3.1558,3.1558,3.0857,3.1558,195351
ROBINS,19960208,47.5,48.75,47.5,48.75,45100
ROCK,19960208,38.25,40,38.25,40,400
ROH,19960208,15.25,15.25,15.25,15.25,100
ROJNA,19960208,16.7,16.8,16.6,16.8,26000
S&J,19960208,36,36.75,36,36.75,10500
SAMART,19960208,17.3,17.7,17.2,17.5,322500
SAMCO,19960208,7.7,7.85,7.5,7.75,247000
SAUCE,19960208,99.5,100,99.5,100,4900
SAWANG,19960208,28.25,28.25,28,28,11400
SCB,19960208,277.246,280.918,277.246,279.082,182270
SCC,19960208,133,133,129.4,132.4,182000
SCCC,19960208,400,400,380,382,43600
SCP,19960208,19.25,19.5,19.25,19.25,18300
SE-ED,19960208,1.1361,1.1361,1.1361,1.1361,63960
SFP,19960208,75,75.5,75,75.5,1700
SHANG,19960208,33,33.5,33,33.5,6600
SIAM,19960208,58.0231,58.0231,56.1269,56.1269,3691
SINGER,19960208,24.4,24.4,22.8,23.2,21000
SITHAI,19960208,179,180,179,180,7100
SKR,19960208,25,25,24.75,24.75,25201
SMPC,19960208,19.25,19.25,18.25,19,107300
SORKON,19960208,67.619,67.619,67.619,67.619,315
SPALI,19960208,8.5,8.5,8.2,8.3,2118200
SPC,19960208,5.25,5.4,5.25,5.4,568330
SPI,19960208,56,56,56,56,6200
SSC,19960208,51.4,52,51.4,52,442000
SSI,19960208,3,3,2.925,2.925,7021000
SSSC,19960208,78.6751,78.6751,78.0083,78.6751,23697
STA,19960208,4.3606,4.3606,4.3119,4.3119,428960
STANLY,19960208,45.5,45.5,44.5,44.75,3200
STEC,19960208,19.7,19.7,19,19,119000
SUC,19960208,35.75,36.5,35.75,36.5,480070
SUSCO,19960208,1.68,1.82,1.64,1.7,14592900
SVOA,19960208,5.4,5.45,5.3,5.35,487500
SYNTEC,19960208,13.0101,13.0101,12.5312,12.7706,121215
TASCO,19960208,126,127,124,125,302100
TC,19960208,17.0746,17.0746,16.2985,16.2985,421842
TCAP,19960208,133.738,136.667,131.786,133.738,904946
TCB,19960208,12.2,12.3,12.2,12.3,2030
TCC,19960208,20.25,20.5,20,20.5,12200
TCCC,19960208,25,25.5,25,25.5,3000
TCJ,19960208,118,118,116,117,18100
TCMC,19960208,14.5435,14.5435,14.5435,14.5435,5775
TCOAT,19960208,40.25,41,40,41,2200
TFD,19960208,2.8895,2.8895,2.7519,2.8207,223483
TFI,19960208,1.1086,1.1216,1.0955,1.0955,502217
TGCI,19960208,6.55,6.7,6.45,6.45,488000
TGPRO,19960208,27.7384,27.9129,27.564,27.9129,70361
THAI,19960208,49.25,49.25,48,48.25,608300
THCOM,19960208,21.875,22.5,21.625,21.875,983800
THIP,19960208,127,127,127,127,300
THL,19960208,1.6288,1.6288,1.5358,1.559,860578
THRE,19960208,5.8091,5.8091,5.7553,5.7553,152450
TIPCO,19960208,3.5,3.5,3.5,3.5,328000
TISCO,19960208,147.791,147.791,144.976,147.791,71046
TIW,19960208,78,79,77,79,4200
TLUXE,19960208,3.3353,3.3353,3.2256,3.3134,39000
TMB,19960208,87.9657,88.7802,86.3367,87.1512,2124524
TMD,19960208,21.25,21.25,20.25,21.25,2300
TNL,19960208,5.9,6,5.75,5.9,28000
TOPP,19960208,42.25,42.25,42,42,1000
TPA,19960208,61,63.5,61,63.5,3300
TPC,19960208,12.2,12.3,12.2,12.3,84000
TPCORP,19960208,3.5134,3.5134,3.5134,3.5134,40985
TPIPL,19960208,105.408,105.408,102.396,102.396,589976
TRITN,19960208,7.2301,7.3728,7.1825,7.2776,45365
TRU,19960208,7.4,7.4,7.32,7.4,76250
TRUBB,19960208,1.8214,1.8214,1.6607,1.6607,29856
TRUE,19960208,79.5,81.5,79,81,3677673
TTA,19960208,5.1834,5.3712,5.1834,5.296,139773
TTI,19960208,29.5,30,29.25,30,6400
TTL,19960208,55,59,55,59,300
TU,19960208,3,3.025,2.975,3,210000
TVI,19960208,49.5,49.5,49.5,49.5,7500
TWP,19960208,68,68,68,68,1900
U,19960208,887.661,910.818,887.661,895.38,161
UMI,19960208,2.4027,2.5314,2.4027,2.5314,1483518
UP,19960208,19.75,19.75,19.75,19.75,800
UPOIC,19960208,2.65,2.75,2.65,2.75,15000
UT,19960208,14.5,14.5,14.25,14.25,11000
UV,19960208,5.5,5.5,4.8,5.2,14000
VARO,19960208,32.7111,32.7111,32.7111,32.7111,5062
VIBHA,19960208,1.475,1.475,1.45,1.45,45000
VNG,19960208,4.6,4.625,4.525,4.625,402000
VNT,19960208,16.4022,16.618,16.4022,16.4022,85141
WACOAL,19960208,8.9756,8.9756,8.9756,8.9756,4345
WAVE,19960208,44.622,44.622,42.7781,42.7781,14914
WIIK,19960208,2.65,2.8,2.55,2.575,42564000
ZMICO,19960208,6.2,6.25,6.1,6.2,267000
