<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19921120,33.752,35.2473,33.752,35.2473,1170
ADVANC,19921120,9.0659,9.7633,9.0659,9.6703,2976860
AFC,19921120,40,43.75,39.5,43.5,214400
AHC,19921120,25.375,25.375,22.6563,24.65,34206
AJ,19921120,3.4,3.95,3.25,3.825,1178000
ALUCON,19921120,140,143,139,139,3900
AMARIN,19921120,8.9064,10.234,8.9064,10.234,307300
AP,19921120,9.457,11.4691,9.457,11.3685,510903
ASIA,19921120,50.3188,53.4638,49.5326,53.4638,6359
ASP,19921120,5.197,6.276,5.197,6.276,39914000
AYUD,19921120,220,222,216,220,10100
BANPU,19921120,34.87,36.29,34.63,36.29,110000
BAY,19921120,44.2121,47.3147,43.0486,46.9269,3769864
BBL,19921120,88.5,93,86.5,93,4186217
BDMS,19921120,6.5891,6.5891,6.5891,6.5891,14951
BFIT,19921120,111.568,121.15,109.515,121.15,125060
BH,19921120,16.2836,16.2836,16.2836,16.2836,8566
BIG,19921120,48.75,59,48.75,59,74400
BJC,19921120,6.6667,7.1111,6.6667,6.8,19350
BKI,19921120,209.323,223.635,208.428,223.635,25746
BLAND,19921120,8.6,10.3,8.55,10.3,29378000
BTNC,19921120,42.75,48,42.75,48,3000
BTS,19921120,69.6942,81.9378,67.8106,81.9378,2165397
CEN,19921120,3.9375,4.6097,3.9375,4.2736,757010
CENTEL,19921120,2.5921,2.8841,2.4095,2.8841,2173500
CNS,19921120,46.2613,53.8739,45.3829,53.5811,988922
CPF,19921120,6.2349,6.3414,6.0217,6.3414,2199308
CPH,19921120,57.5556,58.5713,57.5556,58.5713,207346
CSC,19921120,62.7879,65.5178,62.7879,65.5178,20329
CSR,19921120,59,59,58,59,2900
CWT,19921120,19.5,23.25,19.125,23.125,960700
DCC,19921120,3.4,3.65,3.4,3.65,68000
DTC,19921120,91.3842,95.1919,91.3842,95.1919,3151
DTCI,19921120,79,80,73,80,29600
EE,19921120,6.2,7,5.9,6.9,2121000
ERW,19921120,6.4788,7.8838,6.4788,7.8838,7801945
FE,19921120,200,200,200,200,600
GEL,19921120,14.0155,15.1643,14.0155,14.9345,522279
GFPT,19921120,2.3958,2.7951,2.3479,2.7951,6237390
GYT,19921120,394,404,394,404,1902
HTC,19921120,6.4054,7.6438,6.4054,7.5584,402784
ICC,19921120,464,464,464,464,1793
IEC,19921120,0.8971,0.9868,0.8764,0.9868,105177504
IFEC,19921120,2.8533,3.2658,2.8533,3.2658,91620
INSURE,19921120,60.5,65,60.5,65,6500
INTUCH,19921120,7.2162,7.5518,6.7687,7.4959,3593150
JCT,19921120,36.5217,40.5797,36.5217,40.5797,1108
JUTHA,19921120,38.6481,42.5129,37.1451,42.5129,35393
KBANK,19921120,43.6452,45.4968,43.1161,45.2323,8282580
KCE,19921120,7.0253,7.1025,6.8323,7.1025,642467
KDH,19921120,39.75,40.25,39.5,40.25,3500
KGI,19921120,11.6008,12.5951,10.8274,12.3742,4961811
KKC,19921120,3.9321,4.3727,3.9321,4.3727,72270
KKP,19921120,92,98.8571,84.5714,97.1429,716450
KTB,19921120,26.8696,28.7889,25.5261,28.7889,33944208
KWC,19921120,202,232,202,232,2300
LEE,19921120,3.0333,3.6333,3,3.6,5073000
LH,19921120,11.5879,13.0516,11.039,13.0516,16741950
LTX,19921120,40.5,41.5,40,41,8900
MALEE,19921120,99.4939,112.76,98.9412,111.654,198463
MANRIN,19921120,49,55.5,47.75,53,13900
MATI,19921120,10.4384,12.0911,10.4384,12.0911,59770
MDX,19921120,107,123,105,122,895300
METCO,19921120,84,99,81,98,94700
MFC,19921120,32.4,34.2,32.4,32.4,126000
MINT,19921120,1.1076,1.3337,1.1076,1.3337,9899200
MK,19921120,8.7719,10.3142,8.5309,10.3142,1450811
MODERN,19921120,90.6818,98.1061,90.6818,98.1061,13954
NC,19921120,49.9934,58.3257,49.9934,58.3257,1734
NEP,19921120,2.225,2.6,2.225,2.575,21897000
NKI,19921120,63.9458,67.7073,63.9458,67.7073,3455
NMG,19921120,79.4006,83.2873,76.6243,83.2873,24671
NPK,19921120,45.5,55.5,45.5,55.5,141700
OCC,19921120,67,68.5,67,68.5,2000
OHTL,19921120,192,208,188,208,4150
PAF,19921120,6.6966,7.4259,6.365,7.4259,1572338
PDI,19921120,45.6667,49.7767,43.84,49.7767,892051
PE,19921120,53.8509,64.6211,53.1329,64.6211,18382
