<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20120627,10.77,10.89,10.77,10.86,37400
CHINA,20120627,5.7,5.7,5.68,5.7,8300
ENGY,20120627,4.93,4.95,4.93,4.95,42000
GLD,20120627,2.27,2.27,2.25,2.25,1769600
TDEX,20120627,8.1,8.18,8.09,8.16,1054300
TGOLDETF,20120627,5.02,5.02,5,5,176000
A,20120627,3.66,3.68,3.66,3.66,90000
AAV,20120627,3.4,3.48,3.4,3.44,52023600
ACAP,20120627,7,7,6.9,6.9,5500
ACC,20120627,3.52,3.52,3.52,3.52,53400
ADAM,20120627,1.03,1.09,1.01,1.03,6945600
ADVANC,20120627,178,182,177.5,182,6846700
AEONTS,20120627,31,32.5,30.75,32.5,400700
AF,20120627,13.6,18.5,13.6,18.5,300
AFC,20120627,6.4,6.4,6.2,6.2,10000
AGE,20120627,3.44,3.46,3.32,3.34,5708500
AH,20120627,14.2,14.4,14.2,14.2,203900
AHC,20120627,12.9,13.3,12.9,13.2,28600
AI,20120627,3.6,3.64,3.6,3.62,475000
AIT,20120627,54,54.25,54,54.25,94500
AJ,20120627,11.8,11.8,11.7,11.7,734700
AKR,20120627,0.78,0.78,0.77,0.77,3406800
ALUCON,20120627,103,103,102,102,1300
AMANAH,20120627,0.88,0.88,0.85,0.85,811700
AMARIN,20120627,12.9,13,12.9,13,54500
AMATA,20120627,15.7,15.9,15.5,15.6,7797200
AMC,20120627,1.91,1.98,1.91,1.94,969000
AOT,20120627,60,60.5,59.75,60,2988500
AP,20120627,7.05,7.3,7.05,7.3,10218400
APCO,20120627,6.15,6.25,6.15,6.15,115800
APCS,20120627,5.7,5.75,5.65,5.75,495500
APURE,20120627,2.1,2.14,2.1,2.12,17815900
AQ,20120627,0.36,0.37,0.36,0.36,15041800
AQUA,20120627,0.38,0.38,0.38,0.38,450000
ARIP,20120627,1.41,1.47,1.41,1.45,25942200
AS,20120627,17,17.1,16.9,17,108400
ASIA,20120627,35,35.25,34.25,35,21400
ASIAN,20120627,4.12,4.22,4.1,4.14,2938800
ASIMAR,20120627,1.72,1.72,1.69,1.71,2140800
ASK,20120627,10.5,10.7,10.5,10.7,308100
ASP,20120627,2.28,2.3,2.26,2.28,1256500
AYUD,20120627,22.1,22.8,22.1,22.8,10100
BAFS,20120627,12.7,12.8,12.6,12.6,178300
BANPU,20120627,440,446,438,440,1158850
BAT-3K,20120627,73.5,74,73.5,74,500
BAY,20120627,28.5,29.5,28.5,29,12060000
BBL,20120627,184,187,183,185.5,4936800
BCH,20120627,9.45,9.9,9.45,9.7,31904000
BCP,20120627,23,23.2,22.9,22.9,3944900
BDMS,20120627,96.75,100,96.75,100,4392700
BEC,20120627,51.5,52,51.25,51.75,1780900
BFIT,20120627,5.4,5.4,5.4,5.4,41600
BGT,20120627,1.59,1.6,1.59,1.59,40300
BH,20120627,71.5,74,71.5,73.75,2564600
BIGC,20120627,215,219,214,218,824000
BJC,20120627,40,40.25,39.5,40.25,683400
BKI,20120627,244,244,244,244,500
BKKCP,20120627,9.3,9.3,9.3,9.3,7800
BLA,20120627,46.75,47,46.5,47,633500
BLAND,20120627,0.7,0.71,0.7,0.7,17877300
BOL,20120627,1.43,1.43,1.43,1.43,1000
BROCK,20120627,0.9,0.9,0.9,0.9,7000
BROOK,20120627,1.44,1.45,1.43,1.45,94000
BSBM,20120627,1.15,1.24,1.15,1.17,4879200
BSM,20120627,0.93,0.96,0.91,0.93,1335000
BTC,20120627,0.72,0.72,0.71,0.71,4464200
BTS,20120627,0.79,0.8,0.78,0.78,75235300
BWG,20120627,1.62,1.65,1.61,1.63,6500200
CCET,20120627,2.62,2.64,2.58,2.6,319400
CCP,20120627,2.76,2.82,2.76,2.76,2917700
CEN,20120627,2.4,2.42,2.34,2.36,962700
CENTEL,20120627,13,13.1,12.8,12.9,559200
CFRESH,20120627,8.35,8.8,8.3,8.75,12619800
CGD,20120627,0.47,0.47,0.46,0.47,3247300
CHARAN,20120627,45.5,45.5,45.5,45.5,900
CHOTI,20120627,335,336,335,335,2600
CHOW,20120627,2.14,2.16,2.12,2.16,807000
CHUO,20120627,8.4,8.4,8.4,8.4,100
CI,20120627,5.1,5.15,5.1,5.15,90000
CIG,20120627,0.58,0.59,0.57,0.58,4546800
CIMBT,20120627,2.6,2.68,2.6,2.6,1857100
CITY,20120627,2.88,3.04,2.88,2.94,6279900
CK,20120627,6.95,7,6.95,7,3452500
CM,20120627,3.5,3.52,3.46,3.46,456600
CMO,20120627,2.32,2.34,2.3,2.32,3847200
CMR,20120627,61,61,61,61,1200
CNS,20120627,29,29.25,29,29,52400
CNT,20120627,4.7,4.72,4.66,4.66,588400
COL,20120627,32.5,32.5,32.25,32.25,11900
COLOR,20120627,2.9,3.08,2.88,2.94,2849300
CPALL,20120627,35.25,35.75,35,35.75,20911600
CPF,20120627,38.25,38.5,38,38.25,21136900
CPH,20120627,5.75,5.75,4.9,4.9,3200
CPI,20120627,5.15,5.2,5.15,5.15,230800
CPL,20120627,23.2,23.2,23.2,23.2,1000
CPN,20120627,46.75,47.25,46.25,46.5,2291700
CPNRF,20120627,14.6,14.6,14.5,14.6,782600
CPR,20120627,2.54,2.84,2.54,2.64,627100
CRANE,20120627,3.38,3.42,3.34,3.42,260300
CSC,20120627,49,50,48.5,49.5,135500
CSL,20120627,7.15,7.5,7.15,7.45,7100200
CSP,20120627,1.92,2,1.92,1.94,139900
CSR,20120627,40,40,39.75,39.75,600
CTARAF,20120627,8.8,8.85,8.75,8.85,197800
CTW,20120627,8,8,7.8,7.95,55700
CWT,20120627,2.2,2.3,2.18,2.2,31292200
DCC,20120627,52.5,52.5,51.75,52,594700
DCON,20120627,3.8,3.86,3.78,3.86,29700
DELTA,20120627,21.4,21.6,21.4,21.6,455600
DEMCO,20120627,5.25,5.35,5.15,5.25,11436900
DIMET,20120627,1.88,1.88,1.85,1.85,34500
DRACO,20120627,3.4,3.4,3.4,3.4,1100
DRT,20120627,6.3,6.35,6.25,6.3,291800
DSGT,20120627,8.85,9.55,8.85,9.5,4358400
DTAC,20120627,74,74.5,73.75,74.5,7382100
DTCPF,20120627,9.55,9.55,9.55,9.55,117500
EARTH,20120627,4.42,4.52,4.42,4.44,11749700
EASON,20120627,2.4,2.48,2.4,2.46,4129800
EASTW,20120627,10.6,10.9,10.6,10.8,1893600
ECL,20120627,0.88,0.93,0.87,0.92,21805700
EE,20120627,0.58,0.66,0.57,0.62,126373800
EFORL,20120627,0.07,0.07,0.07,0.07,176300
EGCO,20120627,111,112,110.5,112,376200
EIC,20120627,1.68,1.68,1.34,1.34,200
EMC,20120627,1.59,1.6,1.58,1.6,1261900
EPCO,20120627,2,2.02,1.99,2,2222600
ERW,20120627,2.58,2.58,2.54,2.58,52800
ESSO,20120627,10.1,10.1,10,10,4695500
ESTAR,20120627,0.78,0.79,0.78,0.78,7132000
EVER,20120627,0.57,0.58,0.56,0.57,1135900
F&D,20120627,21.5,21.5,21.2,21.2,2100
FANCY,20120627,1.73,1.74,1.73,1.74,22300
FC,20120627,1.01,1.05,1.01,1.05,5622700
FER,20120627,1.42,1.44,1.42,1.43,2175600
FMT,20120627,14,14,13.9,13.9,1100
FOCUS,20120627,1.76,1.81,1.74,1.76,2634800
FORTH,20120627,3.36,3.36,3.36,3.36,22200
FSS,20120627,2.02,2.02,2,2,46100
FUTUREPF,20120627,14.4,14.4,14.4,14.4,134500
GBX,20120627,0.68,0.68,0.67,0.68,690500
GC,20120627,4.74,4.74,4.7,4.72,175100
GEL,20120627,0.23,0.23,0.22,0.22,837400
GENCO,20120627,0.75,0.76,0.74,0.75,5028200
GFPT,20120627,9.6,9.6,9.5,9.5,1282100
GIFT,20120627,3.9,3.9,3.82,3.88,18800
GJS,20120627,0.13,0.14,0.13,0.13,8791200
GL,20120627,28.25,28.5,28,28.5,63600
GLAND,20120627,2.48,2.5,2.48,2.48,195000
GLOBAL,20120627,10.7,11,10.6,10.8,3734700
GLOW,20120627,62,62.75,61.75,62.5,760900
GOLD,20120627,5.5,5.55,5.45,5.5,778000
GOLDPF,20120627,8,8,8,8,20600
GRAMMY,20120627,24.2,24.5,24,24,235400
GRAND,20120627,1.16,1.19,1.14,1.19,12933500
GREEN,20120627,0.68,0.69,0.67,0.67,360700
GSTEL,20120627,0.37,0.38,0.37,0.37,21370300
GUNKUL,20120627,15.5,15.8,15.4,15.6,3217600
HANA,20120627,19.1,19.3,19,19.1,637200
HFT,20120627,2.32,2.82,2.32,2.52,141181200
HMPRO,20120627,12.3,12.4,12.1,12.3,10155500
HTC,20120627,19.2,19.7,19.1,19.3,1890800
HTECH,20120627,3.98,4,3.92,3.96,464200
HYDRO,20120627,5.95,6,5.95,5.95,386500
ICC,20120627,40,40,39.75,40,3600
