<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20000816,13,13,12.8,13,120000
ADVANC,20000816,36.6,38.2,36.6,37.4,1403000
AFC,20000816,4.7,4.7,4.7,4.7,13050
AJ,20000816,0.24,0.24,0.22,0.22,312000
AMATA,20000816,0.76,0.76,0.76,0.76,2000
AP,20000816,0.3,0.3,0.29,0.29,390000
APURE,20000816,1.7778,1.7778,1.7778,1.7778,3487
ASIA,20000816,8.5,9.5,8.5,9.5,17200
ASIAN,20000816,1.8,1.85,1.75,1.8,132000
ASIMAR,20000816,0.5294,0.5294,0.5294,0.5294,34946
ASP,20000816,2.1,2.225,2.05,2.225,1460000
AYUD,20000816,93.5,95,92.5,95,16301
BANPU,20000816,18.75,19.75,18.5,19.5,6671900
BAT-3K,20000816,21.5,21.75,21.5,21.5,9000
BAY,20000816,6.2,6.3,6.2,6.3,2580900
BBL,20000816,29.25,29.75,28.75,29.5,1454800
BCP,20000816,5.9,6.4,5.9,6.2,679700
BDMS,20000816,1.5263,1.5263,1.5263,1.5263,13103
BEC,20000816,25.4,25.4,25,25.4,589000
BFIT,20000816,5.625,5.875,5.5,5.625,360000
BIG,20000816,17,20.25,17,19.5,368600
BIGC,20000816,16.75,16.75,16.5,16.5,146800
BJC,20000816,3.375,3.375,3.35,3.35,7800
BKI,20000816,47.9991,48.4436,47.9991,48.4436,7087
BLAND,20000816,0.33,0.34,0.32,0.33,17561000
BTNC,20000816,11,11,10.75,10.75,10000
BTS,20000816,2.9196,3.108,2.7313,3.108,13709723
CFRESH,20000816,2.6002,2.6335,2.6002,2.6002,290982
CHOTI,20000816,132,132,130,130,5300
CK,20000816,1.25,1.375,1.25,1.35,6827000
CM,20000816,2.7257,2.7257,2.7257,2.7257,6603
CNS,20000816,19.75,20.5,19.25,20.25,210800
CPF,20000816,5.1,5.4,5.1,5.35,7718440
CPH,20000816,3,3,2.9,2.9,244000
CSC,20000816,7.2,7.2,7.2,7.2,20000
CTW,20000816,7.375,7.75,7.375,7.5,411800
CWT,20000816,2.35,2.35,2.3,2.3,10000
DCC,20000816,1.275,1.275,1.25,1.25,282000
DELTA,20000816,31,31,30.2,30.8,897000
DRACO,20000816,1.975,1.975,1.95,1.975,59600
DTC,20000816,22.5,22.5,22.5,22.5,1000
DTCI,20000816,7,7,7,7,2000
EASTW,20000816,2.9,2.925,2.9,2.925,30000
EGCO,20000816,33.75,35.5,33.75,35.5,1079233
ERW,20000816,1.1167,1.1333,1.1167,1.1167,98400
ESTAR,20000816,0.425,0.45,0.425,0.45,18452632
FMT,20000816,21.5,21.5,21,21.25,36000
GEL,20000816,0.4825,0.5744,0.4825,0.5744,13056
GFPT,20000816,0.4408,0.4408,0.4344,0.4344,466430
GOLD,20000816,5.8,5.8,5.7,5.8,366500
GRAMMY,20000816,11.1,11.5,11.1,11.4,365000
HANA,20000816,30.2,30.4,29.2,30,7929000
ICC,20000816,67.5,67.5,66.5,66.5,5300
IEC,20000816,0.066,0.07,0.065,0.068,338160000
INTUCH,20000816,19,19.5,18.6,19.2,1750260
IRC,20000816,1.75,1.75,1.7,1.7,216000
IRPC,20000816,2.2313,2.3283,2.2313,2.3283,2320925
ITD,20000816,1.725,1.975,1.7,1.975,16872500
JAS,20000816,0.99,1.05,0.97,1.05,96272000
JUTHA,20000816,2.3,2.3,2.3,2.3,4600
KBANK,20000816,24.25,25,23.75,25,2842206
KCE,20000816,8.3066,8.4618,8.2289,8.4618,1800736
KGI,20000816,1.1289,1.1289,1.0947,1.0947,6274969
KKP,20000816,17,17.75,16.75,17.75,2127900
KTB,20000816,13.75,14,13.25,14,3118050
KYE,20000816,63,63,63,63,400
LANNA,20000816,2.2,2.35,2.2,2.3,55000
LEE,20000816,1.2,1.2,1.1667,1.2,354000
LH,20000816,1.25,1.325,1.25,1.3,8149000
LOXLEY,20000816,4.625,4.725,4.55,4.725,3671280
LPN,20000816,0.1617,0.1811,0.1617,0.1811,2250035
LRH,20000816,8.2639,8.2639,8.2639,8.2639,44104
MAKRO,20000816,47,47.75,46.75,47.75,1725
MALEE,20000816,6.8,6.8,6.7,6.8,192300
MAX,20000816,0.15,0.16,0.14,0.14,13430000
MBK,20000816,18.25,18.25,18.25,18.25,28000
METCO,20000816,69.5,70,69,69,23100
