<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20020301,23.8,24,23.8,24,65000
ADVANC,20020301,41.5,43.75,41.25,43.5,4311600
AEC,20020301,11.3157,13.5181,11.2398,13.4422,96288680
AEONTS,20020301,35.4,36.4,34.6,35.4,2610500
AFC,20020301,5.35,5.35,5.35,5.35,4001
AJ,20020301,1.11,1.27,1.11,1.2,4559000
ALUCON,20020301,151,160,151,160,200
AMANAH,20020301,1.7097,1.7829,1.7097,1.7554,52498908
AMARIN,20020301,4.5,4.55,4.5,4.55,32000
AMATA,20020301,1.43,1.57,1.43,1.57,16890010
AP,20020301,2.95,3.025,2.925,3,5483000
APURE,20020301,1.9022,1.92,1.8667,1.8667,92812
AQ,20020301,3.9665,4.0016,3.9314,3.984,5825065
ASIAN,20020301,5.25,5.7,5.2,5.55,2832200
ASIMAR,20020301,0.6438,0.6438,0.6438,0.6438,62903
ASP,20020301,4.35,4.425,4.3,4.375,17580000
AYUD,20020301,112,114,112,112,43200
BANPU,20020301,37.25,38.5,36.75,38.5,2593900
BAT-3K,20020301,26.25,26.25,25.75,25.75,279900
BAY,20020301,6.05,6.25,6.05,6.2,13206078
BBL,20020301,55.5,56,54,55,6474070
BCP,20020301,5.55,5.8,5.55,5.7,9489300
BEC,20020301,24.4,24.8,24,24,1513000
BFIT,20020301,6.65,6.9,6.65,6.85,552200
BIG,20020301,29.5,29.75,29,29.75,137800
BIGC,20020301,24.5,26,24.5,25.75,2830600
BJC,20020301,4,4,4,4,25800
BKI,20020301,128.887,139.553,123.553,123.553,103726
BLAND,20020301,0.374,0.38,0.372,0.378,31247000
BROOK,20020301,0.86,0.9,0.856,0.9,2136500
BUI,20020301,10.6944,10.6944,10.6944,10.6944,3927
CCET,20020301,3.75,3.8,3.75,3.775,2640000
CENTEL,20020301,1.8108,1.8108,1.7597,1.7889,795700
CFRESH,20020301,9.0672,9.0672,9.0005,9.0005,142491
CHARAN,20020301,38,38,38,38,5500
CHOTI,20020301,155,156,155,156,10400
CHUO,20020301,8.4,9.2,8.3,9.1,490000
CIMBT,20020301,7.4805,7.6535,7.4805,7.567,7344822
CK,20020301,1.69,1.77,1.69,1.72,26117000
CM,20020301,4.5883,4.5883,4.293,4.3611,4106446
CNS,20020301,44,45.5,43.75,45,1995000
CPF,20020301,7.4,7.4,7.05,7.15,64558088
CPH,20020301,8.1,8.1,7.85,8,647500
CPI,20020301,3.4675,3.4675,3.4094,3.4287,1253134
CPL,20020301,29,29,28.25,28.5,103800
CPN,20020301,2.9334,2.9334,2.9057,2.9057,491439
CSC,20020301,11.4,11.5,11.2,11.2,250001
CSR,20020301,26,27.5,26,27.5,10000
CTW,20020301,8.2,8.25,7.8,7.85,1118400
CWT,20020301,6.85,6.85,5.25,5.45,551800
DCC,20020301,3.925,4,3.825,3.875,1757000
DELTA,20020301,37.25,37.5,36.75,37,1495000
DRACO,20020301,1.65,1.65,1.65,1.65,1500
DTC,20020301,33,33.5,33,33.5,2100
EASTW,20020301,2.825,2.85,2.825,2.825,330000
EGCO,20020301,39.75,40.75,39.75,40,447595
ERW,20020301,1.4083,1.45,1.4,1.4083,9207000
ESTAR,20020301,0.55,0.57,0.54,0.555,48136400
F&D,20020301,40,42,39,42,13900
FANCY,20020301,7.8663,7.8663,7.733,7.7997,42601
FE,20020301,147,147,147,147,2100
FMT,20020301,39,40,39,40,5000
GEL,20020301,0.7398,0.8363,0.7398,0.8363,1582507
GENCO,20020301,1.27,1.28,1.26,1.28,3808800
GFPT,20020301,3.5778,3.6097,3.5139,3.5778,12135130
GOLD,20020301,13.8,14.2,13.8,14.1,4504800
GRAMMY,20020301,12.4,12.9,12.4,12.7,546000
GYT,20020301,230,234,230,234,202
HANA,20020301,16.5,16.5,15.9,16.1,2995500
HMPRO,20020301,0.6612,0.6713,0.6579,0.6713,7061131
HTC,20020301,4.35,4.375,4.35,4.375,25000
ICC,20020301,191,191,190,190,8300
IEC,20020301,0.116,0.118,0.114,0.117,459430016
INET,20020301,4.84,4.86,4.78,4.86,4693700
INTUCH,20020301,18.5,19.3,18.3,19.3,17754242
IRC,20020301,1.8,1.84,1.8,1.84,235000
IRPC,20020301,1.6104,1.6686,1.6104,1.6686,13346938
ITD,20020301,2.15,2.2,2.12,2.17,26034000
JAS,20020301,0.476,0.545,0.472,0.54,361344992
JCT,20020301,10,10,10,10,700
JUTHA,20020301,2.28,2.34,2.2,2.26,666300
KBANK,20020301,26.25,26.5,25.5,26,9231400
KCE,20020301,3.8428,3.8622,3.8234,3.8622,802508
KGI,20020301,1.7961,1.8645,1.7789,1.8303,388062336
KKP,20020301,43.75,44.25,42,43.5,4148940
KTB,20020301,13,13.3,12.9,13.2,18273908
KWG,20020301,3.18,3.24,3.14,3.22,119100
KYE,20020301,58.5,59,58.5,59,3100
LANNA,20020301,4.575,4.625,4.575,4.625,14000
LEE,20020301,2.1333,2.2167,2.1167,2.2167,2790000
LH,20020301,5.25,5.25,5,5.1,12176000
LOXLEY,20020301,0.97,0.97,0.95,0.965,42152000
LPN,20020301,0.5173,0.6596,0.5173,0.6596,103654728
LRH,20020301,17.459,17.6918,17.459,17.6918,30500
LST,20020301,1.7,1.7,1.69,1.69,14500
LTX,20020301,36,36,36,36,4000
MAKRO,20020301,40.75,41.25,40.5,41,725900
MALEE,20020301,3.96,3.96,3.84,3.88,567800
MANRIN,20020301,20.5,20.5,20.5,20.5,12000
MATI,20020301,6.2,6.2,6.2,6.2,20000
MBK,20020301,29.5,29.5,29.25,29.5,86000
METCO,20020301,88.5,89,88,88.5,67100
MFC,20020301,5.15,5.15,5.05,5.1,119000
MINT,20020301,1.3292,1.3292,1.3111,1.3111,1433700
MK,20020301,0.84,0.86,0.83,0.845,12122000
MODERN,20020301,19.4,19.6,19.3,19.4,215300
MSC,20020301,1.15,1.18,1.14,1.14,180000
NEP,20020301,0.35,0.38,0.348,0.348,315000
NMG,20020301,18,18.1,16.9,17,4974200
NOBLE,20020301,7.15,7.2,7.1,7.15,4702200
NPP,20020301,17.4,17.4,17.3,17.3,5000
NTV,20020301,20.2,21,20.2,21,6100
NWR,20020301,1.4429,1.4717,1.4429,1.4621,4866802
OGC,20020301,43.25,44,42.5,42.5,300600
OHTL,20020301,204,204,202,204,2700
PAF,20020301,9.4308,9.4308,9.2422,9.2893,1180921
PDI,20020301,14.4,14.5,14.3,14.4,323100
PF,20020301,7.95,8.1,7.85,8,2915500
PG,20020301,4.2194,4.2194,4.2194,4.2194,10451
PL,20020301,2.17,2.27,2.17,2.26,7236000
POST,20020301,4,4,4,4,10000
PR,20020301,89.5,90.5,89.5,90.5,35400
PRAKIT,20020301,5.8,5.9,5.8,5.9,10000
PRANDA,20020301,4.9,4.925,4.875,4.925,199000
PSL,20020301,0.885,0.905,0.88,0.905,1118000
PTT,20020301,34.75,36.5,34.75,36.25,33728000
PTTEP,20020301,23.2,23.8,23.2,23.6,10655000
QH,20020301,1.74,1.76,1.73,1.74,49761472
RAM,20020301,15.6,16.7,15.6,16.2,9700
RATCH,20020301,17.2,17.5,17.2,17.4,2300900
RCI,20020301,0.304,0.308,0.294,0.302,2087000
RCL,20020301,4.05,4.15,4.05,4.1,2145000
ROCK,20020301,6,6,6,6,31900
ROH,20020301,30,30,30,30,3000
ROJNA,20020301,1.72,1.75,1.7,1.75,364000
SAMART,20020301,1.21,1.25,1.18,1.23,3694000
SAMCO,20020301,2.16,2.24,2.11,2.18,116000
SAMTEL,20020301,0.99,1.02,0.98,1.01,5813000
SAUCE,20020301,65,65,65,65,9200
SAWANG,20020301,14.6,15.3,14.6,15.3,7500
SCB,20020301,27.5,28,27.25,27.75,3650511
SCC,20020301,76.8,77.2,75.2,75.6,200000
SCCC,20020301,164,173,164,170,688811
SCP,20020301,2.64,2.9,2.64,2.82,244700
SE-ED,20020301,5.2,5.3,5.2,5.2,2891000
SFP,20020301,59,59,57,57,15400
SIAM,20020301,2.78,2.8,2.74,2.76,91900
SIRI,20020301,3.8129,3.8884,3.7752,3.8129,12503068
SITHAI,20020301,6.95,7.05,6.75,6.9,8867101
SKR,20020301,2.86,2.9,2.86,2.88,71000
SMK,20020301,29.1853,29.1853,29.1853,29.1853,4702
SMPC,20020301,2.42,2.42,2.42,2.42,2000
SNP,20020301,24.3,26.75,23.2,26.5,138700
SPALI,20020301,1.39,1.45,1.38,1.41,39302000
SPI,20020301,75,75,75,75,400
SPORT,20020301,2.48,2.5,2.45,2.45,65000
SSC,20020301,24.6,26,23.8,23.8,291000
SSF,20020301,4.073,4.073,3.9019,3.9361,2925484
SSI,20020301,0.322,0.328,0.322,0.326,22119000
SSSC,20020301,1.9469,2.0536,1.9469,2.0536,767917
SST,20020301,2.875,2.875,2.875,2.875,100500
STA,20020301,2.0561,2.0561,2.0268,2.0366,775600
STANLY,20020301,36.5,36.75,36.5,36.75,50600
STEC,20020301,3.875,3.9,3.775,3.825,4013000
STPI,20020301,4.42,4.5,4.32,4.32,7879400
SUC,20020301,15.6,15.8,15.6,15.7,1516500
SUSCO,20020301,0.412,0.436,0.404,0.424,22835000
SVH,20020301,8,8.1,7.7,8,41100
SVI,20020301,1.24,1.24,1.21,1.22,4645150
SVOA,20020301,0.805,0.825,0.805,0.805,3604170
