<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20001009,13.7,13.7,13.7,13.7,11000
ADVANC,20001009,29.8,29.8,29.4,29.4,58710
AJ,20001009,0.25,0.25,0.25,0.25,1000
APURE,20001009,1.2444,1.3333,1.2444,1.3333,110137
ASIAN,20001009,1.85,1.85,1.85,1.85,10000
ASP,20001009,1.875,1.9,1.85,1.875,538000
AYUD,20001009,93,93,92.5,93,18000
BANPU,20001009,17.25,17.25,17,17.25,160000
BAT-3K,20001009,18.25,18.25,18.25,18.25,1500
BAY,20001009,5.1,5.1,5,5.1,1036000
BBL,20001009,22.25,22.25,21.75,22,1380700
BCP,20001009,4.6,4.6,4.6,4.6,133500
BEC,20001009,19.6,19.6,18.6,18.8,4163280
BFIT,20001009,9.125,9.25,8.875,9.25,602600
BIG,20001009,23.25,23.25,23.25,23.25,2000
BIGC,20001009,14.5,14.5,14.5,14.5,59400
BJC,20001009,2.575,2.575,2.525,2.525,34800
BKI,20001009,49.3325,49.3325,49.3325,49.3325,7425
BLAND,20001009,0.23,0.23,0.23,0.23,8223000
BTNC,20001009,10.25,10.25,10.25,10.25,400
BTS,20001009,2.2604,2.3545,2.2604,2.2604,406662
CFRESH,20001009,3.0168,3.0168,3.0002,3.0168,65996
CHOTI,20001009,145,146,145,146,1300
CK,20001009,1.1,1.125,1.025,1.125,2055000
CM,20001009,2.6803,2.6803,2.6576,2.6576,16509
CNS,20001009,16.25,16.5,16,16.5,393400
CPF,20001009,4.6,4.6,4.45,4.475,3343800
CPH,20001009,2.6,2.6,2.6,2.6,20000
CTW,20001009,6.875,6.875,6,6,170000
DELTA,20001009,19,19,18,18.4,1427000
DRACO,20001009,1.35,1.35,1.325,1.35,72700
EASTW,20001009,2.85,2.9,2.85,2.9,1937000
EGCO,20001009,28.5,28.5,28.5,28.5,84500
ERW,20001009,0.8833,0.8833,0.8833,0.8833,222600
ESTAR,20001009,0.275,0.275,0.275,0.275,2380400
FMT,20001009,19.25,19.25,19.25,19.25,3600
GEL,20001009,0.5055,0.5055,0.5055,0.5055,4352
GENCO,20001009,1.98,2,1.85,1.88,9909000
GFPT,20001009,0.4536,0.4536,0.4536,0.4536,159650
GOLD,20001009,3.9,3.9,3.8,3.9,275000
HANA,20001009,20.2,20.2,19.2,19.4,2274300
ICC,20001009,69.5,70,68.5,70,4000
IEC,20001009,0.056,0.056,0.05,0.051,55600000
INTUCH,20001009,13.3,13.3,12.4,12.5,1628060
IRC,20001009,1.625,1.625,1.625,1.625,179000
IRPC,20001009,1.8917,1.9402,1.8432,1.8432,2390552
ITD,20001009,1.15,1.15,1.075,1.125,2251000
JAS,20001009,0.84,0.85,0.83,0.84,13874000
JUTHA,20001009,2.3,2.3,2.3,2.3,5000
KBANK,20001009,19.75,20,19.75,19.75,1577800
KCE,20001009,5.6671,5.7059,5.5895,5.5895,1664271
KGI,20001009,0.7184,0.7184,0.6842,0.7184,4762850
KKP,20001009,16.25,16.25,16,16,927000
KTB,20001009,11,11,10.75,10.75,3726553
KWG,20001009,2.3,2.4,2.3,2.4,7000
KYE,20001009,60.5,61,60.5,60.5,4500
LANNA,20001009,2.9,2.9,2.65,2.7,3024000
LEE,20001009,1.2,1.2,1.2,1.2,60000
LH,20001009,1.175,1.175,1.125,1.15,1849280
LOXLEY,20001009,2.075,2.075,1.5,1.55,57937000
LPN,20001009,0.1423,0.1552,0.1423,0.1487,1153626
LRH,20001009,8.1475,8.1475,8.1475,8.1475,5369
LST,20001009,1.65,1.675,1.625,1.625,6100
LTX,20001009,23.5,23.5,23.5,23.5,3800
MAKRO,20001009,46,47,45.5,45.75,27100
MALEE,20001009,5.5,5.5,5.5,5.5,22000
MATI,20001009,4,4,4,4,39000
MBK,20001009,16.5,16.5,15.75,15.75,606200
METCO,20001009,67.5,67.5,65.5,66,10700
MFC,20001009,3.3,3.3,3.3,3.3,5000
MINT,20001009,1.0625,1.0625,1.0173,1.0173,110600
MK,20001009,0.38,0.38,0.36,0.38,955000
MSC,20001009,1.3,1.3,1.25,1.275,71000
NEP,20001009,0.27,0.27,0.27,0.27,100000
NMG,20001009,13,13.25,13,13,454800
NOBLE,20001009,1.5372,1.6104,1.464,1.6104,27595
NWR,20001009,3.4629,3.4629,3.4629,3.4629,104974
OCC,20001009,19,19,19,19,10000
OGC,20001009,7.3,8.8,6.6,8.8,8100
OHTL,20001009,195,195,195,195,5000
PAF,20001009,1.273,1.273,1.273,1.273,18852
PDI,20001009,10.25,10.25,10,10.25,227500
PL,20001009,1.8,1.85,1.775,1.85,4327000
POST,20001009,3,3,2.975,3,220000
PR,20001009,46.25,46.25,46.25,46.25,200
PRAKIT,20001009,4,4,4,4,5000
PSL,20001009,0.475,0.475,0.435,0.44,3244000
PTTEP,20001009,20.2,20.2,19.1,19.3,4006800
QH,20001009,0.6,0.6,0.6,0.6,9402500
