<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19841003,9.0715,9.0715,9.0715,9.0715,42983
BBL,19841003,17.9919,17.9919,17.9919,17.9919,43390
ICC,19841003,21.7629,21.7629,21.7629,21.7629,896
KBANK,19841003,11.7849,11.8892,11.7849,11.7849,98580
SCC,19841003,4.03,4.03,4.03,4.03,1030500
SCCC,19841003,28.8155,28.8155,28.8155,28.8155,36959
SINGER,19841003,3.6029,3.6029,3.6029,3.6029,11657
SPC,19841003,1.3715,1.3715,1.3715,1.3715,49420
SPI,19841003,8.4752,8.4752,8.4752,8.4752,1542
TCAP,19841003,0.7646,0.7646,0.7565,0.7646,416243
TMB,19841003,9.4033,9.4033,9.4033,9.4033,7911
TPC,19841003,1.2484,1.2484,1.2484,1.2484,37013
SET,19841003,132.7,132.7,132.7,132.7,1321860
