<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19970811,3.4,3.8,3.4,3.8,13400
ACC,19970811,13.1,13.2,13.1,13.1,54000
ADVANC,19970811,23.4,23.4,22.4,22.6,3048430
AFC,19970811,6.4,6.4,6.4,6.4,45000
AJ,19970811,0.69,0.69,0.68,0.69,31000
AMARIN,19970811,2.55,2.55,2.55,2.55,120000
ASP,19970811,4.5,4.5,4.1,4.325,176000
AYUD,19970811,150,150,150,150,40000
BANPU,19970811,119.34,127.87,118.69,127.87,157400
BAY,19970811,55.728,55.728,54,54.432,259793
BBL,19970811,165,168,163,163,1390580
BCP,19970811,13.75,13.75,13,13,178500
BDMS,19970811,2.0605,2.0605,2.0605,2.0605,52413
BEC,19970811,25,25.6,25,25.6,14478000
BFIT,19970811,24,25.5,24,25.5,18700
BIGC,19970811,8.6,8.8,8.6,8.8,4800
BKI,19970811,186.663,186.663,186.663,186.663,4950
BLAND,19970811,0.76,0.78,0.75,0.76,675000
BTS,19970811,8.4763,8.4763,8.0054,8.1938,141323
CENTEL,19970811,0.5841,0.606,0.5841,0.606,602600
CFRESH,19970811,1.0334,1.0667,1.0334,1.0667,110993
CIMBT,19970811,14.3773,16.8636,14.2692,16.8636,16880
CK,19970811,9.15,9.15,9.05,9.1,166000
CNS,19970811,20.25,21.25,19.5,19.5,686600
CNT,19970811,3.5,3.5,3.2,3.2,118594
CPF,19970811,3.4638,3.7836,3.4638,3.7836,508543
CWT,19970811,6.875,7.375,6.75,7.375,24200
DCC,19970811,0.4,0.41,0.4,0.41,4000
DELTA,19970811,24.8,25.6,24.6,25.4,776000
DRACO,19970811,1.55,1.625,1.525,1.525,27200
DTC,19970811,45,45,44.5,44.5,4038
DTCI,19970811,4,4.1,3.6,3.6,96400
EASTW,19970811,6.2,6.2,5.5,5.5,3985000
EE,19970811,0.36,0.36,0.36,0.36,112000
EGCO,19970811,65.5,66.5,65.5,66,104430
EMC,19970811,58,64,57.5,64,310
ESTAR,19970811,0.675,0.675,0.675,0.675,60000
FMT,19970811,16.5,16.5,16.5,16.5,13300
GFPT,19970811,0.2939,0.3003,0.2875,0.2939,2066080
GJS,19970811,3.3,3.3,3.2,3.3,99000
GLAND,19970811,30.25,30.5,27,27,81800
GOLD,19970811,6.4,6.8,6.4,6.7,62000
GRAMMY,19970811,31,31.2,31,31.2,67000
HANA,19970811,8.0814,8.0814,8.0814,8.0814,1341971
IEC,19970811,0.215,0.22,0.2075,0.21,25210000
INTUCH,19970811,12.9626,12.9626,12.8518,12.8518,491012
IRPC,19970811,6.7908,7.1546,6.7908,7.1546,2446895
ITD,19970811,9.05,9.1,9,9.1,213000
JAS,19970811,3.5,3.525,3.5,3.525,1295000
KBANK,19970811,74.0645,74.7258,72.7419,74.0645,1456652
KC,19970811,40.7344,43.8281,40.7344,43.5703,1357
KCE,19970811,7.8211,7.8211,7.8211,7.8211,54722
KGI,19970811,5.5226,5.6771,5.175,5.175,2429853
KKC,19970811,2.3016,2.3016,2.3016,2.3016,11046
KTB,19970811,31.5,31.75,30.5,30.5,2328700
LEE,19970811,0.375,0.375,0.3333,0.3333,180000
LH,19970811,3.625,3.625,3.625,3.625,5911100
LOXLEY,19970811,4.5,4.775,4.5,4.725,1661000
LPN,19970811,1.2286,1.3095,1.2286,1.3095,34021
LRH,19970811,10.7082,10.7082,10.4754,10.7082,16323
LTX,19970811,14,14,14,14,31000
MAKRO,19970811,63.5,65,62.5,62.5,134000
MALEE,19970811,25.5,25.75,25,25.25,59999
MAX,19970811,20,20,19.7,19.8,144000
MBK,19970811,27.25,27.5,26.75,27.5,485300
MDX,19970811,5.7,5.7,5.5,5.5,44800
METCO,19970811,35,35.5,33.75,35,4400
MFC,19970811,11,11.1,11,11,25000
MINT,19970811,0.9946,0.9946,0.9946,0.9946,1910300
MODERN,19970811,5.6,6.6,5.5,6.6,30800
NEP,19970811,0.29,0.29,0.26,0.26,794000
NKI,19970811,28,28,28,28,100
NOBLE,19970811,3.0012,3.0744,2.8548,2.8548,68715
NSI,19970811,110,117,108,117,400
NTV,19970811,25.5,25.5,25.25,25.25,2000
NWR,19970811,34.6286,36.5524,34.6286,36.5524,103
PDI,19970811,12.25,13,12.25,12.75,571200
PF,19970811,10,10,9.7,9.7,5200
PL,19970811,0.85,0.85,0.85,0.85,1000
PRAKIT,19970811,4.05,4.05,4.05,4.05,8000
PRANDA,19970811,1.8,2,1.8,2,13000
PRECHA,19970811,32,32.2,32,32.2,9250
PRG,19970811,26.25,26.25,26.25,26.25,506000
PSL,19970811,2.25,2.25,2.1875,2.1875,34000
PTTEP,19970811,40.8,40.8,40,40.8,277000
QH,19970811,2.2457,2.3019,2.2233,2.2233,397646
RAM,19970811,21,21,20.5,20.5,6000
ROBINS,19970811,7.5,8,7.5,8,10000
ROH,19970811,17,17,16.75,16.75,7000
S&J,19970811,35,35,35,35,900
