<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,20000420,6.5,6.5,6.5,6.5,900
ADVANC,20000420,37,37.4,37,37.4,90000
AJ,20000420,0.27,0.28,0.25,0.25,2485000
AMARIN,20000420,2.5,2.5,2.5,2.5,5000
AP,20000420,0.38,0.38,0.38,0.38,59000
ASIAN,20000420,1.75,1.8,1.675,1.675,48000
ASIMAR,20000420,0.6868,0.6868,0.6868,0.6868,41935
ASP,20000420,3.15,3.2,3.15,3.15,795000
AYUD,20000420,85,85,85,85,600
BANPU,20000420,22.5,23.25,22.5,22.5,362800
BAY,20000420,10.75,11,10.5,10.5,2090100
BBL,20000420,39.25,39.5,39,39.25,909365
BCP,20000420,8.4,8.6,8.2,8.3,191800
BDMS,20000420,1.6217,1.6217,1.6217,1.6217,207034
BEC,20000420,26,26.6,25.8,25.8,2178000
BFIT,20000420,7.625,7.625,7.625,7.625,4000
BH,20000420,0.9,0.98,0.9,0.98,23000
BIGC,20000420,16.75,16.75,16.5,16.5,189700
BJC,20000420,3.15,3.15,3.15,3.15,1300
BKI,20000420,47.1103,47.1103,47.1103,47.1103,1125
BLAND,20000420,0.44,0.48,0.44,0.46,101778000
BTS,20000420,4.8032,5.4625,4.8032,5.4625,15335204
BUI,20000420,9.7396,9.7396,9.7396,9.7396,1309
CHARAN,20000420,27,27,27,27,1400
CHOTI,20000420,149,149,148,148,5500
CK,20000420,2.375,2.375,2.275,2.3,1779000
CM,20000420,3.4526,3.4526,3.4071,3.4071,86949
CNS,20000420,27.5,28.25,27.25,28.25,144400
CPF,20000420,7.8336,7.8336,7.727,7.7803,7803417
CPH,20000420,4.1,4.2,4.1,4.1,284500
CSC,20000420,9.9,10.5,9.9,9.9,321500
CTW,20000420,11.625,12.25,11.5,11.5,80400
DELTA,20000420,40.6,40.8,40.2,40.2,102550
DRACO,20000420,2.8,2.85,2.725,2.825,70300
EASTW,20000420,2.775,2.775,2.7,2.7,275000
EGCO,20000420,32.5,33,32.5,32.5,259500
ESTAR,20000420,0.825,0.85,0.825,0.85,3469396
FMT,20000420,20.5,21.25,19.75,20.5,121200
GFPT,20000420,0.6389,0.6549,0.6261,0.6389,1580860
GJS,20000420,1.4,1.4,1.4,1.4,5719400
GOLD,20000420,7.7,7.9,7.7,7.8,1175600
GRAMMY,20000420,12.4,12.9,12.4,12.5,183000
HANA,20000420,29,29,28.4,28.8,1220000
HTC,20000420,2.525,2.9,2.525,2.9,14500
ICC,20000420,65,66,65,66,1500
IEC,20000420,0.072,0.072,0.072,0.072,3900000
INTUCH,20000420,23,23,22.6,22.8,390000
IRC,20000420,2.1,2.125,2.05,2.05,230000
IRPC,20000420,5.3356,5.3356,4.511,4.5595,28832356
ITD,20000420,2.6,2.675,2.575,2.6,2004000
JAS,20000420,2.075,2.1,1.95,2,6797000
JUTHA,20000420,3.2,3.2,3.2,3.2,5200
KBANK,20000420,33.75,34,33.5,33.5,1237200
KCE,20000420,9.7816,9.7816,9.5487,9.5487,159728
KGI,20000420,1.5737,1.6079,1.5395,1.5395,7095238
KKP,20000420,30.5,31,30.5,31,502700
KTB,20000420,16,16,15.5,15.5,2374500
KWG,20000420,3.8,4,3.7,3.7,233000
KYE,20000420,62.5,63,62.5,63,1300
LANNA,20000420,2.425,2.475,2.3,2.475,30000
