<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20030417,18.1,19.4,18.1,18.7,1431400
ADVANC,20030417,45,45,44.25,44.5,951464
AEC,20030417,12.3,12.5,12.1,12.2,3999700
AEONTS,20030417,23.6,23.6,22.4,22.4,2705500
AFC,20030417,8.5,8.6,8.4,8.55,21610
AH,20030417,6.8997,6.8997,6.7067,6.7067,545077
AHC,20030417,45,45,42,42,1900
AJ,20030417,6.3,6.4,6.2,6.35,3808000
AMANAH,20030417,1.0606,1.0789,1.0514,1.0606,3982890
AMARIN,20030417,9.15,9.9,9.1,9.1,65000
AMATA,20030417,4,4.02,3.94,3.94,5708900
AP,20030417,3.975,4.1,3.95,4,8693000
APURE,20030417,1.7689,1.7689,1.6622,1.7067,71887
AQ,20030417,4.6949,5.002,4.6949,4.9142,17162340
ASIAN,20030417,3.575,3.625,3.525,3.525,410600
ASIMAR,20030417,2.2,2.22,2.18,2.2,1264700
ASP,20030417,3.05,3.075,2.975,3,1619000
AYUD,20030417,135,136,135,136,1300
BAFS,20030417,6.8726,6.9976,6.831,6.831,9621346
BANPU,20030417,39.5,40.25,39,40,2658200
BAT-3K,20030417,43.5,43.5,43.5,43.5,3500
BAY,20030417,9.55,9.6,9.45,9.5,6528500
BBL,20030417,57,57.5,56.5,56.5,2034153
BCP,20030417,4.38,4.4,4.26,4.4,1034100
BDMS,20030417,5.1132,5.1132,4.8842,5.075,1420413
BEC,20030417,20.6,20.6,20.2,20.2,2412020
BFIT,20030417,6.85,6.85,6.6,6.6,17400
BIG,20030417,16.2,16.5,16.2,16.5,12100
BIGC,20030417,15,15.2,14.7,15.1,366500
BKI,20030417,142.667,142.667,142.667,142.667,3600
BLAND,20030417,0.322,0.324,0.314,0.32,31542000
BROOK,20030417,0.38,0.41,0.37,0.4,25627800
BUI,20030417,11.0764,11.8403,11.0764,11.4583,6015
CCET,20030417,2.925,3,2.925,2.975,3723000
CENTEL,20030417,1.6283,1.6356,1.6283,1.6356,226000
CFRESH,20030417,4.54,4.54,4.42,4.42,480300
CHOTI,20030417,92,92,92,92,1000
CHUO,20030417,7,7.5,7,7.45,500
CI,20030417,5.05,5.05,4.94,4.98,526000
CIMBT,20030417,3.8484,3.87,3.7835,3.8051,1838575
CK,20030417,1.39,1.42,1.39,1.41,986000
CM,20030417,3.6116,3.6343,3.6116,3.6343,214622
CNS,20030417,31.75,31.75,31,31,55500
CPF,20030417,3.76,3.76,3.6,3.66,23926900
CPH,20030417,4.28,4.3,4.28,4.28,16000
CPI,20030417,4.3198,4.3198,4.2811,4.3005,105412
CPL,20030417,33.5,33.5,33,33,9100
CPN,20030417,5.35,5.45,5.35,5.35,1554000
CSC,20030417,12,12.5,11.8,11.8,1020200
CTW,20030417,7.8,7.85,7.6,7.65,410600
CWT,20030417,4.45,4.65,4.425,4.65,25200
DCC,20030417,12.3,12.3,12.1,12.1,2796300
DELTA,20030417,28.75,29.25,28.25,29,3606982
DRACO,20030417,2,2.05,2,2.04,91300
DTC,20030417,37.5,37.5,37.25,37.5,4800
DTCI,20030417,6,6,6,6,3100
EARTH,20030417,3.4,3.4,3.3,3.32,4859800
EASTW,20030417,3.35,3.45,3.35,3.45,20000
EGCO,20030417,40.25,40.5,39.75,39.75,988800
ERW,20030417,1.8,1.8333,1.7667,1.8,8091000
ESTAR,20030417,0.765,0.805,0.76,0.805,147010800
F&D,20030417,28,29,28,29,2800
FANCY,20030417,9.55,9.7,9.55,9.6,647200
FE,20030417,70.5,70.5,70,70,2700
FER,20030417,6.4,6.45,6.3,6.3,764000
FMT,20030417,30.5,31.5,30.5,30.5,50000
FNS,20030417,19.8,20.5,19.8,20.5,989100
GENCO,20030417,0.85,0.88,0.85,0.88,8149900
GFPT,20030417,2.13,2.13,2.11,2.12,2428000
GOLD,20030417,9.2,9.4,9.05,9.1,6117980
GRAMMY,20030417,20.5,20.6,20.4,20.5,324700
GYT,20030417,274,274,270,270,1500
HANA,20030417,17.7,17.8,17.6,17.7,3138000
HMPRO,20030417,0.6879,0.6937,0.6529,0.6646,9730265
HTC,20030417,4.18,4.24,4.18,4.2,68300
IEC,20030417,0.0595,0.0595,0.057,0.057,149020000
INET,20030417,4.5,4.82,4.5,4.82,7630000
INTUCH,20030417,14.6,14.7,14.4,14.5,8932400
IRC,20030417,5.8,5.85,5.8,5.8,32630
IRPC,20030417,1.5231,1.5231,1.5134,1.5134,2453535
ITD,20030417,2.2,2.22,2.13,2.21,61319000
JAS,20030417,0.565,0.565,0.51,0.515,91877000
JUTHA,20030417,2.04,2.2,1.95,2.2,2973000
KBANK,20030417,33.75,33.75,33,33.25,5201640
KCE,20030417,5.0461,5.0461,4.9684,5.0461,4018983
KDH,20030417,22.4,22.4,22.1,22.2,27600
KGI,20030417,1.8,1.81,1.79,1.81,16753205
KKP,20030417,30,30.25,29,29.5,1958914
KTB,20030417,7.9,7.95,7.8,7.85,5331900
KTC,20030417,13.9543,14.3314,13.9543,14.0171,1523931
KWG,20030417,5.4,5.4,5.3,5.35,129100
LALIN,20030417,7.15,7.2,7.05,7.05,1452500
LEE,20030417,2.24,2.24,2.2267,2.24,246000
LH,20030417,7.9,7.9,7.6,7.65,12067900
LOXLEY,20030417,1.28,1.34,1.28,1.31,101595120
LPN,20030417,2.1697,2.1697,2.1292,2.1494,1745753
LRH,20030417,16.9934,16.9934,16.9934,16.9934,4965
LST,20030417,1.42,1.46,1.42,1.45,186100
LTX,20030417,38,38,37.5,37.5,1300
M-CHAI,20030417,17.5,17.5,17.5,17.5,5000
