<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20000201,13.5,13.6,13.3,13.4,304000
ADVANC,20000201,39.2,39.6,38.8,39,954000
AFC,20000201,4.7,4.7,4.6,4.6,13400
AHC,20000201,8.3,8.3,8.3,8.3,2000
AJ,20000201,0.34,0.36,0.33,0.33,3700000
AP,20000201,0.38,0.4,0.37,0.37,1480000
APURE,20000201,3.8222,4.0889,3.7333,3.9111,2145037
ASIAN,20000201,1.0375,1.0375,1,1,749999
ASIMAR,20000201,1.0874,1.0874,1.0731,1.0731,4193
ASP,20000201,5,5.05,4.8,4.825,3527000
AYUD,20000201,98,98.5,98,98.5,2000
BANPU,20000201,29,29.25,28.5,28.5,159100
BAT-3K,20000201,25,25.25,25,25,45900
BAY,20000201,14.25,14.5,14,14,2521700
BBL,20000201,61.5,63,61.5,61.5,644455
BCP,20000201,10.25,10.25,10,10,337300
BEC,20000201,30.6,32,30.6,31.6,3171200
BFIT,20000201,12,12.25,12,12,10000
BH,20000201,1.2,1.22,1.14,1.14,767000
BIG,20000201,16,16,16,16,5000
BIGC,20000201,23.5,23.5,22.25,22.25,275900
BJC,20000201,4.525,4.525,4.525,4.525,200
BLAND,20000201,0.53,0.54,0.51,0.52,11180000
BTS,20000201,6.3101,6.4043,6.216,6.216,631017
CENTEL,20000201,1.0952,1.3508,1.0952,1.2048,313600
CHOTI,20000201,134,134,134,134,1100
CK,20000201,2.25,2.275,2.225,2.275,191000
CM,20000201,3.2481,3.2481,3.2254,3.2254,60534
CNS,20000201,45.25,46,45,45.5,126300
CPF,20000201,6.9276,6.9809,6.5013,6.5546,7565415
CPH,20000201,6.1,6.1,5.7,5.8,857400
CPI,20000201,2.5183,2.5183,2.4989,2.4989,11615
CPL,20000201,20.75,21.25,20.75,21.25,3800
CPN,20000201,1.5497,1.6051,1.5497,1.6051,299922
CSC,20000201,11,11.25,11,11,29500
CTW,20000201,8,8.25,7.625,7.625,284800
CWT,20000201,3.2,3.2,3.2,3.2,5000
DCC,20000201,1.1,1.1,1.1,1.1,69000
DELTA,20000201,40.4,43,40.4,42,384740
DRACO,20000201,2.325,2.475,2.325,2.325,822900
DTC,20000201,40,40,40,40,300
DTCI,20000201,8.3,8.4,8.3,8.3,11000
EASTW,20000201,2.65,2.65,2.475,2.475,4224000
EGCO,20000201,35.75,35.75,33.5,33.75,1177600
ERW,20000201,2.0417,2.0833,2,2,318900
ESTAR,20000201,1.125,1.125,1.075,1.075,4520000
GEL,20000201,0.8961,0.965,0.8731,0.8731,1616456
GFPT,20000201,0.8625,0.8625,0.8465,0.8625,334950
GJS,20000201,3.8,4.1,3.7,3.7,24284900
GLAND,20000201,6.5,6.5,5.8,5.9,1117600
GOLD,20000201,11.5,11.5,10.75,10.75,733800
GRAMMY,20000201,15.1,15.1,14.5,14.5,1643000
HANA,20000201,23.6,23.6,23,23,515000
HTC,20000201,3.525,3.525,3.5,3.5,6000
IEC,20000201,0.1475,0.15,0.1425,0.1425,47780000
INSURE,20000201,21,24,21,24,2500
INTUCH,20000201,31.2,32.4,30.8,32,3243260
IRC,20000201,2.025,2.025,2.025,2.025,88000
IRPC,20000201,8.3672,8.4885,8.1247,8.2459,4704491
ITD,20000201,3.525,3.525,3.45,3.45,1931000
JAS,20000201,2.95,2.95,2.825,2.9,8100700
JUTHA,20000201,4.3,4.6,4.1,4.1,244300
KBANK,20000201,43.75,43.75,42.75,42.75,4344274
KCE,20000201,6.8704,7.4138,6.8704,7.2974,5793776
KGI,20000201,1.6763,1.6763,1.6421,1.6421,2885504
KKP,20000201,41.75,41.75,40,40,1934642
KTB,20000201,20,20.25,19.25,19.25,9258192
KWG,20000201,5.2,5.2,5,5,9000
KYE,20000201,51.5,51.5,50.5,51,7800
LANNA,20000201,2.625,2.65,2.55,2.6,887000
LH,20000201,2.225,2.25,2.125,2.225,33340420
LOXLEY,20000201,7.2,7.3,7.2,7.3,973000
LPN,20000201,0.4656,0.4656,0.4656,0.4656,4639
LRH,20000201,7.1,7.1,6.8672,6.8672,88063
LST,20000201,2.125,2.125,2.1,2.1,1500
MAKRO,20000201,53,53,51,51.5,1051721
MALEE,20000201,11.75,12,11.25,11.25,347000
MATI,20000201,6.5,6.5,6.5,6.5,27000
MAX,20000201,0.6,0.64,0.59,0.6,22231000
MBK,20000201,23,23.5,23,23.5,106500
METCO,20000201,67.5,68,65.5,65.5,81500
MFC,20000201,4.15,4.15,4.15,4.15,3000
MK,20000201,1.15,1.15,1.125,1.125,755000
NC,20000201,5.8816,5.8816,5.8816,5.8816,4080
NEP,20000201,0.65,0.65,0.56,0.56,44277000
NMG,20000201,25.5,27.25,25.5,26.25,2824282
NOBLE,20000201,4.9044,4.9776,4.758,4.758,117896
NWR,20000201,15.7752,15.7752,15.3905,15.3905,35606
OCC,20000201,13.5,13.5,13.5,13.5,10000
OGC,20000201,5.5,5.5,5.5,5.5,9500
PAF,20000201,2.0156,2.0156,1.936,2.0156,352550
PATO,20000201,3.7,3.75,3.65,3.75,16000
PDI,20000201,13,13,12.25,12.25,947780
PL,20000201,2.575,2.575,2.5,2.5,150000
PR,20000201,50.5,50.5,50.5,50.5,3000
PRECHA,20000201,1.12,1.2,1.12,1.16,202500
PSL,20000201,0.55,0.55,0.55,0.55,100000
PTTEP,20000201,24,24,23.2,23.2,1289000
QH,20000201,1.18,1.2,1.14,1.14,14689500
RCI,20000201,0.51,0.54,0.47,0.47,13675000
RCL,20000201,4,4,3.95,4,453000
ROBINS,20000201,7.3,7.8,6.8,7,3096900
ROCK,20000201,4,4,4,4,10000
ROH,20000201,16.25,16.25,15.5,15.5,2400
ROJNA,20000201,1.825,1.825,1.825,1.825,2000
SAMART,20000201,5.3,5.35,5,5,20357000
SAMCO,20000201,1.275,1.3,1.25,1.3,122000
SAMTEL,20000201,3.85,3.875,3.7,3.7,5651000
SAUCE,20000201,30.5,30.75,30.5,30.5,14716
SAWANG,20000201,11.25,11.25,11.25,11.25,20000
SCB,20000201,44.25,44.75,43.5,43.5,582666
SCC,20000201,63.6,64,62.8,63.6,380130
SCCC,20000201,156,156,150,150,75405
SCP,20000201,5.1,5.5,4.8,4.9,3477400
SE-ED,20000201,1.825,1.85,1.8,1.85,301000
SFP,20000201,73,73.5,72,73.5,4400
SINGER,20000201,3.2,3.2,3.175,3.175,47000
SIRI,20000201,7.1729,7.1729,6.7198,6.7953,1750373
SKR,20000201,3.3,3.4,3.2,3.3,125300
SNP,20000201,8.25,8.25,8.125,8.125,12000
SPALI,20000201,0.81,0.81,0.77,0.77,20000
SPORT,20000201,1.8,1.8,1.75,1.75,220000
SSC,20000201,12.9,12.9,12.6,12.7,72570
SSF,20000201,0.6503,0.6503,0.6503,0.6503,52590
SSI,20000201,0.77,0.78,0.75,0.76,48666232
SSSC,20000201,3.5337,3.5337,2.7336,3.1337,78741
SST,20000201,2.2,2.2,2.2,2.2,110620
STA,20000201,2.0951,2.1438,2.0951,2.1438,91330
STPI,20000201,0.72,0.9,0.7,0.7,352000
