<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ADVANC,19990210,21.6,22.8,21.6,22.8,1333500
AFC,19990210,2.9,2.9,2.9,2.9,200
AJ,19990210,0.28,0.28,0.28,0.28,150000
APURE,19990210,2.4,2.4889,2.2222,2.2222,666225
ASIMAR,19990210,0.6152,0.6152,0.6152,0.6152,139784
ASP,19990210,4.6,4.8,4.6,4.7,247000
AYUD,19990210,125,125,125,125,1600
BANPU,19990210,21.19,22.62,21.19,22.62,487000
BAY,19990210,10,10.75,9.9,10.25,7608400
BBL,19990210,38.25,40.5,37.75,38.5,5160442
BCP,19990210,6,6,5.9,6,184000
BEC,19990210,16.8,17.1,16.6,17,1079000
BFIT,19990210,5.75,5.75,5.75,5.75,22000
BIG,19990210,17.75,18,17.75,18,1500
BIGC,19990210,10.75,11.25,10,10.25,407500
BJC,19990210,6,6,6,6,200
BKI,19990210,53.3324,53.7768,52.4435,52.4435,6750
BLAND,19990210,0.36,0.38,0.35,0.35,32243000
BTS,19990210,5.8392,5.9334,5.5567,5.6509,10762855
CHOTI,19990210,124,124,122,122,700
CK,19990210,6.95,7,6.85,6.95,127000
CM,19990210,2.6576,2.6576,2.6349,2.6349,27515
CNS,19990210,60,61.5,60,61,80800
CPF,19990210,2.1183,2.2115,2.1183,2.1183,525432
CPH,19990210,3.6,3.6,3.6,3.6,5000
CPL,19990210,16,16,16,16,1500
CSC,19990210,12.25,12.5,11.75,11.75,346000
DCC,19990210,0.27,0.27,0.27,0.27,221000
DELTA,19990210,17.9,18,17.6,17.7,83000
DRACO,19990210,1.2,1.3,1.2,1.3,3200
DTC,19990210,26,26,26,26,200
EASTW,19990210,3.275,3.45,3.275,3.4,1766000
EGCO,19990210,52,53,51.5,52.5,795400
EMC,19990210,3,3.2,2.8,3.2,1960
EPCO,19990210,1.275,1.35,1.275,1.275,3098400
ERW,19990210,0.65,0.6667,0.6333,0.65,1713300
ESTAR,19990210,0.65,0.75,0.625,0.725,4909200
FMT,19990210,9,9,9,9,5600
GEL,19990210,0.5055,0.5744,0.4825,0.5744,148414
