<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20010618,19,19,18.3,18.6,55000
ADVANC,20010618,45.8,45.8,45.4,45.8,395000
AFC,20010618,4.8,4.8,4.5,4.5,13000
AHC,20010618,11.5,11.5,11.5,11.5,1000
AJ,20010618,0.3,0.32,0.3,0.3,652000
AMARIN,20010618,2.675,2.8,2.675,2.675,4093000
AMATA,20010618,0.56,0.7,0.52,0.7,34000
AP,20010618,0.59,0.65,0.59,0.6,34017000
APURE,20010618,1.6,1.6,1.6,1.6,119025
AQ,20010618,2.1061,2.1061,2.0183,2.0183,909655
ASIA,20010618,6.8,6.8,6.8,6.8,3766
ASP,20010618,2.675,2.675,2.575,2.575,1667000
AYUD,20010618,95,96.5,95,96.5,18900
BANPU,20010618,26.5,26.5,25.5,25.5,866300
BAT-3K,20010618,23.75,24.75,23.75,23.75,46300
BAY,20010618,6.8,6.8,6.5,6.6,6297800
BBL,20010618,38.25,38.5,37.25,37.5,1891354
BCP,20010618,8.6,8.6,7.9,8,5805300
BDMS,20010618,1.5263,1.6026,1.5263,1.5263,1087586
BEC,20010618,23,23.2,23,23,623350
BFIT,20010618,7.5,7.5,7.25,7.25,1079800
BIG,20010618,27.5,28.25,27.25,28,75200
BIGC,20010618,16.25,16.25,16,16,345150
BJC,20010618,2.9,2.9,2.8,2.8,775100
BKI,20010618,74.6653,75.1097,73.332,75.1097,27900
BLAND,20010618,0.24,0.25,0.23,0.24,10433000
BTS,20010618,1.5069,1.6011,1.5069,1.5069,1483840
CCET,20010618,2.575,2.575,2.525,2.525,770000
CENTEL,20010618,1.2048,1.223,1.1865,1.1865,1937900
CFRESH,20010618,6.167,6.267,6.1004,6.1004,497969
CHARAN,20010618,28.75,28.75,28.75,28.75,800
CHOTI,20010618,167,167,165,165,4100
CIMBT,20010618,7.2427,7.2427,6.3779,6.5941,29127906
CK,20010618,1.075,1.1,1.025,1.025,1838000
CM,20010618,3.339,3.339,3.3163,3.339,26415
