<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,20040123,8.5,8.5,8.5,8.5,100
ACC,20040123,17.6,17.6,17.3,17.6,349300
ADAM,20040123,4.0604,4.1619,4.0604,4.1619,369896
ADVANC,20040123,83,87.5,83,85.5,4470300
AEC,20040123,15.8,16.1,15.7,16.1,2016900
AEONTS,20040123,32.8,32.8,30.8,31.2,300500
AFC,20040123,13.8,13.8,13.8,13.8,200
AH,20040123,32,33,32,33,151000
AHC,20040123,53.5,53.5,53.5,53.5,3000
AIT,20040123,34.3333,36.6667,34.3333,36,114450
AJ,20040123,7.45,7.45,7.25,7.4,108700
ALUCON,20040123,139,139,139,139,100
AMANAH,20040123,1.4629,1.4629,1.3806,1.408,2123187
AMARIN,20040123,10.4,10.4,10.4,10.4,15000
AMATA,20040123,14,14.6,13.7,14.4,3049400
AP,20040123,6.05,6.25,6,6.1,10637200
APURE,20040123,1.6978,1.7511,1.6889,1.6978,373162
AQ,20040123,13.1047,13.1983,12.7302,13.1047,6248728
ASIAN,20040123,5.85,5.85,5.75,5.85,2104200
ASIMAR,20040123,2.44,2.44,2.3,2.38,239900
ASP,20040123,10.8,11.5,10.8,11.5,22640000
AYUD,20040123,18.3,18.5,18.3,18.3,55700
BAFS,20040123,10.2464,10.2464,10.0798,10.1631,790234
BANPU,20040123,128,139,128,136,4274700
BAT-3K,20040123,62,64.5,61,63,81600
BAY,20040123,13,13.5,12.9,13.3,38659832
BBL,20040123,100,102,98.5,101,15686642
BCP,20040123,15.9,16.3,15.7,15.8,652500
BDMS,20040123,6.7158,6.7158,6.6395,6.6395,180827
BEC,20040123,21.2,21.3,21,21.1,3363500
BFIT,20040123,7.75,7.75,7.5,7.75,307200
BH,20040123,12.6,12.9,11,12.8,2129510
BIG,20040123,17.5,18,17.1,18,2900
BIGC,20040123,18.2,18.2,17.9,18.1,667500
BJC,20040123,7,7.05,7,7.05,1200
BKI,20040123,208,208,208,208,29550
BKKCP,20040123,8.85,8.85,8.85,8.85,3000
BLAND,20040123,1.55,1.6,1.54,1.59,85819200
BROOK,20040123,2.3,2.38,2.24,2.28,347500
BTC,20040123,7.7,7.85,7.5,7.7,4056100
CCET,20040123,3.625,3.625,3.55,3.625,2732000
CCP,20040123,6.4,6.9,6.4,6.65,2340000
CENTEL,20040123,2.3,2.3365,2.3,2.3365,706700
CFRESH,20040123,3.66,3.66,3.52,3.6,370000
CGD,20040123,0.6972,0.8492,0.6972,0.8492,2236
CHUO,20040123,8.9,9,8.5,8.5,16700
CI,20040123,12.9,13.1,12.3,13.1,72100
CIMBT,20040123,2.9403,3.1781,2.9403,3.07,59596236
CK,20040123,21,22.1,20.8,21.2,27695600
CM,20040123,4.293,4.293,4.2703,4.2703,345597
CNS,20040123,85.5,88.5,85.5,88,3916600
CPALL,20040123,5.8,5.9,5.75,5.9,21356000
CPF,20040123,3.2,3.78,3.2,3.72,97180400
CPH,20040123,14.7,15,14.5,15,7500
CPI,20040123,4.746,4.746,4.746,4.746,119764
CPL,20040123,38.25,38.25,37.5,37.5,11600
CPN,20040123,9.6,10,9.6,10,46000
CSC,20040123,28.75,29,28.25,29,56200
CTW,20040123,10.4,10.4,10.1,10.2,413500
CWT,20040123,18.625,18.75,18.125,18.625,81000
DCC,20040123,23.9,23.9,23.2,23.3,464900
DELTA,20040123,25,25,24.8,24.8,1338400
DRACO,20040123,3.8,3.825,3.8,3.825,7200
DTC,20040123,40.75,41,40.75,41,6200
DTCI,20040123,7.6,7.6,7.6,7.6,100
EARTH,20040123,2.62,2.72,2.62,2.72,2145400
EASTW,20040123,5.3,5.6,5.15,5.6,954000
EGCO,20040123,79.5,88,78.5,86.5,19149262
EIC,20040123,3.36,3.36,3.18,3.2,1136000
ERW,20040123,2.3833,2.4,2.3833,2.4,126000
ESTAR,20040123,1.145,1.145,1.125,1.14,16537200
FANCY,20040123,8.5,8.55,8.4,8.55,302900
FER,20040123,11,11.5,11,11.4,7679300
FMT,20040123,39.5,39.5,39.5,39.5,10000
FNS,20040123,51,52.5,50.5,52.5,2589800
GEL,20040123,3.36,3.4,3.3,3.34,233300
GENCO,20040123,2.04,2.08,2,2.06,9431800
GFPT,20040123,1.9,1.94,1.8,1.94,45854000
GJS,20040123,3.08,3.2,3.06,3.2,58714700
GLAND,20040123,35.25,36,35,36,176900
GOLD,20040123,12.4,12.4,12.1,12.4,869500
GRAMMY,20040123,20,20,19.5,19.5,810800
HANA,20040123,29.2,29.6,29,29,587500
HFT,20040123,3.4,3.675,3.4,3.45,1513000
HMPRO,20040123,1.1485,1.166,1.1076,1.166,9750692
HTC,20040123,4.46,4.48,4.46,4.48,49200
IEC,20040123,0.117,0.119,0.116,0.119,60790000
INET,20040123,9.8,9.95,9.5,9.9,276000
INTUCH,20040123,38,39.25,37,39,12830652
IRC,20040123,18.1,18.2,18,18.2,27000
IRCP,20040123,17,17.3,16.8,17.3,79700
IRPC,20040123,5.7237,6.1117,5.5781,5.7722,110223936
IT,20040123,9,9.5,9,9.5,3010700
ITD,20040123,13.1,13.5,13.1,13.3,84537000
JAS,20040123,1.45,1.55,1.45,1.55,126778096
JUTHA,20040123,12.6,13.3,12.5,13.3,782000
KAMART,20040123,4.3208,4.7444,4.2361,4.7021,12235279
KBANK,20040123,56.5,58.5,56,58,13012376
KCE,20040123,10.7908,11.1013,10.7132,11.1013,3488786
KDH,20040123,27,27.75,27,27.5,29300
KGI,20040123,5.2,5.4,5.2,5.4,42877736
KKC,20040123,10.5913,10.5913,10.5913,10.5913,3682
KKP,20040123,45.25,46.5,44.25,46,4394500
KTB,20040123,11.8,12,11.8,12,65517732
KTC,20040123,33,33.75,32,33.75,454201
KWG,20040123,8.25,8.3,8.1,8.25,157900
KYE,20040123,64,64.5,63,64.5,31100
LALIN,20040123,11.3,11.3,10.8,11.1,354100
LANNA,20040123,6.6,6.95,6.6,6.85,1315200
LEE,20040123,3.64,3.76,3.62,3.7,3287500
LH,20040123,12.3,12.5,12.1,12.4,12100600
LOXLEY,20040123,6.35,6.7,6.3,6.7,18595650
LPN,20040123,3.6906,3.7514,3.65,3.7514,9371342
LRH,20040123,23.2787,23.2787,23.2787,23.2787,20834
LST,20040123,3,3,2.925,3,5200
LTX,20040123,46.5,47,46,47,8500
MACO,20040123,16.1,16.9,16.1,16.9,60600
MAJOR,20040123,15.7,15.7,15.3,15.5,1037500
MAKRO,20040123,47.5,47.5,46.5,46.75,307400
MALEE,20040123,7.4,7.55,7.4,7.45,49100
MANRIN,20040123,20,20,20,20,2500
MATCH,20040123,11.4,11.4,11,11.2,315000
MBK,20040123,50,50,49.75,50,65400
MBKET,20040123,55,59.5,54,59.5,8787800
METCO,20040123,316,316,312,316,44400
MFC,20040123,14.4,14.4,14.4,14.4,6000
MFEC,20040123,10,10.1,10,10.1,965900
MIDA,20040123,25.7469,26.95,25.7469,26.7094,1009246
MINT,20040123,2.8935,2.9477,2.8573,2.8935,1292900
MK,20040123,4,4.08,3.96,4.08,5737700
MODERN,20040123,38.5,38.75,38,38.75,125400
MPIC,20040123,1.4586,1.5067,1.4425,1.5067,812400
NC,20040123,6.9599,6.9599,6.7638,6.7638,2040
NEP,20040123,0.85,0.9,0.85,0.85,590000
NKI,20040123,51,51,51,51,5000
NMG,20040123,18.5,18.5,17.9,18.3,530600
NOBLE,20040123,15.4,15.4,15.1,15.4,2027900
NPP,20040123,25.5,25.5,25.5,25.5,600
NWR,20040123,5.9638,6.1081,5.8676,5.9638,7902653
OGC,20040123,90,90,88.5,89,30400
OHTL,20040123,300,304,300,304,325
PAF,20040123,6.743,6.8373,6.5544,6.743,4615138
PDI,20040123,15.7,16,15.5,15.7,158700
PF,20040123,14.5,14.5,14,14.3,5741700
PK,20040123,5.2,5.55,5.15,5.15,1549000
PL,20040123,4.75,4.75,4.675,4.75,327000
PLE,20040123,13.9828,14.3391,13.8938,14.3391,1780435
POLAR,20040123,2.062,2.062,2.062,2.062,8190
PR,20040123,99,99.5,99,99.5,6500
PRAKIT,20040123,14.8,14.8,14.6,14.6,18000
PRANDA,20040123,7.3,7.4,7.25,7.4,766800
PRG,20040123,36,42,36,42,13200
PSL,20040123,23.75,25,23,24.75,5687800
PTT,20040123,161,166,161,165,6018800
PTTEP,20040123,55.2,58,54.8,57.6,5505485
Q-CON,20040123,21.2,22,20.9,21,10492200
QH,20040123,1.4,1.46,1.39,1.45,36740752
RAM,20040123,173,175,173,174,4500
RATCH,20040123,41,42.5,40.75,41,5475804
RCI,20040123,4.025,4.1,3.975,4.075,1916000
RCL,20040123,21.7,22,21.1,21.7,2313500
RML,20040123,1.2862,1.2862,1.2665,1.2862,4021823
ROBINS,20040123,4.1,4.1,3.88,3.96,2885300
ROCK,20040123,16.3,16.3,16.3,16.3,3000
ROJNA,20040123,11,11.1,10.8,11,1426900
RPC,20040123,7.3,7.5,7.3,7.4,688000
RS,20040123,5.5,5.6,5.45,5.55,784000
SAMART,20040123,9.35,9.55,9.25,9.35,12338400
SAMCO,20040123,3.68,3.8,3.68,3.8,250500
SAMTEL,20040123,3,3.175,3,3.15,683020
SAUCE,20040123,102,105,102,105,500
SC,20040123,32,32.5,30,32.5,1533300
SCB,20040123,50,51,49.25,51,10224500
SCC,20040123,242,246,240,244,2740300
SCCC,20040123,240,246,238,246,309400
SCG,20040123,4.96,5.25,4.88,5.1,9172800
SCP,20040123,24.2,25.25,24,25,31500
SE-ED,20040123,5.9,5.95,5.8,5.95,170000
SF,20040123,3.8101,3.8101,3.5562,3.6832,621029
SFP,20040123,80,81,80,81,5200
SIAM,20040123,5.3,5.3,5,5.05,604900
SIM,20040123,1.83,1.88,1.81,1.85,2851900
SINGER,20040123,6.95,7.1,6.95,6.95,632000
SIRI,20040123,9.0605,9.2115,8.834,8.985,3827353
SITHAI,20040123,8.7,8.7,8.4,8.5,460100
SKR,20040123,11.5,11.7,11.4,11.7,725300
SMK,20040123,35.25,35.25,35,35,20900
SMPC,20040123,8.95,9,8.7,8.95,30500
SNP,20040123,25.75,26,25.75,25.75,42500
SPALI,20040123,4.52,4.58,4.46,4.56,10827100
SPORT,20040123,8.15,8.25,8.1,8.2,659100
SSC,20040123,30.5,30.5,30.25,30.5,19800
SSF,20040123,3,3.06,2.94,3.04,352600
SSI,20040123,3.425,3.65,3.4,3.575,28357000
SSSC,20040123,26.6695,27.6696,26.6695,27.1696,83241
SST,20040123,3.65,3.65,3.55,3.55,15000
STA,20040123,2.0463,2.2315,1.9489,2.1925,330440
STANLY,20040123,196,196,195,195,76800
STEC,20040123,18.7,19.1,18.6,19,4167700
STHAI,20040123,4.98,5,4.78,4.78,138100
STPI,20040123,3.62,3.7,3.6,3.7,547500
SUC,20040123,24,24.2,23.9,24.1,220200
SUSCO,20040123,1.21,1.22,1.18,1.2,18307100
SVI,20040123,1.72,1.74,1.67,1.71,10772000
SVOA,20040123,3.76,3.8,3.7,3.76,2359800
SYNTEC,20040123,5.5,5.6,5.4,5.6,9629600
TASCO,20040123,47,47.5,46.5,47.25,855600
TBSP,20040123,86,86,86,86,700
TC,20040123,17.8,18,17.5,18,18900
TCAP,20040123,16.2,16.3,16.1,16.2,3656340
TCB,20040123,27.25,27.5,26.75,27,22400
TCC,20040123,4.58,4.6,4.48,4.48,220400
TCCC,20040123,11.2,11.2,10.4,10.6,3500
TCMC,20040123,7.2718,7.2718,7.1159,7.2718,60549
TCOAT,20040123,15.5,15.5,13.5,13.5,2100
TEAM,20040123,1.2924,1.2994,1.2781,1.2924,623598
TF,20040123,284,290,278,290,3800
TFD,20040123,1.42,1.43,1.4,1.42,1030000
TFI,20040123,1.0548,1.0548,1.0275,1.0548,27240440
TGCI,20040123,8.1,8.1,8,8,348600
THAI,20040123,55,56,54,55,5826900
THANI,20040123,1.5,1.53,1.44,1.48,5275200
THCOM,20040123,17.75,20,17.625,19.875,30041748
THL,20040123,4.7004,4.7469,4.6166,4.6538,5321726
THRE,20040123,4.4,4.42,4.4,4.4,227000
TICON,20040123,9.4,9.95,9.4,9.75,2462400
TIP,20040123,18.3,18.3,18,18,6600
TIPCO,20040123,6.1,6.35,6.1,6.2,301100
TISCO,20040123,30.5,32,30,32,4902200
TIW,20040123,82,83,80,82.5,13100
TK,20040123,12,12,11.6,11.8,1387200
TKS,20040123,6.6,6.75,6.55,6.65,71270
TLUXE,20040123,1.72,1.72,1.7,1.7,165000
TMB,20040123,4.9479,5.043,4.8527,4.9479,99749096
TMD,20040123,53,53,53,53,4300
TMW,20040123,46,48,45.5,46.5,296700
TNITY,20040123,31.4063,32.7149,30.9701,32.4968,10937551
TPC,20040123,21.2,21.6,20.8,21.2,1896500
TPCORP,20040123,21.5,21.5,21,21.4,33200
TPIPL,20040123,39,44,39,44,146982160
TPP,20040123,12.2,12.6,12.2,12.6,2100
TR,20040123,38.6,38.6,38.6,38.6,1000
TRITN,20040123,0.1073,0.1073,0.1021,0.1047,3763495
TRU,20040123,17.2,18.1,16.5,18,4037600
TRUBB,20040123,1,1,0.9875,0.9875,72000
TRUE,20040123,8.3,8.55,8.1,8.4,35886300
TSTH,20040123,2.58,2.66,2.52,2.62,11518600
TTA,20040123,41.8279,43.4192,41.8279,43.4192,2820514
TTI,20040123,24.8,25.5,24.8,25.5,30100
TTL,20040123,65.5,65.5,64.5,65,400
TTTM,20040123,103,104,103,103,1300
TU,20040123,27,27,26.5,26.5,743200
TVI,20040123,2.78,2.78,2.78,2.78,100
