<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20120828,11.23,11.25,11.21,11.25,7900
CHINA,20120828,5.29,5.29,5.24,5.24,222600
ENGY,20120828,5.05,5.07,5.05,5.05,14200
GLD,20120828,2.34,2.34,2.33,2.33,1005900
TDEX,20120828,8.55,8.57,8.52,8.56,154900
TGOLDETF,20120828,5.15,5.16,5.15,5.16,710400
A,20120828,3.74,3.74,3.72,3.72,55000
AAV,20120828,3.44,3.46,3.42,3.42,10747400
ACC,20120828,3.74,3.74,3.68,3.68,166800
ADAM,20120828,1,1,0.99,0.99,121500
ADVANC,20120828,215,218,211,213,5341900
AEONTS,20120828,43.75,48,42.25,43.5,1723200
AF,20120828,15,15,15,15,400
AGE,20120828,3.16,3.22,3.12,3.16,2944400
AH,20120828,19.4,20.3,19.4,20,4027600
AHC,20120828,21.3,21.3,21,21,39600
AI,20120828,4.92,4.98,4.78,4.9,3989200
AIT,20120828,53.25,53.5,51.75,52.25,729600
AJ,20120828,11.9,13.3,11.8,13.3,21550500
AKR,20120828,0.82,0.83,0.81,0.81,4717000
ALUCON,20120828,124.5,124.5,124.5,124.5,100
AMANAH,20120828,0.9,0.9,0.89,0.9,362600
AMARIN,20120828,13.8,13.9,13.8,13.8,61100
AMATA,20120828,17.3,17.3,16.7,16.8,5699500
AMC,20120828,2.02,2.04,2,2.04,99000
AOT,20120828,66.5,66.5,66,66,1417000
AP,20120828,8.1,8.15,7.9,8,9580300
APCO,20120828,7.65,7.75,7.6,7.65,945000
APCS,20120828,5.65,5.9,5.6,5.9,6736600
APURE,20120828,2.16,2.16,2.06,2.06,27982100
AQ,20120828,0.33,0.34,0.33,0.33,4909100
AQUA,20120828,0.37,0.38,0.37,0.38,101700
ARIP,20120828,1.26,1.27,1.23,1.23,2313000
AS,20120828,16.3,16.4,16.1,16.2,283100
ASIA,20120828,48.75,50,48.75,48.75,45200
ASIAN,20120828,3.9,3.92,3.86,3.92,214600
ASIMAR,20120828,1.72,1.74,1.72,1.73,1185100
ASK,20120828,13.6,13.7,13.4,13.5,560100
ASP,20120828,2.3,2.34,2.28,2.32,24491300
AYUD,20120828,22.1,26.75,22.1,24.4,4668800
BAFS,20120828,14.1,14.2,14.1,14.1,94000
BANPU,20120828,446,446,440,444,591000
BAT-3K,20120828,71,71.5,71,71,2900
BAY,20120828,31.25,32,31.25,31.5,5256200
BBL,20120828,194.5,195.5,194,194.5,3150700
BCH,20120828,9.15,9.15,9.1,9.1,3486100
BCP,20120828,23,23.3,22.9,23.2,4681900
BDMS,20120828,105,105,103.5,104.5,1434000
BEC,20120828,52.75,53.25,52,52,1187100
BFIT,20120828,5.9,5.9,5.7,5.75,328800
BGT,20120828,1.74,1.74,1.71,1.72,264700
BH,20120828,77.25,77.75,77,77.25,385700
BIGC,20120828,186,186.5,184,185.5,716000
BJC,20120828,47,47.25,45.5,45.75,8847100
BKI,20120828,260,273,259,264,77900
BKKCP,20120828,9.15,9.2,9.15,9.2,9500
BLA,20120828,45,46,44.75,45,1084900
BLAND,20120828,0.98,0.98,0.96,0.96,64950900
BOL,20120828,1.62,1.62,1.62,1.62,30000
BROCK,20120828,1.03,1.03,1.02,1.03,52100
BROOK,20120828,1.88,1.94,1.87,1.89,134000
BSBM,20120828,1.16,1.16,1.12,1.14,815700
BSM,20120828,0.97,0.98,0.97,0.97,50800
BTC,20120828,0.75,0.76,0.73,0.73,4399900
BTNC,20120828,15.5,16.5,15.5,16.1,4300
BTS,20120828,5.5,5.75,5.45,5.7,209313400
BUI,20120828,17.4,20,17.1,18.5,219100
BWG,20120828,1.65,1.69,1.65,1.68,15196600
CCET,20120828,2.72,2.74,2.7,2.72,77900
CCP,20120828,3.76,3.84,3.76,3.82,2029500
CEN,20120828,2.14,2.14,2.1,2.1,1709900
CENTEL,20120828,16.8,17,16.8,16.8,893900
CFRESH,20120828,8.35,8.35,8.2,8.25,966700
CGD,20120828,0.46,0.48,0.46,0.48,661200
CHARAN,20120828,49.75,54.25,49.75,52,237000
CHOTI,20120828,317,317,314,315,3100
CHOW,20120828,2.04,2.12,2.04,2.06,2594000
CHUO,20120828,31.75,34.5,30.5,31.5,5008200
CI,20120828,7.55,7.6,7.25,7.55,56900
CIG,20120828,0.56,0.56,0.55,0.55,1729200
CIMBT,20120828,1.8,1.81,1.78,1.78,1789600
CITY,20120828,3.26,3.26,3.22,3.24,619600
CK,20120828,7.2,7.3,7.2,7.25,3084200
CM,20120828,4.4,4.46,4.38,4.38,2475700
CMO,20120828,2.56,2.58,2.46,2.46,4913600
CMR,20120828,70,74,70,70.25,6500
CNS,20120828,29.5,29.75,29.5,29.5,56300
CNT,20120828,5.35,5.35,5.2,5.2,1278500
COL,20120828,34.5,34.5,33,33.5,88500
COLOR,20120828,2.96,3.02,2.94,2.94,1500500
CPALL,20120828,34,34.25,33.75,34,11219100
CPF,20120828,32,32.25,31.75,32,24377200
CPH,20120828,6.65,6.95,6.6,6.85,315100
CPI,20120828,6.35,6.4,6.1,6.1,2281700
CPL,20120828,23,23.3,23,23.3,7500
CPN,20120828,52,52.5,51.75,52.25,1459100
CPNRF,20120828,15.5,15.6,15.5,15.5,4290400
CPR,20120828,3.08,3.1,3.06,3.06,127800
CRANE,20120828,3.92,3.92,3.86,3.88,696700
CSC,20120828,49.5,50.25,48.25,49.25,714100
CSL,20120828,7.6,7.7,7.6,7.65,659400
CSP,20120828,1.92,1.92,1.9,1.9,40000
CSR,20120828,46.75,47.5,46.75,47.5,1700
CTARAF,20120828,9.75,9.8,9.75,9.8,49100
CTW,20120828,9,9.05,8.9,9,1004000
CWT,20120828,2.32,2.34,2.3,2.32,2077100
DCC,20120828,51.75,51.75,51.25,51.5,162900
DCON,20120828,5.2,5.3,5.2,5.2,98800
DELTA,20120828,24.4,24.6,24.3,24.4,312500
DEMCO,20120828,6.8,6.8,6.55,6.6,10470900
DIMET,20120828,1.78,1.8,1.78,1.78,243300
DRACO,20120828,3.26,3.62,3.26,3.5,141200
DRT,20120828,7,7,6.95,6.95,1281100
DSGT,20120828,15.2,15.4,15,15,1753800
DTAC,20120828,87.25,88.25,86,86,6615100
DTC,20120828,34,36,34,35,89700
DTCI,20120828,17,17,16.5,16.5,2100
DTCPF,20120828,10.1,10.1,10,10.1,114800
EARTH,20120828,4.86,4.9,4.84,4.86,2398900
EASON,20120828,2.7,2.78,2.7,2.76,987600
EASTW,20120828,10.9,11,10.9,11,160700
ECL,20120828,1.1,1.1,1.06,1.07,18883800
EE,20120828,0.61,0.62,0.61,0.61,2319000
EFORL,20120828,0.1,0.1,0.09,0.1,8344600
EGCO,20120828,117,118.5,116,117.5,1533400
EIC,20120828,1.49,1.72,1.49,1.72,4300
EMC,20120828,1.49,1.5,1.48,1.48,192700
EPCO,20120828,2.02,2.04,2,2,1160200
ERW,20120828,2.6,2.64,2.6,2.64,467400
ESSO,20120828,10.7,10.8,10.6,10.6,14743300
ESTAR,20120828,0.71,0.72,0.7,0.7,15826600
EVER,20120828,0.55,0.55,0.54,0.54,965300
F&D,20120828,30.5,39.5,30.5,39.5,297900
FANCY,20120828,1.8,1.82,1.8,1.8,287000
FC,20120828,1.5,1.51,1.46,1.46,5710500
FE,20120828,210,210,210,210,500
FER,20120828,1.7,1.75,1.69,1.74,15145600
FMT,20120828,14.1,14.1,14,14,22400
FNS,20120828,2.7,2.94,2.68,2.72,1519000
FOCUS,20120828,3.8,4.3,3.8,4.02,46303300
FORTH,20120828,3.3,3.34,3.28,3.34,41600
FSS,20120828,2.56,2.6,2.46,2.48,1146200
FUTUREPF,20120828,16.6,16.8,16.6,16.7,56700
GBX,20120828,0.69,0.69,0.68,0.68,893500
GC,20120828,4.72,4.74,4.7,4.7,305100
GEL,20120828,0.23,0.24,0.23,0.24,2430800
GENCO,20120828,0.82,0.83,0.81,0.82,52327300
GFPT,20120828,7.5,7.5,7.45,7.45,633400
GIFT,20120828,3.8,3.84,3.78,3.78,915300
GJS,20120828,0.14,0.14,0.13,0.14,33082200
GL,20120828,40,40,39,40,365000
GLAND,20120828,2.68,2.7,2.66,2.7,157200
GLOBAL,20120828,14,14.8,14,14.8,31674900
GLOW,20120828,62,62.75,61.5,62.25,375100
GOLD,20120828,7.75,7.85,7.4,7.5,25924900
GOLDPF,20120828,7.8,8,7.8,7.9,27600
GRAMMY,20120828,21.4,21.4,20.9,21,901200
GRAND,20120828,1.18,1.2,1.18,1.19,2966700
GREEN,20120828,0.67,0.67,0.66,0.67,380500
GSTEL,20120828,0.39,0.4,0.38,0.38,29896300
GUNKUL,20120828,17.5,17.8,17.4,17.4,11451000
GYT,20120828,320,339,320,339,1200
HANA,20120828,20.5,20.8,20.5,20.8,101600
HFT,20120828,2.3,2.3,2.22,2.24,3810400
HMPRO,20120828,12.8,12.9,12.7,12.7,9408300
HTC,20120828,19.4,19.7,19.3,19.3,1838500
HTECH,20120828,4.8,4.88,4.8,4.82,583700
HYDRO,20120828,6.55,7.1,6.55,6.95,9536300
ICC,20120828,41.5,41.5,40.25,40.25,33900
IFEC,20120828,2.28,2.32,2.2,2.2,25336700
IFS,20120828,1.74,1.76,1.72,1.76,6800600
IHL,20120828,8.8,8.85,8.7,8.8,1146000
ILINK,20120828,11,13.1,11,12.2,2503300
INET,20120828,1.24,1.27,1.2,1.2,2304000
INOX,20120828,1.77,1.87,1.76,1.83,67600
INSURE,20120828,46.75,46.75,46.75,46.75,100
INTUCH,20120828,67.5,67.5,66,66,22618300
IRC,20120828,12.7,13,12.7,12.8,150700
IRCP,20120828,4,4.1,3.94,4,159000
IRPC,20120828,3.86,3.9,3.84,3.86,18961000
IT,20120828,7.35,7.4,7.3,7.35,964900
ITD,20120828,3.44,3.44,3.4,3.4,4772100
IVL,20120828,29.75,30,29.25,29.5,11793000
JAS,20120828,3.66,3.7,3.54,3.58,114925300
JCT,20120828,60.25,61.75,60,61.75,5600
JMART,20120828,14,14.5,14,14.5,1517900
JTS,20120828,1.64,1.65,1.61,1.62,4517800
JUBILE,20120828,16.8,16.8,16.6,16.6,31300
JUTHA,20120828,3.42,3.52,3.4,3.4,127100
KAMART,20120828,7.5,7.6,7.35,7.4,3417400
KASET,20120828,3.82,3.86,3.82,3.84,261700
