<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20031015,19.7,19.8,19.7,19.7,420500
ADVANC,20031015,59.5,59.5,58.5,59.5,1585100
AEC,20031015,17.6,17.9,17.5,17.8,2279600
AEONTS,20031015,37.8,39.4,37.8,38,1030000
AFC,20031015,13.7,13.7,13,13.6,9714
AH,20031015,27,28,26.8,27.6,282000
AHC,20031015,52,60,52,60,1000
AIT,20031015,25.8333,26.5,25.8333,26.1667,554700
AJ,20031015,8.2,8.45,8.2,8.45,345500
AMANAH,20031015,1.5909,1.6457,1.5909,1.6366,4703125
AMATA,20031015,10.6,11.3,10.6,11.3,27755900
AP,20031015,5.75,5.9,5.7,5.8,7447900
APURE,20031015,2.4533,2.5778,2.4533,2.5422,806175
AQ,20031015,18.1652,20.008,18.0774,19.5692,31290518
ASIAN,20031015,4.325,4.325,4.2,4.225,1354000
ASIMAR,20031015,3.02,3.1,3.02,3.06,997700
ASP,20031015,7.05,7.25,7,7.1,5378000
AYUD,20031015,18.5,18.6,18.2,18.6,347900
BAFS,20031015,9.1635,9.3301,9.1635,9.3301,421346
BANPU,20031015,73,78.5,72.5,78.5,5084000
BAT-3K,20031015,72.5,72.5,72,72,71300
BAY,20031015,11,11.2,10.9,11,14937300
BBL,20031015,76.5,77.5,75.5,76,6434506
BCP,20031015,6.85,7.3,6.85,7.05,4511700
BDMS,20031015,6.9066,6.9447,6.9066,6.9447,161172
BEC,20031015,24.8,25.6,24.6,25.6,8865840
BFIT,20031015,9.9,10,9.65,9.65,5762400
BIG,20031015,20.2,20.6,19.6,19.6,4900
BIGC,20031015,17.8,17.9,17.8,17.9,115100
BJC,20031015,7.7,7.7,7.7,7.7,1900
BKI,20031015,189.333,189.333,189.333,189.333,1950
BLAND,20031015,1.96,2.1,1.94,1.96,301292992
BROOK,20031015,2.72,2.84,2.72,2.78,693700
BTC,20031015,7.2,8.8,7.15,8.25,76804800
BUI,20031015,17.5694,17.5694,17.5694,17.5694,1439
CCET,20031015,3.45,3.45,3.375,3.375,2474000
CFRESH,20031015,4.36,4.42,4.36,4.36,231200
CHARAN,20031015,47,47,47,47,200
CHOTI,20031015,91,93,89.5,89.5,600
CHUO,20031015,10.1,10.8,9.9,9.9,159200
CI,20031015,19.4,20.2,19.4,20,484900
CIMBT,20031015,3.3511,3.3944,3.3295,3.3511,7927153
CK,20031015,5.3,5.4,5.3,5.35,3572000
CM,20031015,3.975,4.0204,3.975,4.0204,66037
CNS,20031015,53.5,56,53.5,55.5,311100
CPALL,20031015,5.7,5.8,5.65,5.7,112673000
CPF,20031015,4.88,4.88,4.8,4.82,22081400
CPH,20031015,11.5,12,11.5,12,6200
CPI,20031015,5.1334,5.2787,5.1334,5.1819,214697
CPL,20031015,43.25,43.75,43.25,43.5,38900
CPN,20031015,9.35,9.4,9.2,9.3,910000
CSC,20031015,24.3,24.5,24,24.2,162000
CTW,20031015,12.4,12.5,12.4,12.5,50300
CWT,20031015,7.05,7.5,7,7.3,78600
DCC,20031015,18.3,19.3,18.3,18.8,1828300
DELTA,20031015,27.5,28,27.5,28,593900
DRACO,20031015,2.75,2.825,2.725,2.8,18200
DTC,20031015,41.75,42,41.75,42,82800
EARTH,20031015,3.48,3.54,3.44,3.52,2669800
EASTW,20031015,4.825,5,4.825,4.9,145000
EGCO,20031015,56,56.5,55.5,56.5,151260
ERW,20031015,2.6167,2.75,2.6167,2.7167,2680800
ESTAR,20031015,1.7125,1.8625,1.6875,1.8625,202904576
FANCY,20031015,10.2,10.4,10,10.1,1062700
FE,20031015,88,90,86,90,18100
FER,20031015,7.2,7.25,7.15,7.2,686500
FNS,20031015,49.75,51,49.75,50.5,1825200
GEL,20031015,3.906,4.0898,3.814,3.9749,12358446
GENCO,20031015,2.76,2.84,2.74,2.82,6798400
GFPT,20031015,2.65,2.725,2.65,2.7,7085700
GOLD,20031015,12.9,13,12.8,13,2633900
GRAMMY,20031015,20.2,20.4,20.1,20.4,608100
GYT,20031015,500,500,500,500,200
HANA,20031015,18.4,18.7,18.3,18.4,3327000
HMPRO,20031015,1.131,1.1368,1.1076,1.1135,1466580
HTC,20031015,4.98,5,4.94,4.98,141400
ICC,20031015,28,28.75,28,28.75,22900
IEC,20031015,0.11,0.115,0.11,0.112,203850000
INET,20031015,8.95,10,8.95,9.6,4498800
INTUCH,20031015,22,22.3,21.9,22.2,3448150
IRC,20031015,19,19,19,19,60000
IRCP,20031015,15.6,16,15,15,1315400
IRPC,20031015,4.8991,5.0931,4.8506,5.0446,55551828
IT,20031015,9.4,10.2,9.4,9.8,5276200
ITD,20031015,6.55,6.75,6.45,6.65,9405620
JAS,20031015,1.08,1.11,1.03,1.06,232603008
JUTHA,20031015,5.95,6.15,5.95,6.1,294600
KBANK,20031015,41.25,42.25,40.75,41.5,11169740
KCE,20031015,5.5118,5.6283,5.5118,5.5507,1377017
KDH,20031015,30,32,29.5,31.5,112517
KGI,20031015,5.6,5.85,5.55,5.85,41459532
KKC,20031015,10.2654,10.5098,10.2654,10.5098,258986
KKP,20031015,38.75,39.5,38.5,39.5,2099752
KTB,20031015,8.7,8.9,8.65,8.8,151629136
KTC,20031015,36.25,37.25,36.25,36.75,337100
KWG,20031015,14.8,15.3,14.8,15,2579940
KYE,20031015,77,77,77,77,3700
LALIN,20031015,10.4,10.8,10.3,10.3,2825400
LANNA,20031015,6.15,7.55,6.15,7.3,44935300
LEE,20031015,3.32,3.32,3.2267,3.32,9781500
LH,20031015,11.2,11.3,11,11.3,26793622
LOXLEY,20031015,3.225,3.275,3.15,3.275,7375000
LPN,20031015,3.7514,3.7919,3.7108,3.7717,5292739
LRH,20031015,19.7869,19.9033,19.5541,19.9033,4295
LST,20031015,3.25,3.3,3.25,3.25,23300
LTX,20031015,48,48.5,48,48.5,14000
M-CHAI,20031015,21.5,21.5,21.5,21.5,5000
MACO,20031015,12.7,13.7,12.7,13,4224400
MAJOR,20031015,14.7,15,14.7,14.8,2501900
MAKRO,20031015,34.75,35,33.25,34.5,333200
MALEE,20031015,7.1,7.15,7,7.05,20500
MANRIN,20031015,19.5,19.8,19.5,19.8,5600
MATCH,20031015,14.5,14.9,14.5,14.9,254300
MATI,20031015,9.8,10.1,9.8,10,65000
MBK,20031015,48.75,49,48.75,48.75,34100
METCO,20031015,214,218,212,212,44000
MFC,20031015,12.8,12.8,12.8,12.8,5000
MFEC,20031015,11.2,12.2,11.1,11.8,41842048
MIDA,20031015,27.1906,28.1531,27.1906,27.1906,1892571
MINT,20031015,3.0563,3.0924,3.0381,3.0381,1777500
MK,20031015,3.775,3.85,3.775,3.85,2238000
MODERN,20031015,32,32.75,32,32.25,96000
MPIC,20031015,1.5628,1.6028,1.5547,1.5948,2453100
MSC,20031015,2.32,2.4,2.32,2.4,5000
NC,20031015,7.0579,7.352,7.0579,7.352,7597
NEP,20031015,1.24,1.3,1.24,1.29,9404000
NEW,20031015,8.7,8.7,8.7,8.7,2000
NKI,20031015,50.5,50.5,48,48,8000
NMG,20031015,12.9,13.4,12.9,13.3,135500
NOBLE,20031015,15.7,16,15.7,15.8,600900
NPK,20031015,7.5,7.9,7.5,7.9,3000
NPP,20031015,25.75,25.75,25.75,25.75,900
NTV,20031015,45,45,45,45,3900
NWR,20031015,6.6371,6.7333,6.541,6.6371,51545968
OGC,20031015,91,91.5,91,91,41000
OHTL,20031015,304,330,304,330,1000
PAF,20031015,6.9316,7.0259,6.9316,7.0259,255652
PB,20031015,30.6315,30.6315,30.6315,30.6315,124
PDI,20031015,16.9,20.3,16.9,18.5,22562180
PF,20031015,12.4,12.8,12.4,12.7,5993400
PK,20031015,7.4,7.4,7.3,7.3,13000
PL,20031015,4.825,4.9,4.775,4.9,572000
PLE,20031015,15.675,16.0313,15.5859,15.9422,542764
POLAR,20031015,3.6603,3.6603,3.6603,3.6603,3770
PR,20031015,105,106,105,105,4900
PRAKIT,20031015,14,14.5,14,14.3,22000
PRANDA,20031015,7.05,7.05,6.95,6.95,671500
PRG,20031015,31,31,31,31,2000
PSL,20031015,8.85,9.15,8.8,8.85,16240800
PTT,20031015,83,85.5,82.5,85,8239801
PTTEP,20031015,31.4,31.8,31.4,31.6,4004000
QH,20031015,1.64,1.65,1.61,1.63,59648840
RAM,20031015,140,142,140,142,24700
