<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20060412,3.84,3.88,3.82,3.86,155500
ACAP,20060412,7.45,7.45,7.35,7.35,4400
ACC,20060412,2.38,2.42,2.3,2.32,2023400
ADAM,20060412,1.0743,1.0743,1.0574,1.0574,24139
ADVANC,20060412,90.5,91,85,87,6580300
AEC,20060412,7.95,7.95,7.9,7.95,14174
AEONTS,20060412,54.5,56,53,56,31100
AF,20060412,7.75,7.75,7.5,7.5,1300
AH,20060412,27.25,27.25,26.75,27,76700
AHC,20060412,79,79,79,79,500
AI,20060412,9.55,9.6,9.5,9.6,56900
AIT,20060412,9.0667,9.0667,8.9333,8.9333,91650
AJ,20060412,3.78,3.9,3.78,3.8,2207800
AMANAH,20060412,0.79,0.79,0.77,0.77,2390000
AMARIN,20060412,12.5,12.7,12.3,12.6,299700
AMATA,20060412,19.6,20.2,19.5,20,6990500
AMC,20060412,4.0159,4.0554,3.9763,4.0357,51863
AOT,20060412,50.5,50.5,50,50,1022800
AP,20060412,4.2,4.2,4.08,4.14,2676600
APURE,20060412,5.2444,5.4222,5.2444,5.3778,5247787
AQ,20060412,2.9392,2.9392,2.9017,2.9392,625787
ASIAN,20060412,4.44,4.44,4.4,4.4,10300
ASIMAR,20060412,1.24,1.25,1.24,1.25,425300
ASK,20060412,7.8445,7.8445,7.7458,7.7458,213002
ASP,20060412,4.86,4.88,4.78,4.86,41502648
AYUD,20060412,16.3,16.4,16.3,16.4,4600
BAFS,20060412,7.7057,7.7057,7.7057,7.7057,149151
BANPU,20060412,150,151,150,150,2737900
BAT-3K,20060412,57,57.5,57,57,68100
BAY,20060412,19.1,19.2,18.9,18.9,11961900
BBL,20060412,117,117,114,115,13826487
BCH,20060412,2.32,2.4114,2.32,2.4114,7868300
BCP,20060412,14,14,13.9,13.9,510800
BDMS,20060412,26.75,27.5,26.5,27.5,178600
BEC,20060412,13.3,14.5,13.3,14.5,7267349
BFIT,20060412,11.5,11.5,11.4,11.4,190600
BH,20060412,34,35.5,34,35.5,1442211
BIGC,20060412,39,39,37.25,38.25,166706
BJC,20060412,4.8,4.8,4.8,4.8,28000
BKI,20060412,149.333,149.333,148,148,37350
BKKCP,20060412,9,9,9,9,1000
BLAND,20060412,0.77,0.78,0.76,0.77,20270000
BLISS,20060412,2.3389,2.3532,2.2819,2.3247,294600
BOL,20060412,0.198,0.198,0.198,0.198,1100
BROOK,20060412,0.76,0.77,0.72,0.74,240000
BSBM,20060412,1.36,1.4,1.33,1.4,12849100
BTC,20060412,1.66,1.66,1.61,1.62,666300
CCET,20060412,3.7,3.76,3.7,3.74,858200
CCP,20060412,2,2.02,1.97,1.98,1034200
CEN,20060412,2.8,2.8,2.68,2.7,14729000
CENTEL,20060412,5.1841,5.2571,5.1841,5.2571,114400
CFRESH,20060412,2.88,2.92,2.88,2.92,378800
CHUO,20060412,12.6,12.6,12.4,12.4,35700
CI,20060412,4.6,4.64,4.6,4.6,43000
CIG,20060412,1.65,1.65,1.63,1.64,3200
CIMBT,20060412,3.3944,3.416,3.3727,3.3727,1541397
CITY,20060412,2.94,2.96,2.92,2.92,2363500
CK,20060412,11.1,11.2,10.9,11.2,3657700
CM,20060412,2.6349,2.653,2.6349,2.653,1125723
CMO,20060412,1.8,1.81,1.8,1.8,150000
CNS,20060412,45,45.25,44.75,45.25,171700
CNT,20060412,3.16,3.16,3.16,3.16,389400
CPALL,20060412,6.95,6.95,6.85,6.95,1242920
CPF,20060412,5.6,5.7,5.6,5.65,10752900
CPH,20060412,10.9,11,10.8,11,21500
CPI,20060412,3.7774,3.7774,3.7774,3.7774,20648
CPL,20060412,15.2,15.2,15.2,15.2,2000
CPN,20060412,18.7,18.7,18.5,18.7,334700
CPNRF,20060412,11,11.2,11,11.2,1149600
CPR,20060412,2.24,2.3,2.24,2.26,4499800
CSC,20060412,11.3,11.4,11,11.1,21100
CSL,20060412,3.44,3.44,3.4,3.42,306400
CSP,20060412,2.84,2.86,2.84,2.84,181400
CSR,20060412,50,50,50,50,21200
CTW,20060412,7.7,7.8,7.7,7.75,579200
CWT,20060412,5.15,5.2,5.05,5.1,284200
DCC,20060412,19.2,19.2,19.1,19.1,223400
DCON,20060412,3.68,3.68,3.68,3.68,1200
DELTA,20060412,22,22.1,21.3,21.4,1489014
DRT,20060412,1.24,1.25,1.24,1.24,141500
DTC,20060412,42,42,42,42,1100
DTCI,20060412,16.8,16.9,16.2,16.2,286900
EASON,20060412,3.46,3.52,3.46,3.52,429300
EASTW,20060412,4.56,4.6,4.54,4.54,149400
ECL,20060412,0.68,0.69,0.67,0.68,1617000
EGCO,20060412,81,81,80.5,81,1120200
EIC,20060412,1.98,2,1.97,2,67500
EMC,20060412,1.9,1.98,1.9,1.96,516110
ERW,20060412,3.12,3.312,3.12,3.28,3449125
ESTAR,20060412,0.51,0.51,0.5,0.5,936500
EVER,20060412,5.5276,5.5276,4.9133,4.9953,9200100
