<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19920811,31.9375,31.9375,31.9375,31.9375,457
ABICO,19920811,35.8193,35.8193,34.8848,35.1963,240148
ADVANC,19920811,5.8115,5.8115,5.7185,5.765,752800
AFC,19920811,44.5,45,44.5,45,17900
AHC,19920811,21.9312,22.1125,21.75,21.9312,25241
AJ,19920811,4.35,4.35,4.25,4.275,65000
ALUCON,19920811,130,132,130,132,18000
AMARIN,19920811,11.3957,11.3957,10.566,10.7872,2136690
ASIA,19920811,52.2844,53.4638,52.2844,53.4638,3052
ASP,19920811,5.589,5.638,5.54,5.54,1966000
AYUD,19920811,189,189,189,189,1000
BANPU,19920811,32.49,32.73,32.49,32.73,185100
BAY,19920811,32.3834,32.5774,31.9956,32.3834,346418
BBL,19920811,70,70.5,69.5,70.5,863700
BDMS,19920811,5.7012,5.748,5.6545,5.748,66316
BFIT,19920811,101.301,101.985,100.617,101.301,39030
BH,19920811,14.1124,14.4743,14.1124,14.4743,75167
BIG,19920811,44.75,44.75,44.75,44.75,1500
BIGC,19920811,18.0445,18.0445,16.4978,16.8845,854220
BJC,19920811,4.8889,4.8889,4.7556,4.8889,12150
BKI,19920811,183.381,183.381,174.436,181.592,8718
BLAND,19920811,13,13.1,12.8,13.1,6410000
BTNC,19920811,44,45.5,44,45,45300
BTS,19920811,94.1813,94.1813,92.7686,93.2395,339664
BUI,19920811,60.2224,63.4777,60.2224,63.4777,4668
CEN,19920811,4.2736,4.2976,4.2256,4.2976,112450
CENTEL,19920811,2.5088,2.5329,2.4847,2.4847,654700
CHOTI,19920811,120,120,120,120,400
CIMBT,19920811,21.274,21.274,21.274,21.274,2312
CNS,19920811,54.4595,54.4595,53.5811,53.8739,162058
CNT,19920811,39.6866,39.6866,38.9085,38.9085,256241
CPF,19920811,5.3289,5.4355,5.3289,5.3822,3404049
CPH,19920811,55.8628,56.5399,55.5242,55.8628,181058
CSC,19920811,58.42,58.966,57.874,57.874,10073
CSR,19920811,58,58,58,58,200
CTW,19920811,32.1536,32.1536,32.1536,32.1536,92828
CWT,19920811,37.75,38,37,37.5,178000
DCC,19920811,4.25,4.3,4.2,4.3,156000
DTC,19920811,73.2978,74.2497,73.2978,74.2497,997
DTCI,19920811,76,77,74.5,75.5,19700
EE,19920811,7.4,7.5,7.3,7.3,666000
ERW,19920811,5.7763,5.8543,5.7372,5.8153,553757
GEL,19920811,21.253,21.253,21.1315,21.1315,157271
HTC,19920811,5.0389,5.0816,4.9962,5.0816,97183
ICC,19920811,336.846,336.846,336.846,336.846,896
IEC,19920811,0.7384,0.7453,0.7384,0.7384,405700
IFEC,19920811,3.7127,3.7127,3.6095,3.6439,175970
INSURE,19920811,65,65,65,65,100
INTUCH,19920811,5.2024,5.2583,5.1185,5.1744,2450497
JCT,19920811,34.8986,34.8986,33.2754,34.087,7639
JUTHA,19920811,42.9423,44.2306,42.5129,42.9423,46571
KBANK,19920811,29.7715,29.8906,29.6524,29.7715,1524564
KCE,19920811,5.0181,5.2883,5.0181,5.1339,704647
KDH,19920811,44,44.75,43,43.75,129467
KGI,19920811,11.2631,11.3367,11.1895,11.2631,630294
KKC,19920811,5.3895,5.7285,5.3895,5.6947,9306159
KKP,19920811,90.2857,90.8571,89.7143,89.7143,224409
KTB,19920811,13.7227,13.7227,13.5308,13.6267,1068120
LEE,19920811,2.3,2.4333,2.2833,2.4,110316000
LH,19920811,10.3681,10.4291,10.0632,10.3681,1762612
LTX,19920811,44,44,44,44,21300
MALEE,19920811,77.3842,77.9369,75.1732,75.7259,43600
MANRIN,19920811,46.25,47.5,45.25,45.25,92800
MATI,19920811,11.8301,11.9171,11.4822,11.9171,71270
MDX,19920811,85.5,85.5,83.5,84.5,151200
METCO,19920811,117,125,116,125,2826900
MFC,19920811,29.6,29.8,29.2,29.6,277000
MINT,19920811,0.9151,0.9151,0.9015,0.9015,901800
MK,19920811,11.7601,11.7601,11.4709,11.5673,639041
MODERN,19920811,98.1061,103.409,98.1061,102.879,739954
NC,19920811,48.523,48.523,45.5822,45.8273,10813
NEP,19920811,2.475,2.55,2.3,2.375,171964000
NMG,19920811,62.7431,65.5193,62.7431,65.5193,215577
NPK,19920811,36.25,37.5,35,36,83100
OCC,19920811,87,87,85.5,86,8300
OHTL,19920811,180,180,180,180,150
PAF,19920811,8.0226,8.3541,8.0226,8.3541,1920364
PDI,19920811,64.8032,68.5904,64.8032,68.5904,590541
PE,19920811,58.159,58.877,58.159,58.518,24510
PG,19920811,3.7889,3.7889,3.7889,3.7889,23214
PK,19920811,10.8,10.8,10.8,10.8,54000
POLAR,19920811,9.6761,9.8622,9.6761,9.7692,191580
POST,19920811,8.8,9.0563,8.8,9.0563,166204
PR,19920811,24.6079,25.9562,23.428,23.5966,147138
PRAKIT,19920811,9.2179,9.6839,8.7,9.5286,2585650
PRANDA,19920811,24.2,25.2,24.2,24.6,1081500
QH,19920811,5.881,5.9486,5.881,5.9486,238172
RAM,19920811,72,74.5,72,74.5,1200
RCI,19920811,6.6,6.699,6.551,6.649,908000
RCL,19920811,6.3024,6.3459,6.3024,6.3459,22970
ROBINS,19920811,45.31,45.59,45.04,45.59,91000
ROH,19920811,23.25,23.25,23,23,9000
S&J,19920811,49.1822,49.1822,47.8765,48.3117,27915
SAWANG,19920811,42.7041,44.6327,42.7041,44.0816,13792
SCB,19920811,66.0984,66.8328,66.0984,66.8328,47765
SCC,19920811,52.2,52.2,51.8,51.8,11000
SCCC,19920811,178.609,178.609,175.93,175.93,117295
SCP,19920811,39.4868,39.4868,38.0377,39.1245,407989
SE-ED,19920811,7.345,7.345,7.1049,7.1049,91640
SFP,19920811,157,164,157,158,48800
SHANG,19920811,23.75,23.75,23.75,23.75,6000
SIAM,19920811,71.2964,71.2964,69.7794,70.9172,26896
SINGER,19920811,16.5735,16.5735,16.5735,16.5735,3885
SITHAI,19920811,123.533,123.533,122.467,122.467,6009
SKR,19920811,10.8661,11.203,10.8661,11.203,27897
SMPC,19920811,16.7232,16.9571,16.7232,16.8401,44035
