<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20100611,4.12,4.12,4.08,4.08,535400
TDEX,20100611,5.4,5.42,5.34,5.36,1870200
2S,20100611,3.14,3.14,3.06,3.06,361800
A,20100611,3.58,3.6,3.58,3.6,13900
ACAP,20100611,7.25,7.25,7.25,7.25,2100
ACC,20100611,2.62,2.68,2.58,2.58,1784300
ADAM,20100611,1.05,1.05,1.03,1.03,65200
ADVANC,20100611,83,83,82,83,5396531
AEC,20100611,2.48,2.48,2.48,2.48,100
AF,20100611,14,14,14,14,2600
AFC,20100611,3.82,3.9,3.76,3.9,5764
AGE,20100611,6.6,6.65,6.6,6.65,27200
AH,20100611,8.8,9.15,8.8,8.9,1698400
AHC,20100611,63,63.5,63,63.5,3500
AI,20100611,3.3,3.3,3.26,3.28,1192200
AIT,20100611,28.75,29.25,28.5,29,538900
AJ,20100611,4.16,4.16,4.1,4.16,433100
AKR,20100611,0.79,0.79,0.77,0.78,1222800
AMANAH,20100611,1.09,1.09,1.07,1.07,8195500
AMARIN,20100611,11.5,11.5,11.4,11.4,208801
AMATA,20100611,7.4,7.4,7.25,7.25,3875600
AMC,20100611,1.92,1.94,1.9,1.94,125900
AOT,20100611,34.25,34.25,33.5,33.5,744201
AP,20100611,4.9,4.9,4.84,4.86,9554000
APURE,20100611,0.89,0.89,0.88,0.88,2699500
AQ,20100611,0.38,0.38,0.37,0.37,1698885
AS,20100611,7.75,7.8,7.55,7.55,360100
ASIAN,20100611,4.44,4.48,4.26,4.26,19317000
ASIMAR,20100611,0.73,0.76,0.73,0.74,262200
ASK,20100611,6.05,6.1,6.05,6.1,3400
ASP,20100611,1.7,1.71,1.69,1.69,2599900
BAFS,20100611,8,8,7.9,7.95,266500
BANPU,20100611,610,610,602,604,1743637
BAT-3K,20100611,59.5,59.75,59.5,59.5,5900
BAY,20100611,19.6,19.6,19.3,19.5,11263997
BBL,20100611,119.5,120.5,119,119,5397549
BCH,20100611,4.9,4.92,4.9,4.9,455250
BCP,20100611,13.6,13.6,13.5,13.5,912196
BDMS,20100611,25.5,25.75,25.25,25.5,220300
BEC,20100611,24.9,24.9,24.5,24.7,1883398
BFIT,20100611,3.82,3.84,3.78,3.82,45000
BGT,20100611,1.32,1.32,1.32,1.32,7800
BH,20100611,31.25,31.25,30.5,30.5,191400
BIGC,20100611,50,50,48.5,49.5,276236
BJC,20100611,8.05,8.1,7.9,7.9,1548200
BKI,20100611,201,201,200,200,38807
