<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20111227,10.52,10.52,10.5,10.5,1000
CHINA,20111227,5.74,5.74,5.74,5.74,6400
ENGY,20111227,5,5,4.96,4.97,12200
GLD,20111227,2.3,2.3,2.29,2.3,2330000
TDEX,20111227,7.27,7.28,7.25,7.26,370400
2S,20111227,2.32,2.32,2.3,2.3,45000
A,20111227,3.54,3.56,3.52,3.54,370400
ACAP,20111227,7.05,7.1,7.05,7.1,17300
ACC,20111227,3.72,4.12,3.72,3.8,28580800
ADAM,20111227,0.9,0.92,0.9,0.92,8100
ADVANC,20111227,142,142.5,140.5,141.5,1569300
AEONTS,20111227,27.75,28.25,27.75,28.25,14300
AF,20111227,16.5,16.5,16.5,16.5,2500
AGE,20111227,5.65,5.65,5.55,5.55,1312300
AH,20111227,10.4,10.5,10.4,10.4,81000
AHC,20111227,75.25,75.25,75.25,75.25,100
AI,20111227,2.9,2.9,2.88,2.9,65200
AIT,20111227,47.25,47.5,47.25,47.5,15900
AJ,20111227,14.6,14.6,14.2,14.2,614200
AKR,20111227,0.68,0.72,0.67,0.67,29304100
AMANAH,20111227,0.84,0.85,0.84,0.85,96300
AMARIN,20111227,12.6,12.6,12.3,12.3,7600
AMATA,20111227,13,13.1,12.7,12.9,1674300
AMC,20111227,1.94,1.97,1.94,1.97,11000
AOT,20111227,45,45,44.25,44.25,719800
AP,20111227,4.92,4.94,4.88,4.94,4944000
APCO,20111227,6.2,6.2,5.75,6,23888400
APCS,20111227,5.4,5.55,5.35,5.4,3624500
APURE,20111227,0.83,0.85,0.82,0.83,1199700
AQ,20111227,0.35,0.36,0.35,0.36,121400
AQUA,20111227,0.39,0.39,0.38,0.38,166900
ARIP,20111227,1.06,1.06,1.03,1.04,1249400
AS,20111227,12.1,12.2,12.1,12.2,8000
ASIA,20111227,33.25,33.25,33,33,1000
ASIAN,20111227,4,4.04,3.98,3.98,126700
ASIMAR,20111227,1.56,1.57,1.55,1.55,4870600
ASP,20111227,2.08,2.08,2.04,2.04,1987300
AYUD,20111227,17.5,17.5,17.5,17.5,20700
BAFS,20111227,11.3,11.4,11.2,11.4,78100
BANPU,20111227,548,550,544,544,579850
BAT-3K,20111227,78.5,78.5,78.25,78.5,2000
BAY,20111227,22.2,22.6,22,22.5,7880600
BBL,20111227,154.5,154.5,151.5,152.5,1924100
BCH,20111227,7,7,6.8,6.8,3597500
BCP,20111227,19.1,19.2,18.8,18.9,3843700
BDMS,20111227,81.5,81.75,80.75,80.75,544600
BEC,20111227,44.25,44.25,43.25,44,1116000
BFIT,20111227,6.9,6.95,6.8,6.8,87200
BGT,20111227,1.86,1.86,1.85,1.86,68500
BH,20111227,48.5,48.5,46.25,46.25,573300
BIGC,20111227,120.5,120.5,117.5,118.5,126600
BJC,20111227,28,29,27.25,28,2549400
BKI,20111227,219,219,218,219,22200
BKKCP,20111227,9.2,9.3,9.2,9.3,11700
BLA,20111227,46,46,44.25,44.25,1993000
BLAND,20111227,0.74,0.74,0.72,0.72,39485900
BOL,20111227,1.23,1.23,1.23,1.23,21000
BROCK,20111227,0.8,0.84,0.8,0.83,595300
BROOK,20111227,0.79,0.79,0.77,0.78,684400
BSBM,20111227,1.3,1.31,1.29,1.31,494700
BSM,20111227,0.81,0.81,0.8,0.8,116800
BTC,20111227,0.34,0.34,0.33,0.34,106900
BTS,20111227,0.68,0.69,0.68,0.68,67108900
BWG,20111227,1.56,1.57,1.55,1.55,11763700
CCET,20111227,2.58,2.58,2.56,2.58,1418300
CCP,20111227,2.54,2.56,2.46,2.46,1425600
CEN,20111227,2.4,2.42,2.38,2.4,144800
CENTEL,20111227,10.1,10.2,10,10,662600
