<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20021224,24.7,24.8,24.5,24.6,115300
ADVANC,20021224,33.25,34.25,33,34.25,342800
AEC,20021224,13.1,13.2,12.5,12.5,1480100
AEONTS,20021224,22.2,22.2,21.6,21.8,201500
AH,20021224,5.983,6.1277,5.79,5.79,2939378
AJ,20021224,7.25,7.3,7.1,7.1,285000
AMANAH,20021224,1.0057,1.0057,0.9783,0.9874,2116953
AMARIN,20021224,8.7,9,8.7,9,6000
AMATA,20021224,3.8,3.8,3.64,3.68,4891000
AP,20021224,4,4.025,3.975,4.025,1288000
APURE,20021224,1.7067,1.7689,1.7067,1.7689,432787
AQ,20021224,5.3091,5.3091,5.1775,5.2214,771736
ASIAN,20021224,3,3.075,2.9,2.9,263000
ASIMAR,20021224,1.56,1.56,1.5,1.51,206000
ASP,20021224,3.7,3.7,3.65,3.65,914000
AYUD,20021224,140,143,140,143,700
BAFS,20021224,6.2895,6.2895,6.1229,6.1229,564196
BANPU,20021224,32.75,32.75,32.25,32.25,383400
BAT-3K,20021224,37.75,38,37.5,38,1800
BAY,20021224,6.2,6.3,6.15,6.3,788100
BBL,20021224,49.75,49.75,48.5,48.5,1377890
BCP,20021224,4.08,4.1,4,4.02,266400
BDMS,20021224,2.6711,2.6711,2.6711,2.6711,39310
BEC,20021224,20.2,20.2,20,20.2,524000
BFIT,20021224,6.5,6.75,6.5,6.7,120200
BIG,20021224,19.3,19.3,19.3,19.3,200
BIGC,20021224,17.6,17.6,17.4,17.4,34900
BKI,20021224,136,137.333,136,136,16350
BLAND,20021224,0.314,0.318,0.312,0.312,9231000
BROOK,20021224,0.44,0.45,0.41,0.41,2038200
CCET,20021224,3.3,3.3,3.275,3.3,1685000
CENTEL,20021224,1.6794,1.6794,1.6794,1.6794,23300
CFRESH,20021224,5,5,4.96,5,75300
CHOTI,20021224,90,90,88,88,1400
CI,20021224,5.2,5.2,4.98,5,1158000
CIMBT,20021224,3.9565,3.9565,3.9349,3.9349,3722248
CK,20021224,1.22,1.23,1.21,1.23,261000
CM,20021224,3.6343,3.7251,3.6343,3.6343,55031
CNS,20021224,37.75,37.75,37.25,37.25,48500
CPF,20021224,4.16,4.16,4.1,4.12,4245905
CPH,20021224,4.5,4.5,4.5,4.5,3000
CPI,20021224,4.5717,4.5717,4.4748,4.4748,237359
CPL,20021224,33.75,34.25,33.75,34.25,17600
CPN,20021224,5,5,4.775,4.775,306000
CSC,20021224,10.6,10.8,10.3,10.3,46100
CSR,20021224,34,34,33,33,14400
CTW,20021224,7.6,7.65,7.5,7.65,47200
CWT,20021224,5.75,6.05,5.75,6.05,1200
DCC,20021224,9,9,8.9,8.95,239500
