<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20010119,12.4,12.7,12.4,12.6,16000
ADVANC,20010119,42,43.2,42,43.2,1030000
AMARIN,20010119,2.175,2.175,2.175,2.175,10000
AP,20010119,0.31,0.32,0.31,0.31,250000
APURE,20010119,1.1556,1.2444,1.1556,1.1556,379575
AQ,20010119,2.0183,2.0183,1.9306,1.9306,4380751
ASIMAR,20010119,0.3148,0.3148,0.3148,0.3148,10483
ASP,20010119,3.175,3.2,2.95,3.15,7631000
BANPU,20010119,18.5,18.5,18.25,18.25,790300
BAT-3K,20010119,18.75,18.75,18.75,18.75,4000
BAY,20010119,7.4,7.4,7,7.3,17726800
BBL,20010119,39.75,40,37.5,38.25,8567894
BCP,20010119,4.8,4.8,4.6,4.6,299700
BEC,20010119,24.6,25.4,24.6,24.6,5488000
BFIT,20010119,9.125,9.25,8.75,9,4233000
BIG,20010119,27,27.25,27,27,5500
BIGC,20010119,15,15,14.75,14.75,228600
BJC,20010119,2.55,2.55,2.525,2.525,65300
BKI,20010119,53.7768,53.7768,53.7768,53.7768,675
BLAND,20010119,0.3,0.31,0.28,0.29,112619000
BTS,20010119,3.0138,3.0138,2.9196,2.9196,5650483
CCET,20010119,2.775,2.925,2.775,2.925,29463000
CENTEL,20010119,0.6863,0.6863,0.6863,0.6863,205400
CHOTI,20010119,158,159,156,156,3700
CK,20010119,1.275,1.325,1.25,1.3,24568000
CM,20010119,2.9529,2.9529,2.9529,2.9529,11006
CNS,20010119,31.5,32,28,30.5,5039133
CPF,20010119,4.075,4.2,4.075,4.125,13864000
CPH,20010119,3.1,3.2,3,3,89500
CPI,20010119,1.5885,1.5885,1.5885,1.5885,2581
CPL,20010119,17.5,17.5,17.5,17.5,4600
CSC,20010119,6.1,6.1,5.7,5.7,12500
CTW,20010119,6.375,6.75,6.25,6.375,428800
DCC,20010119,0.98,0.99,0.96,0.99,89000
DELTA,20010119,23,24,23,23.8,2189580
DRACO,20010119,1.475,1.475,1.45,1.475,14200
EASTW,20010119,2.8,2.825,2.8,2.825,8000
EGCO,20010119,31.75,32.25,31.75,32.25,640220
ERW,20010119,1.0333,1.05,1,1,4519200
ESTAR,20010119,0.35,0.375,0.325,0.35,8334400
F&D,20010119,12,12.25,12,12.25,12300
FMT,20010119,21.5,22,21.5,22,16700
GENCO,20010119,1.5,1.55,1.45,1.48,6795000
GFPT,20010119,0.4856,0.5111,0.4856,0.5047,1933040
GOLD,20010119,5.2,5.4,5.1,5.3,1342200
GRAMMY,20010119,9.9,10.3,9.9,10.1,2936000
HANA,20010119,20,21.2,20,21.2,40638500
IEC,20010119,0.065,0.069,0.065,0.067,388460000
INTUCH,20010119,19.4,19.5,19,19.1,4733000
IRC,20010119,1.425,1.425,1.425,1.425,20000
IRPC,20010119,1.7462,1.7462,1.6007,1.6977,28097422
ITD,20010119,1.425,1.525,1.425,1.425,14925000
JAS,20010119,0.99,1.05,0.99,1.05,286632416
JUTHA,20010119,2.5,2.5,2.5,2.5,3500
KBANK,20010119,25.75,25.75,24.25,24.75,16923020
KCE,20010119,5.7447,5.7836,5.6283,5.7447,5917695
