<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20080829,4.12,4.13,4.08,4.12,564000
TDEX,20080829,4.92,4.93,4.82,4.93,3915600
A,20080829,3.58,3.58,3.56,3.58,90100
ACC,20080829,2.16,2.2,2.16,2.18,126900
ADAM,20080829,2.08,2.1,2.02,2.02,796800
ADVANC,20080829,90,90,88,89,1070469
AEC,20080829,4.26,4.6,4.26,4.6,10000
AEONTS,20080829,32,32,32,32,23300
AH,20080829,9.15,9.2,9.1,9.1,22100
AI,20080829,6.1,6.1,6.1,6.1,32400
AIT,20080829,15.7,15.7,15.4,15.5,135400
AJ,20080829,3.56,3.62,3.48,3.5,1223800
AKR,20080829,1.9,1.9,1.85,1.85,1734600
AMANAH,20080829,0.44,0.44,0.44,0.44,20000
AMARIN,20080829,13,13.1,13,13,43800
AMATA,20080829,11.2,11.2,10.9,11,1526500
AMC,20080829,2.46,2.5,2.46,2.5,1700
AOT,20080829,38.75,38.75,38,38,2821013
AP,20080829,5.35,5.4,5.25,5.4,4542200
APURE,20080829,1.36,1.36,1.2978,1.3244,1658250
AQ,20080829,0.41,0.42,0.41,0.42,299600
AS,20080829,9.15,9.15,8.8,9,9000
ASIAN,20080829,1.36,1.36,1.32,1.32,10100
ASIMAR,20080829,1.05,1.06,1.05,1.06,71100
ASK,20080829,5.05,5.05,5.05,5.05,300
ASP,20080829,2.32,2.32,2.24,2.28,5648800
AYUD,20080829,18.3,18.3,18.2,18.3,9300
BAFS,20080829,8.3,8.3,8.25,8.25,66100
BANPU,20080829,390,390,384,390,737320
BAT-3K,20080829,40,40.5,40,40.25,34000
BAY,20080829,20,20.7,19.8,20.5,17552562
BBL,20080829,118,119,114,117,3999187
BCH,20080829,4.2286,4.2571,4.2286,4.2286,211600
BCP,20080829,10.2,10.2,10.2,10.2,40000
BDMS,20080829,36.5,36.75,36.5,36.5,120200
BEC,20080829,22.7,22.7,22.3,22.4,1983103
BFIT,20080829,5,5,4.96,5,23500
BGT,20080829,2.38,2.38,2.37,2.38,15600
BH,20080829,37.5,37.5,37,37.5,166400
BIGC,20080829,50,50,49,49.5,25200
BJC,20080829,5.3,5.3,5.25,5.25,659700
BKI,20080829,172,172,172,172,1650
BLAND,20080829,0.47,0.47,0.44,0.45,9785000
BLISS,20080829,1.96,1.96,1.88,1.92,8998000
BOL,20080829,1.95,1.95,1.94,1.94,7300
BROCK,20080829,0.9,0.91,0.9,0.91,77000
BROOK,20080829,0.41,0.41,0.4,0.41,240800
BSBM,20080829,1.72,1.74,1.69,1.72,840200
BSM,20080829,0.75,0.75,0.73,0.74,45000
BTC,20080829,0.6,0.6,0.58,0.59,115600
BTS,20080829,0.4992,0.4992,0.4709,0.4897,2202095
BWG,20080829,5.3,5.35,4.64,5.05,21196100
CCET,20080829,4.56,4.56,4.54,4.56,1251907
CCP,20080829,1.1,1.1,1.05,1.05,1100
CENTEL,20080829,4.82,4.84,4.8,4.82,584100
CFRESH,20080829,1.56,1.56,1.55,1.55,12300
CGD,20080829,0.3,0.3,0.29,0.29,2672200
CI,20080829,3.02,3.06,2.98,3.04,35200
CIG,20080829,3.225,3.275,3.15,3.175,207800
CIMBT,20080829,0.8445,0.8625,0.8445,0.8625,10003701
CITY,20080829,2.08,2.08,2.02,2.04,32600
CK,20080829,4.56,4.58,4.42,4.54,1694740
CM,20080829,2.78,2.78,2.78,2.78,11000
CNS,20080829,21.6,21.7,21.6,21.7,44100
CNT,20080829,2.48,2.5,2.48,2.48,42525
CPALL,20080829,11.1,11.1,10.8,10.8,5421625
CPF,20080829,3.94,4,3.86,3.9,23671410
CPH,20080829,5.95,5.95,5.95,5.95,100
CPI,20080829,4.4,4.4,4.24,4.38,130878
CPL,20080829,9.2,11.4,9.1,11.4,2500
CPN,20080829,21,21,20.3,20.4,740700
CPNRF,20080829,9.2,9.2,9.1,9.15,264800
CRANE,20080829,1.68,1.7,1.61,1.61,179900
CSC,20080829,14.6,14.6,14.6,14.6,1000
CSL,20080829,2.86,2.86,2.84,2.86,318500
CSP,20080829,3.34,3.34,3.28,3.3,179000
CSR,20080829,48,48,48,48,300
DCC,20080829,16.3,16.4,16.3,16.4,13300
DELTA,20080829,17.7,17.8,17.2,17.5,260810
DEMCO,20080829,4.2,4.2,4.08,4.14,129600
DIMET,20080829,0.92,0.92,0.89,0.9,119100
DRACO,20080829,2.64,2.64,2.56,2.58,174100
DRT,20080829,2.4,2.42,2.38,2.4,1980300
DSGT,20080829,3.58,3.58,3.58,3.58,28700
DTAC,20080829,41.5,41.75,41,41.25,1100145
EASON,20080829,1.98,1.98,1.98,1.98,1005000
EASTW,20080829,4,4,3.9,3.9,447400
ECL,20080829,0.5,0.5,0.49,0.5,570900
EE,20080829,1.06,1.09,1,1.04,12147300
EGCO,20080829,75,75,73.5,74,224000
EIC,20080829,4.56,4.56,4.5,4.52,118200
EMC,20080829,2.6,2.7,2.5,2.6,4205080
EPCO,20080829,1.83,1.83,1.81,1.83,666733
ERW,20080829,3.42,3.42,3.4,3.4,286100
ESSO,20080829,6.9,7.85,6.9,7.85,29946900
ESTAR,20080829,0.36,0.36,0.34,0.34,50300
EVER,20080829,1.27,1.28,1.25,1.26,867800
FANCY,20080829,1.8,1.8,1.63,1.63,13200
FER,20080829,1.23,1.23,1.16,1.18,1280300
FNS,20080829,7,7,6.95,7,159900
FOCUS,20080829,2.44,2.44,2.44,2.44,10000
FORTH,20080829,3.48,3.64,3.4,3.64,17000
FSS,20080829,3.14,3.14,3.14,3.14,1800
FUTUREPF,20080829,9.55,9.55,9.55,9.55,500000
GBX,20080829,0.78,0.8,0.77,0.78,3999400
GC,20080829,4.6,4.66,4.6,4.66,20000
GEL,20080829,1.6,1.62,1.55,1.62,4087200
GENCO,20080829,0.73,0.75,0.71,0.73,3911800
GFPT,20080829,1.89,1.89,1.87,1.88,410000
GJS,20080829,0.33,0.33,0.31,0.33,67878800
GLAND,20080829,4.8,5.1,4.8,5.05,48700
GLOW,20080829,29.25,29.5,28.75,29,593501
GOLD,20080829,5.55,5.55,5.55,5.55,1000
GOLDPF,20080829,9.25,9.25,9.25,9.25,3000
GRAMMY,20080829,13.5,13.6,13.1,13.5,29000
GREEN,20080829,2.18,2.3,2.14,2.3,26694100
GSTEL,20080829,1.28,1.3,1.24,1.29,514476224
GYT,20080829,320,320,320,320,100
HANA,20080829,17.8,18,17.4,17.9,276300
HMPRO,20080829,2.4976,2.4976,2.4871,2.4871,71100
IEC,20080829,0.48,0.486,0.47,0.48,91481000
IFEC,20080829,0.64,0.64,0.61,0.63,581600
