<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19961118,4.6,4.6,4.3,4.3,14500
ACC,19961118,12.1,12.1,12,12.1,3000
ADVANC,19961118,32.4,32.4,31.4,31.4,3331000
AHC,19961118,24,24.5,24,24.5,1200
AJ,19961118,1,1,1,1,2000
ALUCON,19961118,132,132,132,132,1000
AMARIN,19961118,3.65,3.65,3.6,3.625,305000
AP,19961118,1.35,1.55,1.325,1.55,44000
ASIMAR,19961118,2.2892,2.2892,2.2892,2.2892,4892
ASP,19961118,4.35,4.5,4.325,4.325,3299000
AYUD,19961118,190,190,188,188,6600
BANPU,19961118,166.56,173.11,166.56,173.11,12800
BAT-3K,19961118,71,71,70.5,70.5,3000
BAY,19961118,75.168,77.76,74.304,74.304,1734193
BBL,19961118,202,204,198,202,1992867
BCP,19961118,26.25,27,26,26.25,609200
BEC,19961118,25,25.8,25,25.2,280000
BFIT,19961118,51,51,48.75,49.5,196800
BH,19961118,3.5,3.5,3.5,3.5,9840
BIGC,19961118,29.75,30,29.75,30,32200
BJC,19961118,9.45,9.45,9.2,9.35,28600
BKI,19961118,159.997,164.441,159.997,164.441,1350
BLAND,19961118,1.425,1.425,1.425,1.425,3903000
BTNC,19961118,13.25,13.25,13.25,13.25,2000
BTS,19961118,16.7172,16.9526,16.0108,16.4817,397425
CEN,19961118,2.2,2.2,2.2,2.2,10000
CENTEL,19961118,0.5841,0.6644,0.5841,0.6644,76700
CFRESH,19961118,0.8334,0.8501,0.8084,0.8417,521968
CHOTI,19961118,44.75,44.75,44.75,44.75,900
CIMBT,19961118,39.997,44.5372,39.7808,44.5372,52033
CK,19961118,13.9,13.9,13.3,13.4,479000
CNS,19961118,29.5,30.5,29.5,29.5,581200
CPF,19961118,4.3697,4.3697,4.2365,4.2632,896987
CPH,19961118,116,117,116,116,900
CPL,19961118,10,11,9.9,11,8800
CSR,19961118,19,19,19,19,3000
CTW,19961118,13.5512,14.33,13.4733,14.33,21828
CWT,19961118,10.25,10.75,10.25,10.75,15600
DCC,19961118,1.35,1.45,1.35,1.4,331000
DELTA,19961118,9.3,9.7,9.3,9.7,104000
DRACO,19961118,1.25,1.325,1.25,1.325,3100
DTCI,19961118,15.75,17,15.75,17,1600
EE,19961118,0.98,0.99,0.97,0.99,44000
EGCO,19961118,74.5,76.5,74,74.5,2161000
EMC,19961118,102,102,99,100,4010
EPCO,19961118,6.975,7.05,6.75,6.825,235200
ERW,19961118,2.8885,3.1873,2.8885,3.1873,24095
ESTAR,19961118,1.075,1.125,1.075,1.1,91200
EVER,19961118,16.992,17.4014,16.992,17.4014,6711
FANCY,19961118,0.6,0.6,0.6,0.6,11400
FE,19961118,130,131,130,130,4500
GEL,19961118,3.906,4.2506,3.906,4.2506,82694
GFPT,19961118,0.3514,0.3514,0.345,0.345,211300
GJS,19961118,5.9,6,5.8,6,128200
GLAND,19961118,188,195,188,190,12000
GOLD,19961118,7.6,7.8,7.4,7.8,68100
HANA,19961118,7.0578,7.2733,6.95,7.1116,1874676
ICC,19961118,116,118,115,118,77513
IEC,19961118,0.765,0.765,0.72,0.725,32500000
IFEC,19961118,2.9,2.9,2.875,2.875,14000
INTUCH,19961118,21.6043,21.6043,20.6072,20.9396,4913740
IRPC,19961118,10.8878,11.8677,10.8878,11.8677,5129001
ITD,19961118,16.3,16.7,15.8,16.3,1786000
JAS,19961118,6.4,6.8,6.4,6.75,913000
JUTHA,19961118,8.8,9.1,8.4,9.1,12000
KBANK,19961118,95.8871,97.2097,93.2419,95.2258,4089883
KC,19961118,51.3047,51.5625,51.3047,51.5625,16581
KCE,19961118,6.7978,7.0536,6.7612,6.7612,595118
KGI,19961118,19.4643,20.0822,19.3098,19.3098,5913639
KKP,19961118,50.5,51.5,50,50,504800
KTB,19961118,77.5,80,76.5,76.5,9980170
KWG,19961118,77.6016,82.775,77.6016,82.775,3348
KYE,19961118,96.5,96.5,96,96,400
