<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20081212,2.7,2.73,2.64,2.71,345700
TDEX,20081212,3.04,3.08,2.98,3.06,7274900
A,20081212,3.32,3.38,3.3,3.3,402006
ACAP,20081212,5.4,6.35,5.4,6.35,300
ACC,20081212,2.42,2.48,2.38,2.46,207300
ADAM,20081212,1.5,1.5,1.48,1.49,196000
ADVANC,20081212,72.5,74.5,72.5,74,6691678
AEC,20081212,2.92,2.92,2.92,2.92,1000
AEONTS,20081212,21,21,20.9,20.9,579600
AH,20081212,3.28,3.28,3,3.18,1070100
AI,20081212,3.08,3.1,3.04,3.1,38000
AIT,20081212,9.2,9.2,9.15,9.15,15500
AJ,20081212,2.78,3.02,2.76,2.96,1105300
AKR,20081212,0.77,0.79,0.76,0.76,232400
AMANAH,20081212,0.27,0.27,0.26,0.27,541900
AMARIN,20081212,10.4,10.7,10.4,10.7,300
AMATA,20081212,3.78,3.84,3.68,3.76,5525800
AMC,20081212,0.61,0.66,0.59,0.61,166200
AOT,20081212,20,20.1,19.4,19.9,3652530
AP,20081212,2.08,2.1,1.93,2.08,49405300
AQ,20081212,0.24,0.24,0.23,0.24,1647300
AS,20081212,7.3,7.3,7.25,7.25,60100
ASIAN,20081212,1.5,1.62,1.5,1.62,4700
ASIMAR,20081212,0.84,0.84,0.82,0.84,73300
ASK,20081212,3.52,3.52,3.38,3.38,2500
ASP,20081212,1.14,1.16,1.11,1.15,12120400
AYUD,20081212,11,11,11,11,10000
BAFS,20081212,5.35,5.45,5.35,5.45,13900
BANPU,20081212,208,212,199,212,8798621
BAY,20081212,9.05,9.15,8.8,9.1,30762332
BBL,20081212,68.5,69.5,65.5,68.5,6877819
BCH,20081212,3.5714,3.5714,3.5429,3.5714,696000
BCP,20081212,7.25,7.45,7.2,7.35,1271800
BDMS,20081212,15,15.1,14.5,14.8,1717500
BEC,20081212,19.7,19.9,19.1,19.5,2110000
BFIT,20081212,2.6,2.64,2.5,2.6,82200
