<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19950518,15.9742,16.5886,15.9742,16.2814,37191
ACC,19950518,11.2,11.3,10.8,11,194000
ADVANC,19950518,40.4,41.2,40.2,40.6,1714000
AFC,19950518,19.75,19.75,19.5,19.5,150900
AHC,19950518,51.5,51.5,49,50,7800
ALUCON,19950518,105,105,105,105,100
AMARIN,19950518,5,5.1,4.8,4.8,25000
AP,19950518,6.5394,6.5394,6.5394,6.5394,9939
APURE,19950518,22.8889,23.3333,22.8889,23.3333,31050
ASIA,19950518,19.5,20,19.5,20,2600
ASIAN,19950518,3.7,3.725,3.7,3.725,33999
ASP,19950518,7.15,7.55,7.15,7.3,12358000
AYUD,19950518,189,189,187,189,3500
BANPU,19950518,173.77,173.77,170.49,170.49,6700
BAT-3K,19950518,83.5,84,79.5,81.5,260900
BAY,19950518,91.5268,91.5268,89.9755,89.9755,149603
BBL,19950518,212,214,208,208,922714
BCP,19950518,51,52,50.5,51,1084000
BDMS,19950518,3.5868,3.5868,3.5105,3.5105,727241
BFIT,19950518,124,127,123,124,90400
BH,19950518,9.4083,9.4083,9.1369,9.1369,13817
BIG,19950518,33.5,33.5,33.5,33.5,3500
BIGC,19950518,15.882,15.882,15.3148,15.3148,17850
BJC,19950518,6,6.3,5.9,6.1,44100
BKI,19950518,197.33,212.441,197.33,199.996,43650
BLAND,19950518,4.275,4.65,4.275,4.45,36309600
BTS,19950518,41.4398,44.0298,41.2043,43.5589,2151807
BUI,19950518,46.2153,46.2153,46.2153,46.2153,261
CEN,19950518,3.3,3.3,3.175,3.2,576000
CENTEL,19950518,1.3289,1.3289,1.3143,1.3143,106800
CFRESH,19950518,3.9002,4.3336,3.9002,4.3336,8999
CIMBT,19950518,35.0244,35.0244,32.6462,33.9434,2080
CM,19950518,3.3318,3.4515,3.3318,3.4515,65840
CNS,19950518,65,71.5,63.5,66,4260000
CNT,19950518,51.331,51.331,49.9622,50.3044,86643
CPF,19950518,8.3664,8.4197,8.3664,8.4197,58172
CPH,19950518,60.5,60.5,59,60,32800
CPI,19950518,3.0026,3.0219,3.0026,3.0219,16777
CPL,19950518,24.5,25.5,24.5,25.5,19600
CPN,19950518,3.0995,3.1271,3.0441,3.0718,395681
CSC,19950518,57,57.5,57,57.5,1600
CTW,19950518,19.7816,20.0932,19.3143,19.3143,49498
CWT,19950518,15,15,14.75,14.75,22000
DCC,19950518,6.7,6.9,6.6,6.6,941200
DRACO,19950518,5.2,5.45,5.2,5.3,103400
DTC,19950518,49.0238,51.8796,45.6921,49.4998,155580
DTCI,19950518,24.75,25.25,24.75,25.25,2500
EGCO,19950518,68.2315,69.1791,68.2315,68.7053,938628
EPCO,19950518,18,18,17.8125,18,20000
ERW,19950518,5.1794,5.4284,5.1794,5.279,433721
ESTAR,19950518,2.875,2.875,2.75,2.8125,365200
EVER,19950518,24.5666,25.1808,24.5666,24.9761,17496
F&D,19950518,35.5,35.5,35.5,35.5,700
FANCY,19950518,1.3666,1.3666,1.3333,1.3333,4800
FE,19950518,198,198,198,198,100
GEL,19950518,12.6369,13.2113,12.6369,12.8667,340352
GFPT,19950518,0.7986,0.8146,0.7986,0.8146,1003300
GOLD,19950518,24,25.75,23,23,264100
GRAMMY,19950518,24.4,26.6,24.4,24.6,428000
HANA,19950518,6.3574,6.7345,6.3574,6.519,1648230
HTC,19950518,5.4659,5.4659,5.4659,5.4659,103799
IEC,19950518,1.66,1.71,1.66,1.66,11750000
IFEC,19950518,4.0814,4.0814,4.0072,4.0072,17510
INTUCH,19950518,36.5611,36.7827,35.8964,36.3396,601129
IRC,19950518,8.5926,8.7,8.5926,8.7,182460
IRPC,19950518,15.4041,15.4969,15.2185,15.2185,8108133
ITD,19950518,27,27,26.4,26.4,1387000
JAS,19950518,16.9,17.7,16.7,17.4,20351000
JUTHA,19950518,26,26,25.25,25.25,8200
KAMART,19950518,9.3194,9.4042,9.0653,9.2347,1186229
KBANK,19950518,115.726,116.387,115.064,115.064,911400
KC,19950518,86.625,87.6563,86.1094,87.1406,22593
KCE,19950518,6.7247,6.944,6.7247,6.8344,968605
KGI,19950518,28.8875,29.6599,28.424,29.042,1458455
KKC,19950518,4.929,4.929,4.7661,4.8068,15955
KKP,19950518,88.5,94,88,90,1435200
KTB,19950518,84,84.5,83,83.5,2917350
KYE,19950518,189,190,189,189,6300
LANNA,19950518,23,23.6,22.8,23.2,1629000
LEE,19950518,1.85,1.8833,1.8333,1.8333,171000
LH,19950518,25.3714,25.9813,25.3714,25.4934,3690828
LOXLEY,19950518,52.4,53.2,52,52.4,703000
LPN,19950518,3.3949,3.4273,3.3626,3.4273,391243
