<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19850704,9.0715,9.0715,9.0715,9.0715,12866
BBL,19850704,19.169,19.3371,19.169,19.3371,69900
CTW,19850704,1.7827,1.7827,1.7827,1.7827,36145
KBANK,19850704,12.2021,12.2021,12.2021,12.2021,52911
SCB,19850704,21.7132,21.7132,21.7132,21.7132,180963
SCC,19850704,5.97,5.97,5.97,5.97,125400
SCCC,19850704,43.2233,43.2233,42.8661,42.8661,26874
TCAP,19850704,1.0463,1.0543,1.0382,1.0543,136675
TMB,19850704,10.5823,10.5823,10.5823,10.5823,18175
SET,19850704,152.7,152.7,152.7,152.7,1548560
