<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AYUD,19890405,161.501,161.501,161.501,161.501,155
BAY,19890405,24.9012,25.0443,24.615,24.7581,324217
BBL,19890405,25.3733,25.5565,25.3733,25.5565,177610
BFIT,19890405,27.3856,27.7454,27.3856,27.3856,55592
BJC,19890405,5.4,5.4,5.3556,5.3556,6750
BUI,19890405,45.9634,46.4979,45.9634,46.4979,11972
CIMBT,19890405,15.134,15.134,15.134,15.134,4624
CNS,19890405,8.3562,8.4283,8.3562,8.4283,8326
CPF,19890405,3.0641,3.1441,3.0375,3.0641,240197
CSC,19890405,57.328,58.42,57.328,57.874,85532
CTW,19890405,13.6203,13.6203,13.3107,13.3107,412844
DTC,19890405,80.7627,80.7627,80.7627,80.7627,1168
ERW,19890405,4.0415,4.0415,3.9346,3.9346,723149
FE,19890405,86.8067,87.58,86.8067,87.58,2068
HTC,19890405,6.1718,6.2428,6.1718,6.2192,206719
IFEC,19890405,1.996,2.1831,1.996,2.1051,2026440
KBANK,19890405,17.3645,17.4688,17.3645,17.3645,107804
KCE,19890405,3.7026,3.73,3.7026,3.73,2377218
KKP,19890405,8.0118,8.0118,7.7386,8.0118,38437
LH,19890405,0.8987,0.9303,0.8987,0.9303,35917240
NC,19890405,22.7202,22.9087,22.5317,22.9087,28639
NEP,19890405,0.4598,0.4598,0.4504,0.4598,1145530
NMG,19890405,44.6374,45.5014,44.0615,45.5014,122226
OCC,19890405,40,41,40,41,2500
OHTL,19890405,216,218,214,214,7625
PDI,19890405,87.5264,88.0314,87.0214,87.5264,624405
PR,19890405,8.3801,8.3801,7.9811,7.9811,6999
S&J,19890405,50.662,50.8361,50.662,50.8361,5743
SCB,19890405,29.7331,29.8506,29.6155,29.8506,5947
SCC,19890405,30.36,30.81,30.36,30.81,172000
SCCC,19890405,155.39,157.533,155.39,157.533,29673
SFP,19890405,97,97,96,96.5,43300
SINGER,19890405,6.4853,6.5368,6.3824,6.4338,755771
SKR,19890405,3.888,3.888,3.888,3.888,40659
SPC,19890405,5.805,5.895,5.76,5.805,511110
SPI,19890405,50.1622,51.4162,50.1622,51.4162,8671
SSC,19890405,11.1003,11.2536,11.1003,11.2536,303290
TCAP,19890405,16.4826,16.547,16.3538,16.547,1779911
TCMC,19890405,32.1692,33.4822,31.841,32.4975,111497
TF,19890405,106.399,106.399,103.688,103.688,4721
TGCI,19890405,5.6814,5.6814,5.6814,5.6814,104600
THL,19890405,1.7266,1.734,1.6822,1.697,1888749
TISCO,19890405,39.059,39.059,39.059,39.059,284
TMB,19890405,15.6175,15.7455,15.4895,15.7455,111321
TPC,19890405,8.5422,8.6788,8.5422,8.6788,291194
UP,19890405,22.9778,23.3259,22.9778,22.9778,6893
UV,19890405,3.6235,3.6235,3.6235,3.6235,77272
WG,19890405,32.5911,32.7948,32.1837,32.1837,121849
SET,19890405,451.26,451.26,451.26,451.26,6014625
BAY-F,19890405,35,35,35,35,200620
BBL-F,19890405,28.5,28.5,28.5,28.5,200000
PDI-F,19890405,1046,1046,1046,1046,16600
SCC-F,19890405,43.5,43.5,43.5,43.5,1000000
SUC-F,19890405,35,35,35,35,420000
DTM,19890405,9.7741,9.7741,9.6056,9.6056,9470
ICBCT,19890405,34.0127,34.0127,34.0127,34.0127,990
SCIB,19890405,10.3,10.4925,10.3,10.4925,109596
SGF,19890405,2.5066,2.5066,2.5066,2.5066,75395
SICCO,19890405,10.6175,10.6175,10.6175,10.6175,9404
UFM,19890405,9.4,9.4,9.4,9.4,4000
