<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20100716,4.12,4.13,4.12,4.13,150756
TDEX,20100716,5.57,5.61,5.55,5.6,4084600
2S,20100716,3.12,3.12,3.1,3.1,34000
A,20100716,3.66,3.7,3.66,3.66,279200
ACAP,20100716,7.8,7.8,7.8,7.8,2600
ACC,20100716,2.56,2.58,2.5,2.5,367700
ADAM,20100716,0.97,0.97,0.96,0.96,107900
ADVANC,20100716,86.5,86.75,86.25,86.25,1872090
AEC,20100716,2.44,2.58,2.38,2.58,9100
AEONTS,20100716,30.25,30.5,30.25,30.5,17200
AF,20100716,14.4,14.4,14.4,14.4,8700
AFC,20100716,4.16,4.22,4.16,4.22,2700
AGE,20100716,6.85,6.85,6.8,6.85,400000
AH,20100716,10.7,10.7,10.5,10.6,469900
AHC,20100716,69,69,68,68,300
AI,20100716,3.94,3.94,3.86,3.86,1090100
AIT,20100716,31.25,31.25,31,31.25,194700
AJ,20100716,6.5,6.6,6.3,6.35,4168100
AKR,20100716,0.93,0.94,0.92,0.92,4794800
ALUCON,20100716,156,156,156,156,200
AMANAH,20100716,1.06,1.06,1.05,1.06,3176700
AMARIN,20100716,11.5,11.6,11.4,11.6,14300
AMATA,20100716,10.2,11.2,10.2,10.9,53976200
AMC,20100716,2.04,2.04,2,2,660800
AOT,20100716,37.75,38.25,37,37.75,3967218
AP,20100716,6,6.45,6,6.35,100263752
APURE,20100716,0.88,0.88,0.87,0.87,9435800
AQ,20100716,0.45,0.47,0.44,0.46,22353400
AS,20100716,8.65,9,8.65,8.8,129500
ASIA,20100716,34,34,33,33.5,5200
ASIAN,20100716,4.24,4.3,4.2,4.22,3544600
ASIMAR,20100716,0.79,0.8,0.79,0.79,359100
ASK,20100716,6.8,6.95,6.8,6.9,86800
ASP,20100716,1.8,1.87,1.8,1.87,33858300
AYUD,20100716,16.8,16.8,16.7,16.7,47900
BAFS,20100716,8.3,8.3,8.15,8.25,269800
