<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AYUD,19890627,273.458,273.458,270.884,273.458,12899
BANPU,19890627,22.12,22.35,21.41,21.64,1413700
BAY,19890627,24.6236,24.6236,24.4762,24.4762,46116
BBL,19890627,26.1061,26.2893,26.1061,26.1061,187220
BFIT,19890627,28.0152,28.0152,27.6554,27.8353,40028
BJC,19890627,6.3778,6.5111,6.3778,6.4667,7200
BKI,19890627,111.477,111.477,111.477,111.477,504
BUI,19890627,65.1053,65.1053,64.6984,65.1053,6634
CIMBT,19890627,43.24,43.24,42.5481,43.24,363088
CNS,19890627,11.2377,11.4538,11.2377,11.3097,360232
CPF,19890627,2.8776,2.9309,2.8243,2.8776,2112987
CSC,19890627,111.38,112.472,111.38,112.472,19962
CTW,19890627,23.01,23.8355,22.8036,23.8355,511697
ERW,19890627,7.1927,7.2639,7.0503,7.1927,1593754
HTC,19890627,7.0251,7.5466,7.0251,7.5176,807735
ICC,19890627,167.308,171.769,167.308,169.538,127668
IFEC,19890627,3.4306,3.7737,3.3994,3.7737,3592780
KBANK,19890627,18.3031,18.3031,18.1989,18.3031,102405
KCE,19890627,5.3208,5.3756,5.2659,5.2934,1961565
KKP,19890627,10.743,10.9251,10.743,10.9251,85120
LH,19890627,1.3153,1.3293,1.2664,1.3083,13063665
NC,19890627,69.1976,73.7228,69.1976,72.5915,67885
NEP,19890627,0.4927,0.4927,0.4927,0.4927,1038960
NMG,19890627,54.7168,55.5808,54.7168,55.2928,46181
OCC,19890627,101.5,102,94,98,167750
OHTL,19890627,292,298,284,292,54000
PDI,19890627,127.923,129.943,126.577,126.577,1026615
POST,19890627,5.9624,6.0399,5.9624,6.0399,139237
PR,19890627,10.9455,11.9716,10.9455,11.9716,192941
S&J,19890627,76.6024,80.0843,75.7319,79.2139,67778
SCB,19890627,30.5557,30.5557,30.4382,30.5557,46784
SCC,19890627,45.86,46.26,45.86,46.06,1619000
SCCC,19890627,232.727,238.085,232.727,238.085,125077
SFP,19890627,120,120,118,118,45700
SINGER,19890627,7.5662,7.875,7.3603,7.7206,1202628
SNP,19890627,6.922,7.0895,6.6988,7.0337,143304
SPC,19890627,6.75,7.065,6.75,7.065,3022220
SPI,19890627,70.227,72.7351,70.227,72.7351,164466
SSC,19890627,11.2536,11.4069,11.2536,11.2536,31300
TCAP,19890627,16.547,16.7401,16.4826,16.4826,420901
TCMC,19890627,53.4305,56.3583,53.4305,56.3583,92905
TF,19890627,161.293,172.137,161.293,169.426,37774
THL,19890627,1.9941,2.039,1.9941,2.021,4653365
TISCO,19890627,50.3192,51.3749,49.9673,49.9673,43480
TMB,19890627,15.3251,15.3251,15.1942,15.3251,55720
TPC,19890627,8.8839,9.0889,8.8839,9.0889,539967
UP,19890627,31.5074,32.0296,31.5074,31.5074,252765
UV,19890627,3.8306,3.8306,3.8306,3.8306,96590
WG,19890627,64.7748,64.7748,61.5157,61.9231,34095
SET,19890627,590.59,590.59,590.59,590.59,13174965
BBL-F,19890627,31.8,31.8,31.8,31.8,514670
PDI-F,19890627,1536,1536,1536,1536,1000
SCB-F,19890627,63,63,63,63,37000
SCC-F,19890627,65.25,66,65.25,65.25,360000
SCCC-F,19890627,130.3,130.3,130.3,130.3,50000
TCMC-F,19890627,158.94,158.94,158.94,158.94,38505
DTM,19890627,16.4307,16.5992,16.4307,16.5149,151892
ICBCT,19890627,33.8109,34.4164,33.8109,33.8109,32695
SCIB,19890627,10.1074,10.3,10.1074,10.3,214969
SGF,19890627,3.6206,3.7599,3.6206,3.7599,2703668
SICCO,19890627,13.3356,13.5055,13.2507,13.2507,64743
UFM,19890627,11.1,11.1,11.1,11.1,9000
