<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AYUD,19890529,193.672,196.246,193.672,194.959,21292
BAY,19890529,24.6236,24.6236,24.6236,24.6236,2707
BBL,19890529,26.4725,26.6557,26.2893,26.4725,97040
BFIT,19890529,25.2272,26.3064,25.2272,26.3064,64488
BJC,19890529,5.8,5.8,5.8,5.8,900
BUI,19890529,58.5948,58.5948,58.5948,58.5948,490
CNS,19890529,9.0766,9.2206,9.0766,9.0766,10408
CPF,19890529,3.1441,3.1441,3.0375,3.0908,1989135
CSC,19890529,115.748,119.024,115.748,117.932,22892
CTW,19890529,17.954,18.4699,17.954,17.954,693897
ERW,19890529,5.537,5.5726,5.4658,5.537,6726081
FE,19890529,174,174.773,174,174,25862
HTC,19890529,6.5326,6.5326,6.4457,6.4457,158772
ICC,19890529,117.115,118.231,117.115,117.115,7351
IFEC,19890529,2.2455,2.339,2.2455,2.2455,230850
KBANK,19890529,18.3031,18.4074,18.3031,18.4074,150342
KCE,19890529,5.1836,5.3208,5.1288,5.1836,765649
KKP,19890529,10.743,10.743,10.561,10.561,16474
LH,19890529,1.1684,1.1754,1.1544,1.1544,285838
NC,19890529,59.6759,63.824,59.6759,63.0698,198355
NEP,19890529,0.5114,0.5161,0.5114,0.5161,1012300
NMG,19890529,55.2928,57.3087,55.2928,56.1568,1076101
OCC,19890529,79.5,82,79.5,80,41000
OHTL,19890529,278,280,270,272,15000
PDI,19890529,129.27,132.636,129.27,131.963,1317728
POST,19890529,4.3856,4.3856,4.3598,4.3598,255299
PR,19890529,7.468,7.468,7.297,7.297,35063
S&J,19890529,53.0994,56.1461,53.0994,54.8404,11487
SCB,19890529,31.0258,31.2608,30.7908,31.2608,5784
SCC,19890529,40.26,43.66,40.06,43.06,1442000
SCCC,19890529,205.936,209.508,205.936,209.508,69201
SFP,19890529,107,113,106,108,63600
SINGER,19890529,7.2059,7.3088,7.2059,7.2059,1268685
SNP,19890529,6.5871,6.922,6.5871,6.7546,211374
SPC,19890529,6.03,6.03,6.03,6.03,126660
SPI,19890529,52.2523,52.6703,52.2523,52.2523,6279
TCAP,19890529,15.8387,15.9675,15.8387,15.8387,372755
TCMC,19890529,46.8433,46.8433,46.8433,46.8433,545
TF,19890529,138.251,142.318,136.896,139.607,6935
THL,19890529,1.7875,1.8054,1.7875,1.7875,444986
TISCO,19890529,43.6334,44.3372,43.6334,44.3372,83834
TMB,19890529,15.3615,15.3615,14.9774,15.2335,153487
TPC,19890529,9.2939,9.3622,9.2939,9.3622,149257
UP,19890529,25.2407,25.2407,25.0667,25.0667,22978
UV,19890529,3.8047,3.8565,3.7529,3.7788,753409
WG,19890529,60.2936,62.7379,59.4788,61.9231,52214
SET,19890529,538.9,538.9,538.9,538.9,9984320
BBL-F,19890529,34,34,34,34,538000
BRC-F,19890529,458,460,458,460,13000
SCB-F,19890529,63,63,63,63,180320
SCC-F,19890529,60,60,60,60,100000
DTM,19890529,12.8918,13.0603,12.639,12.8918,244463
ICBCT,19890529,31.1867,31.1867,30.9849,31.1867,42604
SCIB,19890529,10.3,10.3,10.1074,10.1074,60252
SGF,19890529,3.0172,3.11,3.0172,3.11,48468
SICCO,19890529,10.6175,10.7024,10.6175,10.7024,85931
UFM,19890529,12,12,12,12,3000
