<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19911209,38.0625,38.0625,38.0625,38.0625,1142
ABICO,19911209,12.6146,12.6146,12.381,12.5367,14445
ADVANC,19911209,4.5794,4.7886,4.5562,4.7422,24434450
AFC,19911209,61,61.5,59,60,187300
AJ,19911209,5.55,5.55,5.4,5.5,4688000
ALUCON,19911209,150,154,150,150,8200
ASIA,19911209,49.5326,49.5326,47.1739,47.1739,13736
ASP,19911209,4.609,4.658,4.511,4.535,11983000
AYUD,19911209,256,264,256,256,39600
BANPU,19911209,28.46,30.12,28.46,29.88,791400
BAY,19911209,27.3029,27.6132,26.9927,27.1478,955751
BBL,19911209,37.6,38,37,37.4,7721210
BDMS,19911209,4.6498,4.6731,4.4862,4.4862,1345973
BFIT,19911209,96.5097,99.2476,95.8252,97.1942,94086
BH,19911209,15.0171,15.3789,15.0171,15.3789,92854
BIG,19911209,65.5,66,64,64,17100
BJC,19911209,8.8444,8.8444,8.8444,8.8444,450
BKI,19911209,183.381,185.17,183.381,185.17,2233
BTNC,19911209,50,50,48.5,50,22400
BTS,19911209,96.065,98.8904,96.065,97.0068,2128235
BUI,19911209,69.9882,69.9882,65.9191,65.9191,10566
CEN,19911209,6.8185,6.8666,6.8185,6.8666,759090
CENTEL,19911209,2.8191,2.9148,2.7958,2.8673,7258700
CNS,19911209,57.0528,57.3409,55.0357,56.1883,347044
CNT,19911209,22.8865,23.7501,22.5986,22.7425,912877
CPF,19911209,4.0766,4.3964,4.0766,4.1832,4939061
CSC,19911209,57.328,57.874,56.2361,56.2361,4578
CSR,19911209,60,60,60,60,300
CTW,19911209,36.747,37.1004,35.687,35.687,121413
CWT,19911209,47.9574,49.5887,47.6312,49.2624,1038494
DTC,19911209,104.711,108.519,104.711,105.663,7038
ERW,19911209,6.0104,6.1665,6.0104,6.0495,1372702
FE,19911209,131,131,131,131,100
GEL,19911209,21.8602,22.8318,21.6173,21.6173,111158
GYT,19911209,290,290,290,290,300
HTC,19911209,4.5692,4.5692,4.2703,4.313,551487
IFEC,19911209,3.9189,3.9533,3.7814,3.7814,446510
INSURE,19911209,70,70,69,69.5,12700
INTUCH,19911209,6.7687,6.9365,6.7127,6.7687,14576442
JCT,19911209,42.2029,42.2029,40.1739,40.1739,45589
JUTHA,19911209,42.0835,42.9423,41.4393,41.654,70091
KBANK,19911209,22.0309,22.5073,21.9118,22.0309,3940402
KCE,19911209,4.0145,4.0145,3.9372,3.9758,108803
KDH,19911209,38.5,38.5,37,37.5,68800
KGI,19911209,8.0977,8.2449,7.8768,7.8768,2458731
KKC,19911209,5.6947,5.7625,5.6608,5.6947,103250
KKP,19911209,44.2637,44.2637,43.011,43.011,511514
KTB,19911209,12.3792,12.4752,11.9954,12.0913,9944274
KWC,19911209,136,146,136,146,2000
LEE,19911209,1.4667,1.5,1.45,1.4833,28980000
LH,19911209,6.2699,6.7178,6.2699,6.7178,32449092
LTX,19911209,45.5,46.75,45.5,46.25,154700
MANRIN,19911209,49.25,49.5,46.75,47.25,383400
MATI,19911209,12.1781,12.1781,12.1781,12.1781,2290
MFC,19911209,25.2,25.6,25,25.2,1257000
MINT,19911209,1.1131,1.1131,1.0705,1.0842,8985300
MK,19911209,10.025,10.507,9.9286,10.3142,6403901
NC,19911209,52.4441,52.9342,49.9934,51.4638,37540
NEP,19911209,2.475,2.525,2.425,2.45,14058000
NKI,19911209,59.0558,59.0558,58.3035,58.6797,1063
NMG,19911209,47.7514,48.3066,46.9185,47.1961,80142
NPK,19911209,42,42.75,41,41,19500
OCC,19911209,80,82,79,82,40700
OHTL,19911209,220,228,220,228,6250
PAF,19911209,9.5476,9.6139,9.2824,9.2824,855548
PDI,19911209,76.5856,77.0064,75.744,76.1648,296339
