<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BBL,19841224,19.0008,19.0008,18.8327,18.8327,100000
CTW,19841224,1.5588,1.5588,1.5339,1.5339,36145
KBANK,19841224,11.9935,11.9935,11.8892,11.9935,147650
SCB,19841224,19.18,19.18,19.18,19.18,22079
SCC,19841224,5.27,5.27,5.25,5.27,210000
SCCC,19841224,36.9326,36.9326,36.9326,36.9326,4434
SSC,19841224,1.6558,1.6558,1.6456,1.6456,19560
TCAP,19841224,0.8048,0.8048,0.8048,0.8048,31059
TISCO,19841224,2.8277,2.8277,2.8277,2.8277,526931
UP,19841224,4.7963,4.7963,4.7963,4.7963,2148
SET,19841224,141.36,141.36,141.36,141.36,1047100
