<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20040309,14.9,15,14.8,14.8,960700
ADAM,20040309,4.864,4.9909,4.8217,4.864,3291004
ADVANC,20040309,87,88.5,86.5,87.5,5019900
AEC,20040309,15.1,15.5,15.1,15.3,1634300
AEONTS,20040309,30,32,30,32,72500
AH,20040309,32,32,32,32,170500
AHC,20040309,55.5,57,55.5,57,5200
AIT,20040309,28.3333,28.6667,28.3333,28.6667,42150
AJ,20040309,5.7,5.75,5.65,5.7,37200
AMANAH,20040309,1.5269,1.5543,1.5269,1.536,3780547
AMARIN,20040309,10.5,10.5,10.5,10.5,98000
AMATA,20040309,11.5,11.8,11.5,11.8,7401700
AP,20040309,5.2,5.35,5.2,5.25,3754804
APURE,20040309,1.4489,1.4489,1.44,1.44,253125
AQ,20040309,10.1093,10.3901,10.1093,10.2029,2010690
ASIAN,20040309,6.55,6.55,6.5,6.55,210000
ASIMAR,20040309,2.36,2.44,2.36,2.38,2131600
ASP,20040309,8.75,9.2,8.75,9.2,19255000
AYUD,20040309,19.5,19.5,19.5,19.5,20000
BAFS,20040309,9.9132,9.9965,9.9132,9.9132,71664
BANPU,20040309,130,134,130,134,2580700
BAT-3K,20040309,59.5,60,59,60,9600
BAY,20040309,11.7,11.8,11.6,11.6,4221400
BBL,20040309,95.5,96,95,95.5,4166870
BCP,20040309,16.5,16.8,16.5,16.8,138300
BDMS,20040309,6.9066,6.9066,6.8684,6.9066,404896
BEC,20040309,19.8,20,19.5,19.9,1190800
BFIT,20040309,8.3,8.85,8.3,8.6,4254600
BH,20040309,12.2,12.3,12.1,12.2,1410500
BIG,20040309,17,17.6,17,17.6,800
BIGC,20040309,17.6,17.7,17.5,17.5,18300
BJC,20040309,7.3,7.35,7.3,7.35,9700
BKI,20040309,204,204,200,200,10950
BKKCP,20040309,8.8,8.8,8.8,8.8,40000
BLAND,20040309,1.32,1.36,1.31,1.35,19600700
BROOK,20040309,2.36,2.5,2.3,2.5,63100
BTC,20040309,8,8.2,7.95,8.1,2525300
CCET,20040309,3.675,3.675,3.65,3.675,4405000
CCP,20040309,8.1,8.2,8.05,8.2,4116000
CENTEL,20040309,2.1175,2.1175,2.0992,2.0992,27400
CFRESH,20040309,3.28,3.28,3.26,3.26,47800
CHOTI,20040309,82,82,82,82,300
CHUO,20040309,8.9,8.9,8.9,8.9,500
CI,20040309,10.2,10.3,10,10.2,119200
CIMBT,20040309,3.4376,3.5673,3.416,3.5024,11534927
CK,20040309,17.6,18.4,17.6,18.4,9236000
CM,20040309,4.3611,4.3611,4.3611,4.3611,156289
CMR,20040309,17.286,17.286,17.2,17.2,8139
CNS,20040309,86,90,86,90,4449800
CPALL,20040309,6.65,6.65,6.45,6.5,3003000
CPF,20040309,3.94,3.96,3.88,3.88,10223300
