<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20020515,36.8,37.4,36.4,36.8,214000
ADVANC,20020515,43.5,43.5,42,42.25,562100
AEC,20020515,16,16.2,15.1,15.6,15594300
AEONTS,20020515,38.4,38.4,38,38.2,165000
AFC,20020515,5.95,5.95,5.5,5.5,36510
AJ,20020515,4.7,4.95,4.5,4.625,29494000
AMANAH,20020515,1.6,1.6549,1.5909,1.5909,17386250
AMARIN,20020515,5.2,5.2,5.2,5.2,47000
AMATA,20020515,3.25,3.25,3.125,3.15,7796000
AP,20020515,3.5,3.525,3.425,3.425,4681000
APURE,20020515,1.9022,1.9378,1.8489,1.8667,661612
AQ,20020515,4.3351,4.3526,4.2122,4.2473,1988277
ASIAN,20020515,4.275,4.3,4.1,4.1,581000
ASIMAR,20020515,0.8871,0.8871,0.8585,0.8728,76881
ASP,20020515,3.975,4,3.825,3.825,4413000
AYUD,20020515,120,120,119,120,9000
BAFS,20020515,10.4963,10.5797,9.9132,10.0798,11340224
BANPU,20020515,38.5,38.75,38,38,575300
BAT-3K,20020515,32,34,31.25,31.5,420400
BAY,20020515,6.2,6.2,6.05,6.05,2800100
BBL,20020515,53,53.5,51,52,3132496
BCP,20020515,3,3.02,2.92,2.94,4994600
BDMS,20020515,1.8468,1.8697,1.7934,1.7934,2354689
BEC,20020515,24,24,22.8,23.2,5886000
BFIT,20020515,7.1,7.15,6.8,6.85,556000
BIG,20020515,33.75,35.25,32.25,32.25,468700
BIGC,20020515,24.6,24.6,23.4,23.5,612000
BKI,20020515,124,124,122,122,6811
BLAND,20020515,0.416,0.416,0.386,0.392,77496000
BUI,20020515,8.0208,8.0208,7.6389,7.6389,48305
CCET,20020515,3.9,3.9,3.825,3.85,1501000
CENTEL,20020515,1.9349,1.9349,1.8619,1.8984,1651700
CFRESH,20020515,8.7,8.7,8.35,8.4,1170700
CHARAN,20020515,36.5,36.5,35,35,1800
CHOTI,20020515,133,133,125,129,6600
CHUO,20020515,8.2,8.25,8.2,8.2,22400
CIMBT,20020515,7.1346,7.1779,6.9616,7.0049,2282496
CK,20020515,1.93,1.93,1.85,1.86,5227000
CM,20020515,3.9977,3.9977,3.9296,3.9296,250943
CNS,20020515,43.25,43.25,41,41.25,352500
CPF,20020515,5.8,5.8,5.65,5.7,21782900
CPH,20020515,7.25,7.25,6,6.5,507000
CPI,20020515,3.7193,3.7193,3.6031,3.6031,438480
CPL,20020515,23.4,23.4,22.9,23,93500
CPN,20020515,4.3448,4.9813,4.3448,4.6769,6063299
CSC,20020515,12.9,12.9,12.5,12.5,448600
CSR,20020515,24,24,24,24,3000
CTW,20020515,8.65,8.7,8.35,8.35,487360
CWT,20020515,10.55,10.55,9.4,9.4,976200
DCC,20020515,7,7.2,6.9,7,2142000
DELTA,20020515,35.25,36.25,35.25,35.75,2787100
DRACO,20020515,1.92,1.92,1.92,1.92,5800
DTC,20020515,33.75,33.75,33.5,33.5,700
EASTW,20020515,2.8,2.85,2.775,2.775,3329000
EGCO,20020515,40.25,40.5,40,40.25,107560
ERW,20020515,1.55,1.55,1.5167,1.525,2332200
ESTAR,20020515,0.685,0.69,0.595,0.615,96260464
F&D,20020515,32,32,28,28,25300
FANCY,20020515,10.2,11.3,10.1,11.3,213200
FE,20020515,139,139,139,139,500
FER,20020515,5.85,5.85,5.6,5.6,2408500
GENCO,20020515,1.21,1.21,1.19,1.19,6396900
GFPT,20020515,3.8014,3.8333,3.5458,3.5778,24138780
GOLD,20020515,13.5,13.5,12.9,13,3234700
GRAMMY,20020515,13.7,14.5,13.7,14.5,4856000
GYT,20020515,220,220,218,220,900
HANA,20020515,17.4,17.4,17.1,17.2,1535500
HMPRO,20020515,1.1076,1.1076,0.9444,0.9619,14744623
ICC,20020515,180,180,180,180,200
