<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20040819,1.905,1.91,1.85,1.9,155000
ACC,20040819,9.8,9.9,9.8,9.9,32900
ADAM,20040819,3.1468,3.2145,3.113,3.1806,592969
ADVANC,20040819,90.5,91.5,90.5,91,1496300
AEC,20040819,8.7,8.85,8.35,8.5,306700
AEONTS,20040819,33,33.25,32,32,26700
AH,20040819,30.5,30.75,30,30.5,543000
AIT,20040819,16.2667,16.4667,15.6667,15.7333,1333500
AJ,20040819,4.66,4.66,4.6,4.6,161200
AMANAH,20040819,1.16,1.19,1.15,1.15,986000
AMARIN,20040819,10.3,10.3,10.3,10.3,10000
AMATA,20040819,10,10,9.9,9.95,213500
AMC,20040819,3.3483,3.6251,3.0992,3.5144,151138000
AOT,20040819,50,50,49.5,49.5,805000
AP,20040819,3.46,3.54,3.4,3.4,3489300
APURE,20040819,1.0667,1.1022,1.0667,1.1022,5287
AQ,20040819,3.8565,3.894,3.7816,3.7816,1206170
ASIAN,20040819,5.05,5.25,5.05,5.15,1419000
ASIMAR,20040819,1.28,1.28,1.25,1.27,13600
ASP,20040819,7.45,7.45,7.15,7.15,19516000
AYUD,20040819,17.1,17.1,17.1,17.1,17000
BAFS,20040819,9.0802,9.0802,8.9969,8.9969,467202
BANPU,20040819,138,139,137,138,1047700
BAT-3K,20040819,54,54,54,54,400
BAY,20040819,10.5,10.5,10.3,10.5,7798001
BBL,20040819,90.5,91,89.5,90,3000969
BCP,20040819,14.3,14.3,14.1,14.1,210500
BDMS,20040819,13.2,13.5,12.9,12.9,903600
BEC,20040819,17.4,17.7,17.4,17.6,1424300
BFIT,20040819,14.625,14.625,13.625,13.625,1811600
BH,20040819,12.8,12.9,12.7,12.8,886700
BIGC,20040819,18.7,18.7,18.4,18.4,373100
BJC,20040819,7,7,6.95,6.95,1200
BKI,20040819,152,152,152,152,3000
BLAND,20040819,0.66,0.67,0.62,0.63,34217400
BROOK,20040819,1.1,1.15,1.1,1.15,1000
BTC,20040819,3.86,3.88,3.68,3.68,282100
CCET,20040819,3.425,3.425,3.4,3.425,886000
CCP,20040819,6.45,6.5,6.25,6.25,1356800
CFRESH,20040819,3.4,3.42,3.36,3.36,103400
CHOTI,20040819,110,110,107,107,1800
CIMBT,20040819,1.695,1.695,1.6431,1.6604,1391535
CK,20040819,8.3,8.3,7.9,8,3264500
CM,20040819,3.2936,3.2936,3.2936,3.2936,11006
CNS,20040819,63,63,59.5,60,1343400
CPALL,20040819,5.6,5.85,5.5,5.5,20592000
CPF,20040819,3.72,3.78,3.72,3.74,7455033
CPH,20040819,5,5,5,5,15000
CPI,20040819,5.3271,5.3271,5.3271,5.3271,11873
CPN,20040819,9.05,9.05,9,9,106400
CSC,20040819,16.7,16.8,16.7,16.8,3000
CSL,20040819,7.9,8,7.8,7.8,441800
CTW,20040819,6.6,6.6,6.5,6.5,19500
CWT,20040819,21,22,20.8,20.9,1577400
DCC,20040819,16,16.2,16,16.1,1134200
DELTA,20040819,16.8,17.1,16.6,16.9,494500
DTC,20040819,41,41.5,40.5,40.5,5000
EARTH,20040819,1.15,1.17,1.13,1.14,991600
EASTW,20040819,4.4,4.4,4.3,4.3,58000
ECL,20040819,0.548,0.552,0.532,0.544,1792500
EGCO,20040819,69.5,70,69.5,69.5,295276
EMC,20040819,3.58,3.6,3.22,3.42,296400
ERW,20040819,2.42,2.42,2.36,2.36,153900
ESTAR,20040819,0.58,0.58,0.55,0.56,21187300
F&D,20040819,31,34.5,31,34.5,2400
FANCY,20040819,5.75,5.75,5.7,5.7,88600
FER,20040819,3.12,3.12,2.94,3.06,1736900
FNS,20040819,29,29.25,26.5,26.75,434300
GEL,20040819,1.14,1.21,1.12,1.15,23479452
GENCO,20040819,1.08,1.15,1.07,1.09,23626200
GFPT,20040819,1.2,1.21,1.2,1.21,279000
GJS,20040819,1.44,1.46,1.39,1.39,11332400
GOLD,20040819,8.2,8.2,8.2,8.2,486500
GRAMMY,20040819,15.7,15.9,15.7,15.7,113800
GRAND,20040819,1.8298,1.8298,1.8125,1.8125,66388
GYT,20040819,452,452,452,452,200
HANA,20040819,20.2,20.6,20.1,20.5,2564000
HFT,20040819,1.77,1.78,1.75,1.76,25500
HMPRO,20040819,1.2184,1.2184,1.2068,1.2068,492957
HTC,20040819,3.78,3.78,3.74,3.78,30000
ICC,20040819,35.5,36.5,35.5,36,43600
IEC,20040819,0.097,0.098,0.088,0.088,23280000
INET,20040819,5.15,5.2,5.05,5.05,221300
INTUCH,20040819,35.5,35.75,35.25,35.25,2240800
IRC,20040819,9.35,9.5,9.25,9.3,66400
IRCP,20040819,8.95,8.95,8.8,8.8,80500
IRPC,20040819,3.3469,3.3711,3.2014,3.2014,14792544
IT,20040819,5.4,5.45,5.35,5.45,120900
ITD,20040819,7.55,7.6,7.4,7.55,25535692
JAS,20040819,0.67,0.67,0.63,0.64,113621200
JCT,20040819,16.4,16.4,16.4,16.4,1501
JUTHA,20040819,6.8,6.8,6.8,6.8,2000
KAMART,20040819,2.5925,2.5925,2.4569,2.4908,145180
KBANK,20040819,45.25,45.25,44.5,44.75,1689906
KCE,20040819,6.4046,6.5599,6.2493,6.2882,1233518
KDH,20040819,25,25,24.9,24.9,9000
KGI,20040819,3.18,3.2,3.06,3.06,10430800
KKC,20040819,10.5098,10.5098,10.5098,10.5098,2454
KKP,20040819,28.25,28.25,27,27,1870409
KTB,20040819,8.2,8.2,8.05,8.15,30910630
KTC,20040819,23.6,23.8,23.1,23.4,99200
KWG,20040819,3.8,3.8,3.72,3.72,8000
KYE,20040819,50,50,47.75,47.75,3000
LALIN,20040819,6.15,6.2,6.1,6.15,123500
LANNA,20040819,9.3,9.5,9.3,9.35,4270700
LEE,20040819,3.34,3.36,3.34,3.34,137000
LH,20040819,8.9,8.95,8.65,8.75,10950300
LOXLEY,20040819,3.94,3.98,3.84,3.84,62432900
LPN,20040819,2.54,2.56,2.38,2.38,10546000
LRH,20040819,23.2787,23.2787,23.2787,23.2787,4080
LST,20040819,2.28,2.3,2.28,2.3,297500
LTX,20040819,43.25,43.25,43,43,1400
LVT,20040819,4.6909,4.7262,4.444,4.5498,21727278
MACO,20040819,8.1,8.1,8,8,45700
MAJOR,20040819,13.7,13.7,13.1,13.2,140000
MAKRO,20040819,47.25,47.5,47.25,47.5,53800
MALEE,20040819,3.04,3.04,2.92,2.92,25500
MANRIN,20040819,17.4,17.5,17,17.5,6600
MATCH,20040819,7,7.1,6.8,6.8,71700
MBK,20040819,48.5,48.5,48.5,48.5,4000
MBKET,20040819,30.5,30.5,29.5,29.5,2439600
METCO,20040819,284,284,282,284,500
MFC,20040819,15.6,15.6,15.6,15.6,25500
MFEC,20040819,5,5,4.98,5,211400
MIDA,20040819,15.9775,15.9775,14.7262,14.7262,2531428
MINT,20040819,2.4595,2.4595,2.4233,2.4233,333100
MK,20040819,2.16,2.2,2.1,2.12,5489400
MODERN,20040819,31.25,31.25,30.75,31.25,18400
MPIC,20040819,1.0659,1.0899,1.0579,1.0739,5901500
NCH,20040819,2.496,2.5149,2.496,2.496,640400
NEP,20040819,0.5,0.515,0.5,0.515,21000
NOBLE,20040819,4.38,4.64,4.32,4.44,35736304
NTV,20040819,50,50,50,50,100
NWR,20040819,2.1354,2.1354,2.0489,2.0489,1435693
OGC,20040819,64.5,65,63.5,64,8800
PAF,20040819,4.8,4.8,4.8,4.8,86500
PDI,20040819,11.1,11.1,11,11,94800
PF,20040819,5.2,5.25,5.05,5.15,1099600
PK,20040819,2.46,2.5,2.02,2.4,328500
PL,20040819,4.925,4.925,4.875,4.875,97000
PLE,20040819,12.0234,12.0234,11.7562,11.8453,955059
PR,20040819,85.5,90,85.5,85.5,56500
PRAKIT,20040819,12,12,12,12,5000
PRANDA,20040819,6.7,6.7,6.55,6.65,275600
PSL,20040819,16.75,16.75,16.5,16.5,1288000
PTT,20040819,150,151,149,149,2384483
PTTEP,20040819,57.6,58,54.8,55.6,5096485
Q-CON,20040819,14.5,14.6,14.3,14.6,17500
QH,20040819,1.15,1.16,1.13,1.15,5458400
RAM,20040819,200,200,200,200,9801
RATCH,20040819,38,38.25,37.75,38,431900
RCI,20040819,2.925,2.925,2.9,2.9,535000
RCL,20040819,17.6,17.6,17.2,17.3,568800
RML,20040819,0.99,0.99,0.98,0.99,1305400
ROBINS,20040819,3.72,3.72,3.58,3.58,197100
ROCK,20040819,14,14,14,14,5000
ROJNA,20040819,6.2,6.2,5.95,6.1,241000
RPC,20040819,5.45,5.45,5.4,5.45,227000
RS,20040819,2.34,2.34,2.26,2.26,35000
SAMART,20040819,6.7,6.9,6.65,6.8,27019800
SAMCO,20040819,2.22,2.22,2.04,2.04,97800
SAMTEL,20040819,2.725,2.75,2.675,2.725,1501000
SAUCE,20040819,105,105,105,105,22700
SAWANG,20040819,17.6,18.1,17.6,17.9,6000
SC,20040819,14.4,14.4,13.6,13.6,203100
SCB,20040819,44.5,45.25,44.5,45,6569302
SCC,20040819,230,232,228,228,815000
SCCC,20040819,202,202,199,199,36700
SCG,20040819,3.58,3.58,3.54,3.54,92800
SCP,20040819,16.2,16.2,15.5,15.5,96500
SE-ED,20040819,6.4,6.4,6.3,6.4,54300
SF,20040819,4.7944,4.7944,4.7944,4.7944,105
SIAM,20040819,3.22,3.22,3.14,3.14,56100
SIM,20040819,1.17,1.18,1.14,1.16,1243500
SINGER,20040819,6.9,6.95,6.85,6.85,287900
SIRI,20040819,3.08,3.1,3.02,3.02,7299941
SITHAI,20040819,6.9,6.95,6.85,6.85,109000
SKR,20040819,7.1,7.15,7.05,7.05,73500
SMK,20040819,34,34,33.25,33.25,6000
SMPC,20040819,5.3,5.5,5.1,5.1,308300
SNP,20040819,25.75,25.75,25.75,25.75,5000
SPACK,20040819,2.96,2.96,2.92,2.96,515500
SPALI,20040819,2.94,2.94,2.88,2.88,2410300
SPC,20040819,10.7,11.4,10.7,11.4,300
SPI,20040819,13.9,14.1,13.9,14,75901
SPORT,20040819,3.98,4,3.96,3.96,467500
SSC,20040819,23.7,23.8,23.7,23.8,25400
SSF,20040819,2.9,2.9,2.8,2.82,158900
SSI,20040819,2.7,2.7,2.48,2.48,68481000
SSSC,20040819,23.8359,23.8359,21.0022,22.0024,1352555
STA,20040819,3.8247,3.9465,3.8003,3.9465,7566360
STANLY,20040819,134,138,134,135,45000
STEC,20040819,8.1,8.2,8.05,8.05,2395200
STHAI,20040819,6.8,7,6.8,7,43000
STPI,20040819,1.95,1.95,1.9,1.9,45000
SUC,20040819,18.2,18.4,18,18,137500
SUSCO,20040819,1.1,1.1,1.06,1.07,21777300
SVH,20040819,25,25.5,25,25,82600
SVI,20040819,1.31,1.32,1.28,1.3,904000
SVOA,20040819,2.06,2.14,2,2,48222348
SYNTEC,20040819,1.54,1.55,1.37,1.38,36947600
TASCO,20040819,24,24.4,23.6,23.6,314814
TC,20040819,16.6,16.6,16.5,16.5,2000
TCAP,20040819,11.9,12,11.5,11.5,3603045
TCB,20040819,15.8,15.8,15.6,15.6,3100
TCC,20040819,2.52,2.7,2.5,2.66,135800
TCCC,20040819,7.05,7.05,7.05,7.05,2000
TCOAT,20040819,14.1,14.2,14,14.1,20500
TEAM,20040819,0.8237,0.8308,0.8237,0.8308,84498
TF,20040819,264,266,264,266,300
TFD,20040819,0.75,0.76,0.71,0.73,3417600
TFI,20040819,0.5729,0.582,0.5638,0.5638,12985835
TGCI,20040819,3.7,3.7,3.66,3.66,59500
THAI,20040819,49.75,50,49,49.25,1580234
THANI,20040819,1.09,1.12,1.09,1.12,30600
THCOM,20040819,13,13,12.5,12.5,5297300
THL,20040819,2.1966,2.2152,2.0477,2.0663,15846783
THRE,20040819,4.24,4.24,4.24,4.24,93301
TICON,20040819,6.2,6.35,6,6,749100
TIP,20040819,17.6,17.6,17.6,17.6,19000
TISCO,20040819,22.6,22.6,21.9,22,2228100
TIW,20040819,73,73,73,73,1700
TK,20040819,7.05,7.2,7.05,7.05,147900
TKS,20040819,3.4,3.44,3.34,3.34,4050
TMB,20040819,3.0448,3.159,3.0258,3.121,56045772
TMD,20040819,50,50,49,49,18200
TMW,20040819,24,25,23.7,23.7,791900
TNITY,20040819,17.0118,17.0118,16.4011,16.4011,1193262
TPA,20040819,65.5,66.5,65,66.5,2300
TPC,20040819,17.9,18,17.8,17.8,850000
TPIPL,20040819,26.25,26.25,25.5,25.75,1847943
TR,20040819,31.2,31.2,31.2,31.2,1010
TRITN,20040819,0.0468,0.0488,0.0462,0.0488,2426672
TRU,20040819,12.2,12.2,11.7,11.8,1382300
TRUBB,20040819,0.875,0.8813,0.875,0.8813,65600
TRUE,20040819,5,5,4.44,4.48,87129000
TSTE,20040819,7.2,7.2,7.2,7.2,900
TSTH,20040819,1.68,1.68,1.63,1.64,4447070
TTA,20040819,28.4157,28.4157,27.7337,27.7337,2839539
TU,20040819,23.2,23.3,23.2,23.2,267400
TVI,20040819,3.7,3.7,3.7,3.7,100
TVO,20040819,9.92,10,9.92,10,292375
TYCN,20040819,10.5,10.5,10.3,10.4,310300
