<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20101021,4.95,4.95,4.95,4.95,17000
TDEX,20101021,6.93,6.93,6.86,6.88,1427100
2S,20101021,3.2,3.2,3.18,3.18,12800
A,20101021,3.76,3.78,3.76,3.76,44600
ACC,20101021,2.36,2.38,2.32,2.34,168100
ADAM,20101021,0.96,0.97,0.96,0.96,4500
ADVANC,20101021,94,94,93,93,1902600
AEONTS,20101021,31,31.25,31,31.25,11300
AFC,20101021,6.8,6.8,6.5,6.5,33400
AGE,20101021,8.55,8.9,8.5,8.6,4289600
AH,20101021,15.9,16.8,15.7,16.5,11935700
AHC,20101021,65,65,64.5,64.5,3200
AI,20101021,4.18,4.24,4.14,4.18,2028300
AIT,20101021,44.75,44.75,44,44.25,190700
AJ,20101021,16.6,18.2,16.5,18.1,22087700
AKR,20101021,1.12,1.19,1.12,1.15,71358000
AMANAH,20101021,1.02,1.03,1.01,1.02,2621900
AMARIN,20101021,12.7,12.8,12.7,12.8,5900
AMATA,20101021,15.3,15.3,15,15.1,3517100
AMC,20101021,2.14,2.14,2.04,2.1,561800
AOT,20101021,40,40.75,39.75,40.25,1695100
AP,20101021,7.2,7.3,7.2,7.2,10476100
APURE,20101021,0.85,0.86,0.85,0.85,2582400
AQ,20101021,0.58,0.61,0.58,0.59,2837700
AQUA,20101021,0.5,0.51,0.5,0.51,166100
AS,20101021,10.7,10.9,10.6,10.8,76100
ASIA,20101021,33,33,33,33,100
ASIAN,20101021,3.82,3.88,3.82,3.86,424200
ASIMAR,20101021,0.77,0.79,0.76,0.76,2170100
ASK,20101021,7.9,7.9,7.85,7.9,4800
ASP,20101021,3.14,3.24,3.1,3.16,44903700
AYUD,20101021,17.3,17.5,17.3,17.5,20500
BAFS,20101021,10.1,10.2,10,10.2,162700
BANPU,20101021,752,762,746,760,2997150
BAY,20101021,24.8,24.9,24.4,24.5,13884200
BBL,20101021,155.5,156,153.5,154,2888100
BCH,20101021,6.1,6.1,6,6,3291300
BCP,20101021,16.3,16.3,16.1,16.1,8744400
BDMS,20101021,37.25,37.25,36.75,36.75,1745600
BEC,20101021,34.5,34.5,34,34,5573100
BFIT,20101021,4.74,4.74,4.7,4.72,42400
BGT,20101021,1.73,1.73,1.71,1.73,45000
BH,20101021,34.5,34.5,33.75,34,1047900
BIGC,20101021,64,65,63.75,64,218800
BJC,20101021,18.2,20.5,18.1,20.3,56783600
BKI,20101021,264,264,259,260,45200
BKKCP,20101021,9.5,9.5,9.5,9.5,220000
BLA,20101021,29.75,30,29,29,3348300
BLAND,20101021,0.79,0.79,0.77,0.77,28429700
BLISS,20101021,0.05,0.05,0.05,0.05,10000
BOL,20101021,1.43,1.43,1.4,1.41,7500
BROCK,20101021,0.88,0.89,0.84,0.87,2891300
BROOK,20101021,0.81,0.82,0.81,0.82,1719600
BSBM,20101021,1.5,1.5,1.49,1.5,312000
BSM,20101021,0.89,0.9,0.89,0.9,43900
BTC,20101021,0.49,0.5,0.48,0.48,3195000
BTNC,20101021,14.5,14.5,14.5,14.5,100
BTS,20101021,0.84,0.84,0.82,0.83,173136300
BWG,20101021,1.59,1.61,1.59,1.59,209000
CCET,20101021,3.68,3.72,3.64,3.64,6953700
CCP,20101021,3.98,4.26,3.98,4.1,48116100
CEN,20101021,5.9,5.9,5.85,5.9,712400
CENTEL,20101021,5.05,5.1,5.05,5.05,2017500
CFRESH,20101021,5,5,4.9,4.92,1661400
CGD,20101021,0.63,0.64,0.63,0.64,5452900
CHOTI,20101021,169,169,169,169,400
CHUO,20101021,10.2,10.2,10.1,10.2,24400
CI,20101021,4.86,4.86,4.82,4.86,31500
CIG,20101021,1.3,1.34,1.29,1.3,24264800
CIMBT,20101021,3.56,3.56,3.52,3.52,1507700
CITY,20101021,2,2.02,2,2,261000
CK,20101021,10,10.1,9.65,9.65,40883900
CM,20101021,4.1,4.1,4.1,4.1,400
CMO,20101021,1.43,1.45,1.4,1.42,635700
CMR,20101021,30.75,30.75,30.5,30.75,4200
CNS,20101021,32.75,33.25,32.75,33,372600
CNT,20101021,6.5,6.5,6.4,6.4,1658300
COL,20101021,7.7,7.8,7.65,7.65,94900
CPALL,20101021,40.5,41,40.25,40.25,3990000
CPF,20101021,23.5,23.9,23.2,23.7,38978800
CPH,20101021,6.6,6.8,6.35,6.4,51300
CPI,20101021,4.04,4.06,4,4.02,218300
CPL,20101021,39.75,40,39.5,39.75,103600
CPN,20101021,29.75,30,29,29.25,3272200
CPNRF,20101021,11.1,11.3,11.1,11.2,417000
CPR,20101021,2.68,2.68,2.68,2.68,500
CRANE,20101021,1.87,1.87,1.85,1.86,356400
CSC,20101021,30.25,32,30,31,453200
CSL,20101021,4.78,4.78,4.74,4.76,1153800
CSP,20101021,2.16,2.2,2.14,2.14,88800
CSR,20101021,47.25,47.25,47,47,700
CTARAF,20101021,8.6,8.6,8.6,8.6,100000
CTW,20101021,8.1,8.5,8.1,8.25,2742300
CWT,20101021,8.7,9.5,8.7,8.7,4631900
DCC,20101021,56,56.75,55.5,56.25,687200
DCON,20101021,3.24,3.34,3.16,3.16,1305000
DELTA,20101021,29,30.5,28.75,29.75,16735500
DEMCO,20101021,4.4,4.4,4.36,4.36,1698600
DIMET,20101021,0.74,0.75,0.74,0.74,983900
DRACO,20101021,3.26,3.32,3.26,3.32,206600
DRT,20101021,5.1,5.1,5,5,2214100
DSGT,20101021,9.95,9.95,9.8,9.9,475400
DTAC,20101021,40.75,41.25,40.5,40.5,4710100
DTC,20101021,32.5,32.5,32.5,32.5,100
DTCI,20101021,11.4,11.4,11.4,11.4,3000
EASON,20101021,1.84,1.89,1.84,1.85,392100
EASTW,20101021,6.8,6.8,6.75,6.75,803900
ECL,20101021,0.95,0.95,0.94,0.95,258300
EE,20101021,1.32,1.32,1.09,1.18,11668300
EFORL,20101021,0.1,0.11,0.09,0.1,4665700
EGCO,20101021,97.25,98,97.25,97.25,214100
EIC,20101021,2.62,2.62,2.5,2.62,700
EMC,20101021,1.71,1.74,1.69,1.69,2228300
