<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20111107,9.73,9.74,9.72,9.72,1200
CHINA,20111107,6.37,6.37,6.3,6.3,75300
GLD,20111107,2.44,2.46,2.44,2.45,4664000
TDEX,20111107,6.78,6.8,6.71,6.71,185700
A,20111107,3.54,3.56,3.54,3.54,41000
ACC,20111107,3.68,3.78,3.66,3.68,406500
ADVANC,20111107,138,138.5,135.5,137,3449100
AEONTS,20111107,28.5,28.75,28.5,28.5,38800
AF,20111107,17,17,16,16,200
AGE,20111107,5.05,5.05,5,5,675500
AH,20111107,9.2,9.2,9,9,216200
AI,20111107,2.82,2.84,2.82,2.84,11000
AIT,20111107,44.5,45,44.25,45,33800
AJ,20111107,15.6,15.7,15.2,15.2,904500
AKR,20111107,0.73,0.74,0.72,0.73,820800
ALUCON,20111107,99,99,99,99,800
AMANAH,20111107,0.82,0.82,0.82,0.82,20100
AMARIN,20111107,11.4,11.5,11.4,11.5,51000
AMATA,20111107,10.5,10.8,10.5,10.8,1467500
AMC,20111107,1.84,1.87,1.84,1.87,21800
AOT,20111107,37.75,37.75,35.75,35.75,7539300
AP,20111107,4.4,4.5,4.4,4.42,4105400
APCO,20111107,2.9,3,2.8,2.8,17371400
APCS,20111107,4.22,4.36,4.22,4.3,3857100
APURE,20111107,0.74,0.75,0.74,0.74,258000
AQ,20111107,0.37,0.37,0.36,0.36,611100
AQUA,20111107,0.38,0.38,0.37,0.37,43300
ARIP,20111107,0.93,0.93,0.92,0.92,241000
AS,20111107,12.8,12.8,12.5,12.5,43800
ASIAN,20111107,3.66,3.7,3.64,3.68,70800
ASIMAR,20111107,1.17,1.18,1.15,1.15,628400
ASK,20111107,9.5,9.5,9.5,9.5,10200
ASP,20111107,1.8,1.81,1.78,1.79,2134900
AYUD,20111107,17.4,17.5,17.4,17.5,43000
BAFS,20111107,10.4,10.5,10.2,10.3,37300
BANPU,20111107,580,582,568,570,1392950
BAT-3K,20111107,87.25,87.5,85.75,86,8500
BAY,20111107,19.4,19.5,18.7,18.8,15660100
BBL,20111107,147.5,148.5,145,146.5,4547100
BCH,20111107,6.5,6.5,6.35,6.35,521600
BCP,20111107,17.1,17.4,17.1,17.1,1941900
BDMS,20111107,69,69,67.25,67.25,594800
BEC,20111107,35.75,36.5,35.75,36,2282600
BFIT,20111107,6.5,6.5,6.4,6.5,45900
BGT,20111107,1.79,1.79,1.78,1.79,21000
BH,20111107,41,41.25,40.25,40.75,335800
BIGC,20111107,105,106.5,105,106.5,368000
BJC,20111107,19.8,20,19.7,19.7,189500
BKI,20111107,202,203,202,202,12200
BKKCP,20111107,8.7,8.9,8.5,8.8,11000
BLA,20111107,43.75,44,43.25,44,618200
BLAND,20111107,0.56,0.57,0.54,0.55,20059700
BOL,20111107,1.2,1.2,1.2,1.2,3000
BROCK,20111107,0.66,0.68,0.66,0.67,6000
BROOK,20111107,0.76,0.76,0.74,0.74,331300
BSBM,20111107,1.24,1.24,1.23,1.23,139100
BSM,20111107,0.73,0.77,0.72,0.72,1684500
BTC,20111107,0.3,0.31,0.3,0.3,12000
BTS,20111107,0.59,0.61,0.59,0.6,54927300
BWG,20111107,1.47,1.51,1.44,1.46,111552200
CCET,20111107,2.34,2.34,2.26,2.28,406700
CCP,20111107,2.48,2.64,2.48,2.58,12480800
CEN,20111107,2.48,2.54,2.44,2.46,1606500
CENTEL,20111107,8.45,8.8,8.4,8.7,1369100
CFRESH,20111107,4.18,4.26,4.18,4.22,15800
CGD,20111107,0.48,0.49,0.45,0.46,1102900
CI,20111107,3.5,3.54,3.5,3.54,50700
CIG,20111107,0.63,0.63,0.62,0.62,1295800
CIMBT,20111107,2.24,2.26,2.24,2.24,26200
CITY,20111107,1.82,1.82,1.81,1.81,164100
CK,20111107,7.1,7.1,7,7,1860800
CM,20111107,3,3.06,3,3.02,33400
CMO,20111107,1.71,1.76,1.7,1.71,3388700
CMR,20111107,46.5,47.5,46.5,47,27000
CNS,20111107,30,30.5,30,30.5,52500
CNT,20111107,3.84,3.88,3.84,3.86,593000
COL,20111107,12.7,12.9,12.7,12.9,13500
COLOR,20111107,2.82,2.86,2.7,2.72,2227700
CPALL,20111107,45,45.5,45,45,3553200
CPF,20111107,30,30,29.75,29.75,7903800
CPI,20111107,4.26,4.28,4.24,4.28,53600
CPL,20111107,21.9,21.9,21.9,21.9,18100
CPN,20111107,32.25,32.75,31.75,32,1860500
CPNRF,20111107,12,12.1,11.9,12,1570500
CRANE,20111107,3.22,3.22,3.16,3.2,30000
CSL,20111107,5.25,5.3,5.15,5.2,524400
CSP,20111107,1.93,1.93,1.93,1.93,100
CTARAF,20111107,8.05,8.05,8.05,8.05,200
CTW,20111107,7.2,7.35,7.2,7.3,131400
DCC,20111107,54.75,55.25,54.75,55,509400
DCON,20111107,3.54,3.58,3.54,3.58,97200
DELTA,20111107,18.6,18.7,18.3,18.5,438200
DEMCO,20111107,3.24,3.3,3.24,3.24,31600
DIMET,20111107,1.19,1.19,1.18,1.18,25000
DRT,20111107,5.9,5.9,5.85,5.85,105700
DSGT,20111107,7.7,7.75,7.7,7.7,41600
DTAC,20111107,75,76,75,75.5,6006100
EARTH,20111107,3.74,3.76,3.68,3.68,3955400
EASON,20111107,1.55,1.55,1.52,1.54,60500
EASTW,20111107,5.7,5.7,5.7,5.7,81200
ECL,20111107,0.59,0.6,0.59,0.59,492500
EE,20111107,0.49,0.51,0.49,0.49,943000
EFORL,20111107,0.09,0.09,0.07,0.08,1741900
EGCO,20111107,86.5,88,85.75,87.5,311200
EMC,20111107,1.51,1.52,1.51,1.52,7400
EPCO,20111107,1.71,1.71,1.68,1.68,37900
ERW,20111107,2.2,2.2,2.16,2.16,125100
