<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20090924,4.25,4.25,4.2,4.23,593000
TDEX,20090924,5.19,5.21,5.16,5.21,4302704
2S,20090924,2.78,2.82,2.76,2.78,2284100
A,20090924,3.62,3.66,3.62,3.66,66600
ACC,20090924,2.22,2.26,2.18,2.2,138200
ADAM,20090924,1.28,1.28,1.23,1.25,356300
ADVANC,20090924,96,97.5,96,96.5,4431401
AEC,20090924,2.8,2.82,2.74,2.76,4500
AEONTS,20090924,31,33,31,31.25,11500
AF,20090924,10.4,10.6,10.1,10.1,7500
AGE,20090924,6.25,6.3,6.15,6.3,338900
AH,20090924,8.55,9.1,8.55,9.05,3631900
AHC,20090924,62,62,62,62,1000
AI,20090924,4.28,4.3,4.18,4.18,6516700
AIT,20090924,19.6,19.6,19.4,19.4,182300
AJ,20090924,3.18,3.2,3.12,3.16,801300
AKR,20090924,0.96,0.97,0.94,0.95,9801300
AMANAH,20090924,1.02,1.03,1,1,30148900
AMARIN,20090924,12.3,12.3,12.1,12.3,3200
AMATA,20090924,9.25,9.35,9.1,9.25,9043700
AMC,20090924,1.63,1.65,1.59,1.63,2219200
AOT,20090924,44,44.5,42.75,43.5,4752656
AP,20090924,7.25,7.35,7,7.1,16373890
APURE,20090924,0.91,0.91,0.88,0.89,13649200
AQ,20090924,0.65,0.66,0.64,0.64,5479415
AS,20090924,5.85,6.55,5.85,6.25,782100
ASIA,20090924,36.5,36.5,36.5,36.5,2100
ASIAN,20090924,1.81,1.82,1.79,1.8,344600
ASIMAR,20090924,0.87,0.89,0.87,0.87,549700
ASK,20090924,4.6,4.68,4.6,4.6,3400
ASP,20090924,2.02,2.04,1.99,2.02,51348500
AYUD,20090924,15,15,15,15,52800
BAFS,20090924,7.85,7.85,7.8,7.8,227200
BANPU,20090924,444,450,442,450,2155060
BAT-3K,20090924,60.75,61,60.75,60.75,99400
BAY,20090924,19,19.8,18.9,19.6,155075024
BBL,20090924,118,121,118,121,7119948
BCH,20090924,5.0571,5.0857,5,5.0571,2116900
BCP,20090924,14.4,14.5,14.2,14.4,3728900
BDMS,20090924,24.6,24.7,24.4,24.7,2068100
BEC,20090924,21.7,22.5,21.7,22.5,9379744
BFIT,20090924,3.54,3.66,3.54,3.66,25800
BGT,20090924,1.81,1.85,1.8,1.81,158700
BH,20090924,27,27,26.5,26.5,1416700
BIGC,20090924,45.5,45.75,44.75,45,498100
BJC,20090924,4.6,4.8,4.58,4.6,204000
BKI,20090924,160,160,159.333,160,1800
BKKCP,20090924,8.5,8.5,8.5,8.5,4000
BLAND,20090924,0.73,0.73,0.7,0.71,170855296
BLISS,20090924,0.16,0.2,0.12,0.16,62446400
BOL,20090924,1.49,1.5,1.49,1.5,231100
BROCK,20090924,0.74,0.78,0.73,0.75,1882700
BROOK,20090924,0.46,0.46,0.45,0.45,1020000
BSBM,20090924,1.42,1.42,1.39,1.4,552300
BSM,20090924,0.73,0.73,0.71,0.72,225400
BTC,20090924,0.44,0.45,0.43,0.45,1335000
BTNC,20090924,13.5,13.5,13.5,13.5,100
BTS,20090924,0.631,0.6404,0.6216,0.6216,20658206
BWG,20090924,1.74,1.76,1.73,1.73,3292600
CCET,20090924,3.46,3.66,3.46,3.6,44472900
CCP,20090924,1.37,1.38,1.34,1.34,3695300
CEN,20090924,1.47,1.64,1.47,1.64,21160500
CENTEL,20090924,4.3,4.3,4.2,4.24,2307800
CFRESH,20090924,2.28,2.34,2.28,2.28,1093400
CGD,20090924,0.75,0.77,0.74,0.75,21378600
CHOTI,20090924,114,115,114,115,1000
CHUO,20090924,7.1,7.1,7.05,7.1,3200
CI,20090924,3.94,3.96,3.8,3.82,1241700
CIG,20090924,3.05,3.05,2.925,3.05,7029500
CIMBT,20090924,1.76,1.83,1.76,1.81,17578800
CITY,20090924,1.88,1.88,1.85,1.87,484902
CK,20090924,5.95,6.45,5.7,6.45,100672000
CM,20090924,3.66,3.7,3.66,3.68,149000
CMR,20090924,24.6,24.6,24.5,24.5,11000
CNS,20090924,21,21.2,20.8,20.9,65100
CPALL,20090924,19.6,20.2,19.4,20.2,11914503
