<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20120223,11.3,11.3,11.27,11.29,36100
CHINA,20120223,6.28,6.31,6.28,6.31,400
ENGY,20120223,5.57,5.57,5.49,5.57,72300
GLD,20120223,2.44,2.44,2.43,2.44,4311100
TDEX,20120223,8.05,8.11,8.02,8.1,1127800
2S,20120223,2.5,2.6,2.48,2.48,20300
A,20120223,3.5,3.5,3.48,3.5,92100
ACAP,20120223,8.2,8.3,8.05,8.05,59200
ACC,20120223,4.1,4.12,4.06,4.12,254600
ADAM,20120223,1,1.01,0.99,1,200500
ADVANC,20120223,153,153,152,152.5,3883500
AEONTS,20120223,30,30,29.5,29.5,31600
AF,20120223,17,17,17,17,300
AFC,20120223,8.15,8.15,8.1,8.15,14200
AGE,20120223,5.9,5.95,5.85,5.9,6056300
AH,20120223,11.7,11.7,11.6,11.7,253000
AHC,20120223,88,89.75,88,89.75,1100
AI,20120223,3,3,2.98,3,523400
AIT,20120223,54.75,54.75,54.5,54.5,85300
AJ,20120223,16.4,16.5,16.2,16.3,2219400
AKR,20120223,0.71,0.72,0.71,0.71,2152300
ALUCON,20120223,104,106,103.5,106,300
AMANAH,20120223,0.99,1,0.99,0.99,1479500
AMARIN,20120223,12.6,12.6,12.6,12.6,93000
AMATA,20120223,17.1,17.2,16.5,17.1,13695200
AMC,20120223,1.96,1.98,1.95,1.98,16800
AOT,20120223,52.5,53.75,51.75,52.25,7925600
AP,20120223,5.6,5.7,5.55,5.55,7392400
APCO,20120223,7.8,7.85,7.7,7.7,5792600
APCS,20120223,6.15,6.25,6.1,6.2,2155700
APURE,20120223,0.88,0.9,0.87,0.87,1807000
AQ,20120223,0.59,0.59,0.57,0.57,8803000
AQUA,20120223,0.39,0.4,0.39,0.39,2001700
ARIP,20120223,1.09,1.09,1.08,1.08,562900
AS,20120223,14.5,14.9,14.5,14.9,328500
ASIA,20120223,35.25,35.5,35,35.25,14000
ASIAN,20120223,4.48,4.88,4.48,4.64,7751300
ASIMAR,20120223,1.78,1.79,1.65,1.68,13992400
ASK,20120223,12.4,12.5,12.4,12.5,20700
ASP,20120223,2.46,2.48,2.44,2.46,6520000
AYUD,20120223,17.9,17.9,17.9,17.9,7800
BAFS,20120223,13.8,13.8,13.5,13.6,205900
BANPU,20120223,660,662,640,652,3796650
BAT-3K,20120223,82.25,82.25,81.5,82,13800
BAY,20120223,24.9,24.9,24.6,24.7,10960600
BBL,20120223,178,180,176.5,179,7399800
BCH,20120223,6.7,6.8,6.7,6.75,2415800
BCP,20120223,23.8,24,23.4,23.8,20353500
BDMS,20120223,73.5,74,73,73.5,1522000
BEC,20120223,43,44.5,42.75,44,2314100
BFIT,20120223,7.05,7.15,7.05,7.1,285000
BGT,20120223,1.89,1.9,1.89,1.9,10100
BH,20120223,45.25,45.5,45,45.5,1595200
BIGC,20120223,149.5,152.5,149,151,1260700
BJC,20120223,33,34,32.75,33,5240900
BKI,20120223,241,249,241,245,18600
BKKCP,20120223,9.65,9.7,9.65,9.7,22000
BLA,20120223,45,45.5,44.75,45,2195000
BLAND,20120223,0.71,0.72,0.7,0.71,29709200
BOL,20120223,1.38,1.38,1.38,1.38,655200
BROCK,20120223,0.9,0.92,0.87,0.91,5865900
BROOK,20120223,0.98,1,0.98,0.98,1029300
BSBM,20120223,1.33,1.33,1.3,1.31,568500
BSM,20120223,0.92,0.92,0.92,0.92,9500
BTC,20120223,0.38,0.38,0.37,0.37,1569400
BTNC,20120223,15.1,15.1,15,15,1000
BTS,20120223,0.75,0.76,0.74,0.75,77979300
BUI,20120223,14.5,14.5,14.4,14.4,400
BWG,20120223,1.84,1.85,1.8,1.85,27096300
CCET,20120223,2.7,2.7,2.66,2.66,2863200
CCP,20120223,2.52,2.58,2.4,2.42,3637700
CEN,20120223,2.58,2.6,2.54,2.58,1077800
CENTEL,20120223,11.7,11.8,11.5,11.7,1298100
CFRESH,20120223,4.94,5.1,4.9,4.9,5976900
CGD,20120223,0.5,0.51,0.5,0.51,250900
CHOTI,20120223,302,305,301,305,3100
CHOW,20120223,2.8,2.8,2.76,2.76,2090200
CHUO,20120223,9.8,9.9,8.9,9.1,158900
CI,20120223,3.96,3.96,3.92,3.94,9200
CIG,20120223,0.68,0.68,0.66,0.66,1404200
CIMBT,20120223,2.9,2.92,2.86,2.9,2818100
CITY,20120223,2.04,2.06,2.04,2.06,476800
CK,20120223,7.8,7.8,7.65,7.75,5196300
CM,20120223,3.48,3.48,3.46,3.46,210200
CMO,20120223,1.7,1.71,1.7,1.7,151000
CMR,20120223,48,48,48,48,4000
CNS,20120223,29,29,28.5,29,90900
CNT,20120223,4.02,4.18,3.96,4.12,1801700
COL,20120223,20.8,20.9,20.7,20.9,9200
COLOR,20120223,3.1,3.1,3.04,3.08,247000
CPALL,20120223,61.25,62.5,61,61.5,18371200
CPF,20120223,35.5,35.75,35,35.5,33740200
CPI,20120223,4.68,4.72,4.3,4.56,542500
CPL,20120223,25.75,26,25.75,26,103200
CPN,20120223,42.25,43,41.75,42.5,1897900
CPNRF,20120223,13.2,13.3,13.2,13.2,567400
CPR,20120223,2.1,2.22,2.1,2.1,370700
CRANE,20120223,3.2,3.24,3.2,3.24,67100
CSL,20120223,6.1,6.15,6.05,6.05,1064900
CSP,20120223,2.16,2.16,2.14,2.14,28100
CTARAF,20120223,8.35,8.4,8.25,8.3,311200
CTW,20120223,8.1,8.1,7.95,7.95,218800
CWT,20120223,10.7,10.8,10.4,10.6,2589400
DCC,20120223,59.5,61.25,59.5,61.25,852800
DCON,20120223,3.6,3.68,3.6,3.66,3300
DELTA,20120223,23.8,24.4,23.8,24.4,3854200
DEMCO,20120223,3.58,3.64,3.58,3.6,2129300
