<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19920306,34.125,34.125,34.125,34.125,1142
ABICO,19920306,11.213,11.213,10.9015,10.9015,28571
ADVANC,19920306,5.486,5.8115,5.4395,5.8115,3751190
AFC,19920306,47,47,46.75,46.75,74700
AHC,19920306,23.5625,23.925,23.5625,23.5625,2068
AJ,19920306,4.4,4.425,4.3,4.4,575000
ALUCON,19920306,134,134,131,131,3000
AMARIN,19920306,8.0703,8.3627,7.9533,8.1872,2065650
ASIA,19920306,45.2083,45.9946,45.2083,45.2083,2798
ASP,19920306,5.589,5.589,5.442,5.491,7373000
AYUD,19920306,234,236,234,234,2100
BANPU,19920306,28.94,29.65,28.7,29.65,360100
BAY,19920306,31.3363,32.112,31.1812,31.9568,3362684
BBL,19920306,65.6,68,65.6,68,8241820
BDMS,19920306,6.0751,6.1686,6.0751,6.1686,166898
BFIT,19920306,110.199,110.883,108.146,110.199,89988
BH,19920306,16.1026,16.1026,16.1026,16.1026,2625
BIG,19920306,42,45.25,42,44,29200
BIGC,19920306,15.2089,15.4667,15.2089,15.4667,32973
BJC,19920306,4.9333,5.0222,4.8889,5.0222,13050
BKI,19920306,189.643,192.327,189.643,192.327,7353
BLAND,19920306,21.4,22.2,21.4,22,51223000
BTNC,19920306,39.75,40,39.75,40,800
BTS,19920306,119.61,120.552,117.727,119.61,1805772
BUI,19920306,68.3606,69.1744,62.2569,69.1744,5528
CEN,19920306,4.8978,5.0899,4.8498,4.9939,16660
CENTEL,19920306,2.557,2.557,2.5329,2.557,141100
CHOTI,19920306,146,147,144,146,16100
CIMBT,19920306,25.6845,25.6845,25.598,25.598,5734
CNS,19920306,59.1441,59.1441,57.3874,57.3874,177085
CNT,19920306,35.4067,35.7958,34.8231,35.4067,159862
CPF,19920306,4.5296,4.5296,4.4763,4.5296,6956345
CSC,19920306,57.328,57.328,57.328,57.328,1917
CSR,19920306,70,70,70,70,500
CTW,19920306,32.6836,32.6836,31.447,31.447,57732
CWT,19920306,51.8723,53.5035,51.2199,51.5461,693352
DCC,19920306,3.8,3.85,3.75,3.75,109000
DTC,19920306,98.0477,98.0477,98.0477,98.0477,78
EE,19920306,8.15,8.2,7.9,8,148000
ERW,19920306,5.6201,5.6201,5.5811,5.6201,390093
FE,19920306,158,161,158,161,500
GEL,19920306,21.253,22.1031,21.253,21.8602,121038
IEC,19920306,0.9178,0.9316,0.9178,0.9316,6781900
IFEC,19920306,4.0564,4.0564,4.0564,4.0564,2890
INSURE,19920306,75,75,75,75,800
INTUCH,19920306,7.2162,7.2162,7.0484,7.1603,5947485
JCT,19920306,36.1159,37.1304,35.7101,36.7246,119148
JUTHA,19920306,45.0894,46.8071,44.66,46.8071,14901
KBANK,19920306,28.8188,29.6524,28.8188,29.4142,10294601
KCE,19920306,5.0181,5.0567,5.0181,5.0181,871745
KDH,19920306,40,40.5,38.5,40,11400
KGI,19920306,11.2631,11.4103,10.895,11.0423,4974505
KKC,19920306,4.2371,4.5422,4.2032,4.2032,118004
