<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19900502,74.1303,77.245,67.2779,67.2779,561204
AFC,19900502,102.386,102.386,98.9729,100.679,13244
ALUCON,19900502,157.785,157.785,157.19,157.19,29391
ASIA,19900502,159.605,159.605,154.888,154.888,119811
ASP,19900502,3.383,3.383,3.359,3.359,1509000
AYUD,19900502,332.653,332.653,331.366,331.366,5595
BANPU,19900502,38.42,38.74,37.16,37.47,102400
BAY,19900502,24.3287,24.6236,24.1813,24.6236,381150
BBL,19900502,25.9229,25.9229,25.7397,25.7397,60020
BFIT,19900502,69.7007,69.7007,67.902,68.3516,98732
BH,19900502,20.7531,20.9104,20.5959,20.5959,39429
BKI,19900502,208.207,208.207,208.207,208.207,57747
BTNC,19900502,93,95,92,92,18200
BUI,19900502,199.385,199.385,199.385,199.385,2457
CENTEL,19900502,4.7307,4.7307,4.6832,4.6832,486200
CNS,19900502,58.4935,59.9342,58.4935,59.0698,330385
CPF,19900502,3.677,3.7303,3.597,3.677,61651952
CSC,19900502,224.944,229.312,224.944,224.944,1280
CSR,19900502,146,146,146,146,200
CTW,19900502,48.8714,49.4283,47.4791,49.4283,274353
DTC,19900502,231.508,231.508,229.797,229.797,9350
ERW,19900502,13.7018,13.8252,13.7018,13.7018,870860
GYT,19900502,269,269,269,269,100
HTC,19900502,11.8714,12.8279,11.8714,12.8279,1323101
ICC,19900502,276.615,276.615,276.615,276.615,179
IFEC,19900502,6.5316,6.5316,6.5316,6.5316,162890
JUTHA,19900502,150.576,151.958,149.195,150.576,19975
KBANK,19900502,16.8431,16.9474,16.8431,16.9474,208259
KCE,19900502,9.4957,9.5729,9.4186,9.4957,1523284
KDH,19900502,50,50,49.5,49.5,5500
KGI,19900502,6.8038,6.8502,6.5716,6.5716,671789
KKP,19900502,18.0265,18.2085,18.0265,18.2085,107089
KTB,19900502,9.6674,9.6674,9.5707,9.6674,93087
LEE,19900502,1.7139,1.7602,1.6954,1.7417,12531780
LH,19900502,4.1209,4.1629,4.1209,4.1209,2072438
LTX,19900502,64,65,64,65,79400
MATI,19900502,17.3731,17.3731,16.6467,16.7677,234570
MK,19900502,15.1765,15.2603,14.7572,14.7572,1581430
NC,19900502,126.14,126.14,124.443,124.443,13258
NEP,19900502,2.151,2.1988,2.1032,2.1032,7887140
NMG,19900502,70.5166,71.0718,69.4061,70.5166,25032
NPK,19900502,129,129,125,125,35800
OHTL,19900502,416,416,408,408,3525
PAF,19900502,27.4758,27.4758,27.1575,27.1575,52788
PDI,19900502,138.359,140.379,137.012,137.012,46340
PG,19900502,8.525,8.525,8.3528,8.4389,138181
POST,19900502,10.765,10.9359,10.765,10.8505,220045
PR,19900502,35.732,36.7432,35.3949,35.3949,2965
RCI,19900502,14.118,14.118,13.847,13.847,801000
RCL,19900502,10.8662,10.9532,10.8662,10.9097,216250
ROH,19900502,65,65.5,64,64.5,38000
S&J,19900502,87.0482,87.0482,87.0482,87.0482,2871
SCB,19900502,34.3164,34.3164,33.7288,33.8463,74866
SCC,19900502,60.86,60.86,59.66,60.06,82000
SCCC,19900502,426.875,430.447,412.586,412.586,130564
SFP,19900502,203,205,193,199,55500
SINGER,19900502,12.4559,12.7647,12.3529,12.4559,291428
SKR,19900502,18.5314,18.6998,18.5314,18.6998,85476
SNP,19900502,25.0045,25.0045,23.7294,24.1544,53642
SPC,19900502,11.43,11.7,11.16,11.16,24440
SPI,19900502,142.962,142.962,141.29,141.29,15549
SSC,19900502,32.0794,34.2258,32.0794,33.4081,80220
SSF,19900502,14.786,15.0598,14.6491,14.786,872123
SST,19900502,9.1269,9.1269,8.9443,9.0356,82170
SUC,19900502,27.9795,28.3405,27.9795,28.16,649261
SVI,19900502,6.6649,6.6649,6.3292,6.4251,875930
TC,19900502,111.973,111.973,110.87,111.421,27374
TCAP,19900502,30.1322,30.3254,30.1322,30.1322,237113
TCMC,19900502,119.465,122.581,117.387,119.465,38697
TF,19900502,177.558,177.558,177.558,177.558,1475
TFI,19900502,1.726,1.7482,1.726,1.7371,3244595
TGCI,19900502,31.1607,31.353,30.9683,30.9683,367030
THL,19900502,3.451,3.451,3.4367,3.451,460909
TIPCO,19900502,6.8125,6.8649,6.7601,6.8649,297680
TISCO,19900502,64.0426,64.7464,63.3389,64.3945,12788
TMB,19900502,18.4688,18.4688,18.4688,18.4688,33193
TMD,19900502,93.5713,94.2801,92.8624,93.5713,14671
TNL,19900502,15.1,15.1,14.7,14.7,20000
TPC,19900502,20.3645,20.5012,20.2278,20.2278,179985
TPCORP,19900502,13.3217,13.3217,13.3217,13.3217,71042
TTI,19900502,78,78,75,77.5,149400
TTL,19900502,93,93,91,91,7400
TTTM,19900502,147,147,141.4,141.4,5000
TWP,19900502,232.706,242.824,232.706,232.706,76697
UMI,19900502,17.4311,17.4311,17.4311,17.4311,326875
UP,19900502,26.9815,28.5481,26.6333,27.1556,689361
UPF,19900502,35.1,36.1,35.1,35.1,9500
UT,19900502,33,33.4,33,33,78000
UV,19900502,7.1953,7.1953,6.5224,6.5224,173863
WG,19900502,61,61,59,60,38200
SET,19900502,851.25,851.25,851.25,851.25,15724273
BBL-F,19900502,42.5,42.5,42.5,42.5,37400
DTC-F,19900502,3050,3050,3050,3050,1700
POST-F,19900502,31,31,31,31,300000
RCL-F,19900502,630,630,630,630,30000
SCB-F,19900502,83,83,83,83,69670
SCC-F,19900502,97.5,97.5,97.5,97.5,300000
SPI-F,19900502,230,230,230,230,2500
SSC-F,19900502,7900,7900,7900,7900,1000
TMB-F,19900502,30,30,30,30,500000
TPC-F,19900502,300,300,300,300,20000
WG-F,19900502,61.5,61.5,61.5,61.5,16500
BRC,19900502,80.2,80.2,80.2,80.2,1000
ICBCT,19900502,104.4,105,103.2,103.2,79500
MGR,19900502,152.719,153.85,149.325,150.456,70364
PA,19900502,19.7501,19.7501,19.7501,19.7501,3289
SCIB,19900502,11.4011,11.4011,11.1993,11.1993,84741
SGF,19900502,7.3341,7.3341,7.2413,7.2877,366231
SICCO,19900502,25.813,25.9215,25.4876,25.813,35958
TWFP,19900502,120,120,118,119,21000
UFM,19900502,65.1,69.9,65.1,68.7,572000
UST,19900502,43.3013,44.814,43.3013,44.4358,246443
