<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20070511,3.5,3.5,3.48,3.5,112000
ACAP,20070511,5.55,5.55,5.4,5.4,143602
ACC,20070511,1.84,1.86,1.83,1.83,881300
ADAM,20070511,3.38,3.38,3.26,3.26,5444400
ADVANC,20070511,85.5,86,84.5,85.5,2919951
AEC,20070511,5.8,5.85,5.8,5.85,8000
AEONTS,20070511,46,46,46,46,22700
AH,20070511,14.5,14.7,14.4,14.7,628302
AHC,20070511,84,84,84,84,2800
AI,20070511,7.3,7.6,7.25,7.45,981703
AIT,20070511,15,15.2,14.8,14.9,600800
AJ,20070511,2.88,2.9,2.88,2.9,51000
AKR,20070511,2.14,2.14,2.1,2.1,3420600
AMANAH,20070511,0.58,0.58,0.54,0.55,5723600
AMARIN,20070511,13.6,13.7,13.6,13.6,23300
AMATA,20070511,12.9,13.5,12.8,13.5,2571000
AMC,20070511,2.68,2.7,2.66,2.66,1501424
AOT,20070511,58.5,59,58,59,1191140
AP,20070511,4.54,4.54,4.5,4.52,2224200
APURE,20070511,1.0578,1.0844,1.0578,1.0667,4176002
AQ,20070511,1.1,1.15,1.1,1.13,2899500
ASIA,20070511,49.75,52,49.5,52,14200
ASIAN,20070511,2.42,2.6,2.42,2.46,47002
ASIMAR,20070511,0.9,0.93,0.88,0.88,3892202
ASK,20070511,4.78,4.8,4.78,4.8,5901
ASP,20070511,2.78,2.8,2.78,2.8,4454472
AYUD,20070511,17.8,17.8,17.6,17.8,417901
BAFS,20070511,9.7,9.95,9.7,9.75,1409700
BANPU,20070511,230,234,230,232,699200
BAT-3K,20070511,46.5,47,46.5,46.5,14600
BAY,20070511,20.8,20.9,20.5,20.8,9567014
BBL,20070511,109,110,108,110,8848981
BCH,20070511,4.7714,4.8571,4.7714,4.7714,1744200
BCP,20070511,8.4,8.4,8.35,8.4,194500
BDMS,20070511,41,41,40.25,40.5,1067000
BEC,20070511,24.1,24.4,23.8,24.4,5842500
BFIT,20070511,5.45,5.55,5.45,5.45,120100
BH,20070511,49,49,46.75,47.5,899900
BIGC,20070511,52.5,52.5,51,51,35400
BJC,20070511,4.2,4.2,4.2,4.2,1700
BKI,20070511,154.667,154.667,154.667,154.667,600
BLAND,20070511,0.9,0.92,0.89,0.9,27889228
BLISS,20070511,0.9584,0.9926,0.9527,0.9755,564701
BOL,20070511,0.78,0.78,0.74,0.74,79400
BROCK,20070511,0.98,0.98,0.95,0.96,6144002
BROOK,20070511,0.92,0.94,0.92,0.92,2007200
BSBM,20070511,1.19,1.2,1.19,1.2,578000
BTC,20070511,0.98,0.99,0.96,0.98,695600
BTS,20070511,1.036,1.0548,1.036,1.036,111676456
CCET,20070511,4.88,5.1,4.88,4.98,5984400
CCP,20070511,1.49,1.49,1.46,1.47,439702
CEN,20070511,0.78,0.8,0.78,0.788,57010
CENTEL,20070511,5.05,5.05,4.98,4.98,6958000
CFRESH,20070511,1.98,1.99,1.97,1.97,303201
CGD,20070511,0.9867,1.04,0.9867,0.9956,15252452
CHUO,20070511,9.95,10,9.95,10,5500
CI,20070511,4.04,4.04,4.04,4.04,5000
CIG,20070511,1.41,1.41,1.37,1.4,478000
CIMBT,20070511,1.6261,1.6261,1.5986,1.6077,2115591
CITY,20070511,2.08,2.08,2.06,2.06,516700
CK,20070511,8,8.2,7.95,8.15,27874800
CM,20070511,2.98,2.98,2.94,2.96,46001
CMO,20070511,2.44,2.44,2.44,2.44,95000
CMR,20070511,32.5,32.75,32,32,18205
CNS,20070511,31.75,33.5,31.75,33.5,301403
CNT,20070511,2.62,2.68,2.62,2.68,2594802
CPALL,20070511,7.9,7.9,7.6,7.8,10770301
CPF,20070511,4.5,4.56,4.5,4.54,4261700
CPI,20070511,3.46,3.68,3.46,3.68,2400
CPN,20070511,24.9,25,24.4,25,2085300
CPNRF,20070511,9.95,10,9.95,10,1127600
CPR,20070511,2,2,1.97,1.98,95001
CSC,20070511,12.9,13,12.6,12.6,43700
CSL,20070511,3.6,3.72,3.6,3.7,4850600
