<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20090309,2.42,2.43,2.38,2.39,162300
TDEX,20090309,2.98,3,2.95,2.96,2483400
A,20090309,3.22,3.28,3.2,3.28,341900
ACC,20090309,2.46,2.46,2.46,2.46,10000
ADAM,20090309,1.45,1.5,1.45,1.48,60000
ADVANC,20090309,82,84,80,83.5,4344436
AGE,20090309,6.25,6.25,6,6.05,3594000
AH,20090309,3.02,3.08,3.02,3.08,28000
AI,20090309,3.04,3.04,3,3,13500
AIT,20090309,14.1,14.2,14,14,28501
AJ,20090309,2.34,2.34,2.32,2.32,134500
AKR,20090309,0.99,1,0.99,0.99,792500
AMANAH,20090309,0.25,0.25,0.24,0.24,2837500
AMARIN,20090309,11.8,12,11.8,12,600
AMATA,20090309,3.2,3.22,3.16,3.16,1670200
AMC,20090309,1,1.15,0.98,1.06,9376000
AOT,20090309,15.5,15.5,15,15,421900
AP,20090309,2,2.02,1.99,1.99,4928400
AQ,20090309,0.2,0.21,0.18,0.18,956300
AS,20090309,6.85,6.85,6.7,6.8,215000
ASIAN,20090309,1.87,1.87,1.73,1.73,33500
ASIMAR,20090309,0.97,0.97,0.95,0.95,944900
ASK,20090309,3.6,3.8,3.4,3.4,4500
ASP,20090309,1.04,1.05,1.01,1.02,6633500
AYUD,20090309,11,11,10.9,11,4200
BAFS,20090309,5.35,5.4,5.35,5.35,43800
BANPU,20090309,206,210,200,200,2826902
BAY,20090309,8.7,8.7,8.45,8.45,4520000
BBL,20090309,74,74.5,72,72,3235208
BCH,20090309,4.1143,4.1429,4.1143,4.1143,116700
BCP,20090309,7.3,7.35,7.2,7.2,1646600
BDMS,20090309,16.6,16.7,16.6,16.6,293000
BEC,20090309,19,19,18.6,19,1790900
BFIT,20090309,2.54,2.96,2.52,2.68,722600
BGT,20090309,1.68,1.71,1.67,1.69,4500
BH,20090309,19.8,19.8,19.4,19.4,72900
BIGC,20090309,37.5,37.5,37.5,37.5,164103
BKI,20090309,128,128,128,128,750
BKKCP,20090309,7.4,7.4,7.4,7.4,2500
BLAND,20090309,0.17,0.18,0.17,0.18,8159000
BLISS,20090309,0.2,0.24,0.2,0.2,8459700
BOL,20090309,1.36,1.36,1.36,1.36,50000
BROCK,20090309,0.43,0.44,0.43,0.44,91300
BROOK,20090309,0.23,0.23,0.23,0.23,55500
BSBM,20090309,0.89,0.93,0.88,0.89,292100
BSM,20090309,0.44,0.48,0.44,0.44,70000
BTC,20090309,0.23,0.24,0.23,0.24,47000
BTNC,20090309,13,13,13,13,200
BTS,20090309,0.3108,0.3202,0.292,0.3014,15503709
BUI,20090309,11,11,11,11,35500
BWG,20090309,1.56,1.56,1.5,1.5,668700
CCET,20090309,1.09,1.19,1.09,1.12,6375804
CCP,20090309,0.83,0.83,0.83,0.83,10000
CEN,20090309,1.61,1.61,1.58,1.59,213500
CENTEL,20090309,3.06,3.06,2.96,3.04,66250
CFRESH,20090309,1.4,1.43,1.35,1.35,4455100
CGD,20090309,0.13,0.15,0.13,0.15,7996937
CHOTI,20090309,100,100,100,100,201
CI,20090309,1.8,1.99,1.8,1.88,42100
CIG,20090309,0.635,0.645,0.635,0.64,404300
CIMBT,20090309,1.3,1.3,0.95,0.95,3570106
CITY,20090309,1.2,1.2,1.2,1.2,8600
CK,20090309,3.06,3.06,2.88,2.9,6954800
CM,20090309,3.12,3.12,3.12,3.12,3800
CMO,20090309,0.87,0.9,0.87,0.9,1600
CMR,20090309,22,22,21.9,21.9,12000
CNS,20090309,13.2,13.3,13,13,46800
CNT,20090309,1.55,1.55,1.55,1.55,14400
CPALL,20090309,12.7,12.7,12.3,12.4,8091616
CPF,20090309,3.38,3.38,3.3,3.32,1131260
CPI,20090309,3.7,3.7,3.7,3.7,182
CPL,20090309,11.7,11.7,11,11,1000
CPN,20090309,12.4,12.5,12.1,12.2,709500
CPNRF,20090309,7.7,7.75,7.65,7.7,289300
CRANE,20090309,1.1,1.35,1.1,1.35,178100
CSC,20090309,10.5,10.6,10.3,10.3,10300
CSL,20090309,2.48,2.48,2.44,2.44,49800
CSP,20090309,2.16,2.18,2.12,2.12,14800
CTW,20090309,2.9,2.9,2.9,2.9,3000
CWT,20090309,1.01,1.02,0.99,0.99,52500
DCC,20090309,12.4,12.5,12.4,12.5,109700
DELTA,20090309,10.6,10.6,10.4,10.4,953000
DEMCO,20090309,3,3,3,3,1000
DIMET,20090309,0.45,0.45,0.39,0.39,10100
DRACO,20090309,1.67,1.67,1.6,1.65,58800
DRT,20090309,1.79,1.81,1.79,1.81,431400
DSGT,20090309,3,3,2.98,2.98,30700
DTAC,20090309,29,29,28.75,28.75,1788400
DTC,20090309,19.9,19.9,19.9,19.9,200
EASON,20090309,1.58,1.6,1.58,1.6,3800
EASTW,20090309,2.6,2.6,2.58,2.58,4749500
ECL,20090309,0.37,0.38,0.36,0.36,108000
EE,20090309,0.44,0.45,0.43,0.43,662400
EFORL,20090309,0.181,0.183,0.175,0.177,8823000
EGCO,20090309,67.5,68,67.5,68,267360
EIC,20090309,4.06,4.06,4.04,4.06,177000
EMC,20090309,1,1.2,1,1,3032450
EPCO,20090309,1.57,1.57,1.55,1.55,588500
ERW,20090309,1.34,1.34,1.26,1.33,13400
ESSO,20090309,3.74,3.74,3.5,3.52,7287080
ESTAR,20090309,0.27,0.27,0.27,0.27,567800
EVER,20090309,0.65,0.68,0.65,0.68,45000
FANCY,20090309,1,1.03,1,1.01,3400
FC,20090309,1.19,1.19,1.14,1.14,36000
FE,20090309,79,79,79,79,1000
FER,20090309,1,1.02,0.97,0.97,16072800
FNS,20090309,2.8,2.8,2.8,2.8,50000
FOCUS,20090309,1.78,1.78,1.77,1.77,4000
FORTH,20090309,2.88,2.88,2.78,2.78,12000
FSS,20090309,1.9,1.9,1.9,1.9,20000
FUTUREPF,20090309,8.5,8.55,8.45,8.5,221100
GBX,20090309,0.36,0.38,0.35,0.35,14604000
GC,20090309,2.18,2.24,2.12,2.18,28900
GEL,20090309,0.4,0.41,0.38,0.38,404900
GENCO,20090309,0.41,0.41,0.41,0.41,180400
GFPT,20090309,2.02,2.03,2.02,2.03,598000
GJS,20090309,0.12,0.12,0.11,0.11,6353200
GL,20090309,18.9,19,18.9,19,900
GLAND,20090309,4,4.34,4,4.34,1000
GLOW,20090309,19.9,19.9,18.7,18.7,1324150
GOLD,20090309,1.54,1.54,1.51,1.51,74000
GOLDPF,20090309,7.25,7.25,7.25,7.25,200
GRAMMY,20090309,10,10,9.95,10,239300
GREEN,20090309,0.69,0.76,0.69,0.69,1839600
GSTEL,20090309,0.25,0.26,0.24,0.25,39217800
HANA,20090309,11.3,11.4,11.1,11.2,1337100
HFT,20090309,1.15,1.15,1.06,1.12,5300
HMPRO,20090309,1.9602,1.9602,1.9391,1.9496,405800
HTC,20090309,1.58,1.58,1.52,1.52,1008
IEC,20090309,0.052,0.052,0.049,0.05,138879008
IFEC,20090309,0.55,0.56,0.54,0.56,85100
ILINK,20090309,4.5,4.56,4.4,4.46,108100
INET,20090309,0.63,0.63,0.6,0.61,73100
INOX,20090309,0.7,0.72,0.69,0.69,1748500
INTUCH,20090309,18.4,18.5,18.2,18.5,4000
IRC,20090309,5.6,5.6,5.6,5.6,1000
IRPC,20090309,1.79,1.79,1.76,1.76,6828475
IT,20090309,3.6,3.64,3.6,3.6,14300
ITD,20090309,2.08,2.08,1.93,1.94,49320100
JAS,20090309,0.31,0.31,0.29,0.3,8094300
JTS,20090309,0.67,0.7,0.66,0.66,2176300
JUTHA,20090309,3.6,3.6,3.38,3.38,200200
KAMART,20090309,0.25,0.28,0.25,0.26,924300
KASET,20090309,3.48,3.5,3.28,3.3,1092500
KBANK,20090309,41.5,41.75,40.25,40.75,7332767
KCAR,20090309,3.86,3.92,3.84,3.88,106700
KCE,20090309,0.8,0.82,0.79,0.79,3339500
KDH,20090309,17,17,16,16.1,4600
KGI,20090309,0.73,0.76,0.71,0.72,6007500
KKP,20090309,10.2,10.2,10,10,253000
KSL,20090309,6.1,6.1,5.9,6.05,426100
KTB,20090309,4.16,4.18,4.08,4.08,19601252
KTC,20090309,7.5,7.65,7.4,7.45,98500
KWG,20090309,0.52,0.52,0.45,0.45,125100
KYE,20090309,39,39,39,39,300
