<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20030521,18.3,18.4,18.2,18.3,143500
ADVANC,20030521,48.25,48.5,47.75,48.25,447900
AEC,20030521,10.3,10.4,10.2,10.2,1092300
AEONTS,20030521,19.9,20.2,19.8,20.2,1244500
AFC,20030521,9.2,9.2,8.65,9.15,13390
AH,20030521,7.4305,8.5885,7.4305,8.492,9612435
AHC,20030521,40,41,40,41,600
AJ,20030521,7.1,7.1,6.9,6.9,6223700
AMANAH,20030521,1.024,1.0331,1.024,1.024,1198203
AMARIN,20030521,9.2,9.2,9.2,9.2,3000
AMATA,20030521,3.6,3.62,3.6,3.62,1808100
AP,20030521,3.7,3.84,3.68,3.8,28140700
APURE,20030521,1.6889,1.76,1.6889,1.7333,36675
AQ,20030521,5.0898,5.4846,5.002,5.3969,44200432
ASIAN,20030521,3.55,3.625,3.55,3.575,148000
ASIMAR,20030521,1.83,1.84,1.82,1.82,1973700
ASP,20030521,2.725,2.75,2.725,2.75,1282000
AYUD,20030521,156,156,156,156,700
BAFS,20030521,6.4561,6.4977,6.4561,6.4977,341038
BANPU,20030521,38,38.75,38,38.5,562900
BAT-3K,20030521,40.75,41.25,40.75,41,26800
BAY,20030521,8.25,8.3,8.25,8.25,10253200
BBL,20030521,53.5,55,53.5,55,3179970
BCP,20030521,4.96,5.3,4.96,5.25,7252900
BDMS,20030521,4.1974,4.2737,4.1211,4.1974,268620
BEC,20030521,21.6,21.8,21.4,21.8,382000
BIGC,20030521,14.4,14.4,14.3,14.4,94000
BJC,20030521,4.125,4.25,4.125,4.25,200
BKI,20030521,146.667,146.667,146.667,146.667,1500
BLAND,20030521,0.332,0.342,0.332,0.34,22284000
BROOK,20030521,0.31,0.32,0.31,0.31,625400
CCET,20030521,2.9,2.925,2.9,2.9,1027000
CENTEL,20030521,1.5041,1.5041,1.4895,1.4895,390300
CFRESH,20030521,4.42,4.42,4.38,4.38,76600
CHARAN,20030521,35.5,35.5,35.5,35.5,1000
CHUO,20030521,6.3,6.3,6.3,6.3,100
CI,20030521,4.68,4.72,4.68,4.7,67000
CIMBT,20030521,3.4808,3.4808,3.416,3.4592,15823321
CK,20030521,1.54,1.55,1.53,1.54,813000
CM,20030521,3.2027,3.2027,3.2027,3.2027,22012
CNS,20030521,30,30.5,30,30,96500
CPF,20030521,3.72,3.82,3.72,3.78,25461900
CPH,20030521,4.8,4.8,4.68,4.78,15200
CPI,20030521,4.0099,4.0486,4.0099,4.0486,109646
CPL,20030521,30.25,31,30.25,30.25,13500
CPN,20030521,5.55,5.55,5.45,5.45,837500
CSC,20030521,13.9,13.9,13.5,13.7,610600
CTW,20030521,8.8,9.3,8.75,9.2,5637400
CWT,20030521,3.95,4.2,3.95,4.2,35600
DCC,20030521,11.3,11.3,10.9,11.1,600400
DELTA,20030521,27.25,27.5,27,27.25,1257200
DRACO,20030521,2,2,1.96,1.99,37200
DTC,20030521,36.5,36.75,36.5,36.5,7500
EARTH,20030521,2.66,2.72,2.64,2.68,12263400
EASTW,20030521,3.425,3.425,3.425,3.425,41000
EGCO,20030521,45.25,45.5,45,45,752420
ERW,20030521,1.6167,1.6167,1.5917,1.6167,417000
ESTAR,20030521,0.78,0.815,0.78,0.805,53823212
FANCY,20030521,9.4,9.45,9.4,9.45,158000
FE,20030521,71.5,71.5,71,71.5,3100
FER,20030521,5.6,5.7,5.5,5.5,3083000
FMT,20030521,31.25,33.75,31,32,2100
FNS,20030521,21.1,21.8,21.1,21.4,820900
GENCO,20030521,0.77,0.79,0.77,0.78,717300
GFPT,20030521,2.34,2.42,2.34,2.42,3962000
GOLD,20030521,8,8.1,8,8.05,920400
GRAMMY,20030521,21.3,21.5,21.2,21.3,1163800
GYT,20030521,282,282,280,282,2200
HANA,20030521,17.9,18,17.8,17.8,1822000
HMPRO,20030521,0.6529,0.6879,0.6529,0.6763,38911916
HTC,20030521,4.28,4.34,4.26,4.26,98100
IEC,20030521,0.059,0.06,0.058,0.058,78280000
INET,20030521,5,5.1,4.96,4.96,3007300
INTUCH,20030521,16,16.5,15.9,16.5,11491100
IRC,20030521,6.2,6.35,6.2,6.35,442420
IRPC,20030521,2.6436,2.6921,2.5223,2.5465,75471048
ITD,20030521,1.98,1.98,1.94,1.96,26536000
JAS,20030521,0.655,0.67,0.635,0.635,75394000
JCT,20030521,6.65,10.8,6.65,10.8,200
JUTHA,20030521,1.88,1.88,1.85,1.87,90500
KBANK,20030521,32,32.25,31.75,32,3698270
KCE,20030521,5.2401,5.3566,5.2013,5.3566,856610
