<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20120420,11.77,11.86,11.77,11.86,61600
CHINA,20120420,6.08,6.09,6.06,6.08,90400
ENGY,20120420,5.48,5.51,5.48,5.51,439200
GLD,20120420,2.33,2.33,2.32,2.32,605200
TDEX,20120420,8.49,8.54,8.46,8.52,342900
TGOLDETF,20120420,5.07,5.08,5.06,5.06,865400
A,20120420,3.48,3.5,3.48,3.5,221000
ABC,20120420,5.35,5.35,5.35,5.35,100
ACAP,20120420,7.5,7.55,7.45,7.55,19500
ACC,20120420,3.82,4,3.8,3.84,1848100
ADAM,20120420,0.97,0.97,0.97,0.97,100
ADVANC,20120420,170.5,176,169.5,174,6691300
AEC,20120420,2.9,2.9,2.9,2.9,100
AEONTS,20120420,30.75,30.75,29.75,29.75,31000
AF,20120420,18.1,18.3,18,18.3,10900
AFC,20120420,7.1,7.1,7,7,2400
AGE,20120420,5.75,5.8,5.7,5.8,1092400
AH,20120420,14.3,14.7,14.3,14.3,2795100
AHC,20120420,119,121,115,121,7200
AI,20120420,3.04,3.04,3.02,3.04,80200
AIT,20120420,60.5,60.75,60.5,60.5,158700
AJ,20120420,14.9,15.3,14.7,15.3,2946100
AKR,20120420,0.77,0.78,0.77,0.77,1025400
ALUCON,20120420,111,111,110,110,500
AMANAH,20120420,0.94,0.95,0.93,0.95,767900
AMARIN,20120420,13.7,13.9,13.7,13.9,278200
AMATA,20120420,16.5,16.8,16.4,16.8,4701000
AMC,20120420,1.89,1.89,1.89,1.89,53200
AOT,20120420,57.5,58.5,57.25,58.25,3800400
AP,20120420,6.5,6.85,6.5,6.85,44804200
APCO,20120420,7.3,7.45,7.2,7.3,1207600
APCS,20120420,6.7,6.85,6.65,6.85,14692800
APURE,20120420,0.84,0.85,0.84,0.85,257400
AQ,20120420,0.4,0.41,0.4,0.41,5289600
AQUA,20120420,0.4,0.41,0.4,0.4,1627300
ARIP,20120420,1.05,1.06,1.03,1.04,2567000
AS,20120420,16.3,16.6,16.3,16.5,209200
ASIA,20120420,35.5,35.5,35.25,35.5,1200
ASIAN,20120420,4.74,4.86,4.74,4.76,3942800
ASIMAR,20120420,1.6,1.65,1.6,1.63,11232300
ASK,20120420,10.4,10.5,10.4,10.4,459200
ASP,20120420,2.36,2.38,2.34,2.38,2579300
AYUD,20120420,19,19.6,19,19.6,27900
BAFS,20120420,14.4,14.4,14.1,14.1,457100
BANPU,20120420,554,568,554,564,2255450
BAT-3K,20120420,82,82,82,82,2500
BAY,20120420,26.25,26.5,26,26.25,6538900
BBL,20120420,190.5,194,190,193,5377600
BCH,20120420,7.85,8,7.85,7.9,1191300
BCP,20120420,24.5,24.8,24.3,24.5,8158100
BDMS,20120420,86.25,87.75,86.25,86.5,3405300
BEC,20120420,50.5,52.25,50,51.5,1299000
BFIT,20120420,6.1,6.15,6.05,6.15,229800
BGT,20120420,1.89,1.91,1.89,1.9,64800
BH,20120420,58.5,60,58.25,59.25,2006100
BIGC,20120420,168,169,167.5,168,354400
BJC,20120420,40.5,41,40,40.25,1900600
BKI,20120420,243,244,243,244,8900
BKKCP,20120420,9.3,9.3,9.3,9.3,100
BLA,20120420,46.25,47.5,46.25,47,1197100
BLAND,20120420,0.68,0.7,0.68,0.69,78583100
BOL,20120420,1.41,1.43,1.41,1.42,224000
BROCK,20120420,0.86,0.86,0.85,0.85,85300
BROOK,20120420,1.8,1.83,1.75,1.75,470300
BSBM,20120420,1.3,1.3,1.29,1.29,246900
BSM,20120420,0.88,0.88,0.86,0.88,9000
BTC,20120420,0.36,0.37,0.35,0.36,1741200
BTNC,20120420,14.3,14.4,14.3,14.4,200
BTS,20120420,0.79,0.8,0.78,0.79,391159300
BUI,20120420,14.6,14.6,14.6,14.6,100
BWG,20120420,1.99,2.02,1.96,1.97,92707600
CCET,20120420,2.8,2.82,2.8,2.8,115300
CCP,20120420,2.4,2.42,2.38,2.4,2013400
CEN,20120420,2.44,2.48,2.42,2.46,2790200
CENTEL,20120420,12.4,12.6,12.3,12.5,5123900
CFRESH,20120420,7.3,7.7,7.3,7.4,20463100
CGD,20120420,0.48,0.49,0.48,0.49,1022300
CHOTI,20120420,366,368,365,366,7800
CHOW,20120420,2.64,2.64,2.62,2.64,870000
CHUO,20120420,8.55,9.1,8.55,9.1,900
CI,20120420,3.92,3.94,3.92,3.94,10500
CIG,20120420,0.59,0.61,0.59,0.6,4528100
CIMBT,20120420,2.9,2.9,2.84,2.84,1315200
CITY,20120420,2.54,2.58,2.52,2.54,721400
CK,20120420,8.3,8.3,8.15,8.2,3429500
CM,20120420,3.24,3.34,3.24,3.34,10400
CMO,20120420,1.71,1.74,1.71,1.74,393600
CMR,20120420,45,52,45,52,3700
CNS,20120420,30,30.25,30,30,74400
CNT,20120420,4,4.06,4,4.04,446500
COL,20120420,21,21.4,21,21.4,31100
COLOR,20120420,3,3.04,3,3.02,83000
CPALL,20120420,68.25,69.5,67.75,69.5,12682900
CPF,20120420,36.75,38,36.75,38,22841800
CPH,20120420,4.3,5,4.3,4.96,16100
