<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19911007,10.2786,10.2786,9.9671,9.9671,8346
AFC,19911007,62,62,56,57,99300
AJ,19911007,4.75,4.75,4.4,4.5,2107000
ALUCON,19911007,122,122,120,120,1900
ASIA,19911007,51.8913,51.8913,50.3188,51.1051,3052
ASP,19911007,4.388,4.388,4.069,4.094,8788000
AYUD,19911007,252,254,252,254,500
BANPU,19911007,27.75,27.99,26.8,26.8,206200
BAY,19911007,23.8901,23.8901,23.7349,23.8901,291368
BBL,19911007,29.2,29.2,28.8,28.8,285400
BDMS,19911007,3.7619,3.7619,3.5983,3.7385,1204744
BFIT,19911007,91.7184,91.7184,86.9272,86.9272,56978
BH,19911007,13.2078,13.2078,13.0269,13.0269,24871
BIG,19911007,62.5,62.5,60.5,60.5,2700
BKI,19911007,160.123,160.123,156.545,156.545,892
BTS,19911007,116.785,116.785,107.367,107.367,445311
BUI,19911007,73.2435,73.2435,73.2435,73.2435,244
CEN,19911007,5.7621,5.9062,5.474,5.9062,34360
CENTEL,19911007,2.7242,2.7242,2.5804,2.5804,661500
CNS,19911007,55.0357,55.3239,51.8661,52.1543,211349
CNT,19911007,22.1668,22.7425,21.4471,21.591,150061
CPF,19911007,3.3839,3.3839,3.2773,3.3572,345283
CSC,19911007,56.2361,56.2361,56.2361,56.2361,2380
CSR,19911007,61,61,61,61,2000
CWT,19911007,45.6738,46,42.7376,42.7376,397864
DTC,19911007,86.6246,86.6246,86.6246,86.6246,262
ERW,19911007,5.7372,5.8153,5.464,5.464,452867
FE,19911007,146,146,132,132,10300
GEL,19911007,22.2245,22.2245,21.7388,21.7388,82337
GYT,19911007,272,272,272,272,500
HTC,19911007,4.0141,4.0141,3.8859,3.8859,154556
IFEC,19911007,3.6095,3.6095,3.3689,3.3689,279250
INSURE,19911007,62.5,64,60.5,63,61300
INTUCH,19911007,7.6078,7.6637,7.0484,7.1603,9527601
JCT,19911007,33.2754,33.2754,32.8696,32.8696,3696
JUTHA,19911007,43.8012,43.8012,41.654,41.654,83831
