<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20121011,11.58,11.67,11.58,11.67,4600
CHINA,20121011,5.26,5.3,5.23,5.24,385300
ENGY,20121011,4.97,4.97,4.96,4.96,9400
GLD,20121011,2.43,2.44,2.43,2.43,789400
TDEX,20121011,8.8,8.87,8.78,8.87,423400
TGOLDETF,20121011,5.38,5.39,5.37,5.38,237300
2S,20121011,2.48,2.48,2.48,2.48,25000
A,20121011,3.96,3.98,3.96,3.98,70100
AAV,20121011,4.64,4.96,4.56,4.88,236702600
ACAP,20121011,7.4,7.7,7,7.1,46900
ACC,20121011,3.58,3.58,3.54,3.56,52400
ADAM,20121011,1,1.02,1,1.02,355500
ADVANC,20121011,205,206,201,204,6264900
AEONTS,20121011,61.75,62,60.25,60.5,328100
AF,20121011,14.3,14.3,14.3,14.3,1000
AGE,20121011,3.56,3.56,3.44,3.48,6565800
AH,20121011,22.5,22.7,22.2,22.4,1234700
AHC,20121011,21.1,21.3,20.9,21.3,17400
AI,20121011,7,7,6.6,6.7,2349300
AIT,20121011,61.25,61.5,57,58,1206600
AJ,20121011,14.9,15.1,14.7,14.9,2900100
AKR,20121011,0.91,0.95,0.88,0.95,35599100
ALUCON,20121011,127,129,125.5,128,2700
AMANAH,20121011,0.89,0.9,0.88,0.88,1601000
AMARIN,20121011,15.4,15.4,15.4,15.4,41900
AMATA,20121011,16.8,16.9,16.7,16.8,1850500
AMC,20121011,1.99,2,1.96,1.99,204500
AOT,20121011,84.5,85.25,84,84.5,3237900
AP,20121011,8.8,8.85,8.75,8.8,4183600
APCO,20121011,7.25,7.25,7.15,7.15,268700
APCS,20121011,5.5,5.55,5.45,5.5,805400
APURE,20121011,2.24,2.26,2.18,2.24,13372200
AQ,20121011,0.46,0.46,0.43,0.44,282365400
AQUA,20121011,0.38,0.42,0.38,0.41,35368100
ARIP,20121011,1.35,1.38,1.35,1.36,6005900
AS,20121011,15,15,14.9,14.9,109800
ASIA,20121011,70.25,71.25,68.75,71.25,60000
ASIAN,20121011,3.82,3.86,3.82,3.86,44600
ASIMAR,20121011,1.83,1.83,1.81,1.82,1853700
ASK,20121011,16.1,16.3,15.8,16.3,1629800
ASP,20121011,2.3,2.32,2.28,2.28,2759200
AYUD,20121011,22.6,23.5,22.6,23.5,67900
BAFS,20121011,17.5,17.5,17.1,17.1,226000
BANPU,20121011,397,398,394,395,966450
BAT-3K,20121011,71,71,71,71,500
BAY,20121011,30.75,31.25,30.5,31,9460000
BBL,20121011,192,194.5,191.5,194,5160600
BCH,20121011,9.5,9.55,9.45,9.45,8753700
BCP,20121011,25.25,26.25,24.8,26.25,13558700
BDMS,20121011,105,106,104,104.5,6191800
BEC,20121011,58.5,58.5,56.25,57,1680700
BFIT,20121011,6.2,6.25,6.2,6.2,197000
BGT,20121011,1.7,1.71,1.68,1.71,147700
BH,20121011,79.75,80.75,79.75,80,754800
BIGC,20121011,187,189,185.5,189,634600
BJC,20121011,63.25,63.25,61.25,62.25,7748200
BKI,20121011,261,266,261,265,8600
BKKCP,20121011,9.7,9.7,9.7,9.7,13100
BLA,20121011,43.5,43.75,43.25,43.5,532400
BLAND,20121011,1.27,1.29,1.25,1.27,449347500
BOL,20121011,1.85,1.89,1.85,1.89,6000
BROCK,20121011,1.07,1.08,1.06,1.07,495000
BROOK,20121011,1.98,2,1.97,1.97,206200
BSBM,20121011,1.09,1.09,1.08,1.09,1397400
BSM,20121011,1.13,1.44,1.13,1.44,9853600
BTC,20121011,0.79,0.79,0.78,0.78,4404400
BTS,20121011,6.05,6.05,5.7,5.8,328686700
BUI,20121011,14.4,15.4,14,15.4,500
