<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19860515,7.4666,7.4666,7.4666,7.4666,3339
BBL,19860515,15.0493,15.0493,14.9652,14.9652,67830
ICC,19860515,23.9444,23.9444,23.9444,23.9444,1793
KBANK,19860515,9.3862,9.3862,9.3862,9.3862,15318
SCB,19860515,16.2125,16.2849,16.2125,16.2849,36578
SCC,19860515,4.65,4.65,4.61,4.65,900000
SCCC,19860515,42.8661,43.2233,42.8661,43.2233,68305
SFP,19860515,15.9,15.9,15.9,15.9,17000
SINGER,19860515,2.7794,2.7794,2.7794,2.7794,9714
SSC,19860515,1.9625,1.9931,1.9625,1.9625,136960
TGCI,19860515,0.7653,0.7653,0.7653,0.7653,55930
TMB,19860515,9.2966,9.2966,9.2966,9.2966,12102
SET,19860515,129.8,129.8,129.8,129.8,114000
