<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19920610,17.1309,18.3768,17.1309,17.5982,336787
ADVANC,19920610,5.3465,5.9044,5.3465,5.8115,860340
AFC,19920610,39.25,39.75,39.25,39.25,34700
AHC,19920610,17.4,17.5812,17.4,17.4,3448
AJ,19920610,3.4,3.4,3.3,3.375,117000
AMARIN,19920610,7.8948,7.9533,7.8364,7.8948,646350
ASP,19920610,4.903,5.05,4.903,5.001,5367000
AYUD,19920610,184,184,184,184,700
BANPU,19920610,24.9,24.9,24.67,24.9,40100
BAY,19920610,32.2671,32.5774,32.2671,32.5774,165022
BBL,19920610,66,67,65.5,66.5,1927050
BFIT,19920610,92.4029,95.1408,92.4029,94.4563,42312
BIG,19920610,37.5,39.5,37.5,39,23600
BJC,19920610,4.9778,4.9778,4.9778,4.9778,450
BLAND,19920610,12.4,12.9,12.3,12.7,6283000
BTNC,19920610,33,35,33,35,800
BTS,19920610,91.8268,95.1231,90.4141,93.7104,737301
CEN,19920610,3.8414,4.0815,3.8414,4.0815,5200
CENTEL,19920610,1.959,1.959,1.9356,1.9356,105500
CHOTI,19920610,134,140,134,140,300
CIMBT,19920610,21.1011,21.1011,20.9281,20.9281,9249
CNS,19920610,51.5315,53.2883,51.5315,52.7027,279718
CNT,19920610,30.7377,31.7104,30.5431,31.1268,786204
CPF,19920610,4.9559,4.9559,4.8493,4.9559,799407
CPH,19920610,48.4144,49.7687,48.0759,49.0915,199075
CSC,19920610,48.3193,48.5923,48.3193,48.5923,4761
CTW,19920610,29.857,30.0336,29.857,30.0336,10753
CWT,19920610,40.75,41.25,40.5,41,111400
DCC,19920610,3.6,3.6,3.5,3.5,136000
DTC,19920610,68.5382,69.0141,68.0622,68.5382,9979
DTCI,19920610,53,56.5,52.5,56,21000
EE,19920610,6.65,6.8,6.65,6.8,1032000
ERW,19920610,4.9957,4.9957,4.9176,4.9176,32027
GEL,19920610,22.4674,23.0747,22.4674,22.9532,298073
GFPT,19920610,3.6736,3.7375,3.6417,3.7375,2241390
HTC,19920610,4.4411,4.4411,4.3557,4.3557,73765
IEC,19920610,0.766,0.7798,0.7591,0.7591,1970800
INSURE,19920610,65,65,65,65,1000
INTUCH,19920610,4.7269,4.8947,4.7269,4.7549,5159138
JCT,19920610,31.2464,31.2464,30.8406,30.8406,3696
JUTHA,19920610,37.3598,38.2187,37.3598,38.2187,3024
KBANK,19920610,27.3898,27.628,27.2707,27.2707,1887703
KGI,19920610,10.3061,10.4533,10.1589,10.1589,146700
KKP,19920610,74.8571,75.4286,73.7143,73.7143,60550
KTB,19920610,12.5711,12.7631,12.5711,12.6671,1757969
LEE,19920610,1.2667,1.3083,1.2417,1.2833,423000
