<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19860704,7.5363,7.6061,7.5363,7.6061,47263
BBL,19860704,14.9652,15.1334,14.9652,14.9652,386010
BFIT,19860704,4.272,4.2945,4.227,4.272,71158
BJC,19860704,1.5667,1.5667,1.5667,1.5667,2250
CTW,19860704,2.4128,2.4294,2.4128,2.4294,72293
ICC,19860704,24.0483,24.0483,24.0483,24.0483,1793
KBANK,19860704,9.5948,9.7512,9.5948,9.7512,81477
SCB,19860704,16.502,16.7915,16.502,16.7192,48756
SCC,19860704,5.11,5.19,5.11,5.19,1706200
SCCC,19860704,44.6522,45.3666,44.6522,45.3666,312885
SFP,19860704,20.7,21.5,20.7,21.5,215000
SINGER,19860704,2.6765,2.6765,2.6765,2.6765,13600
SSC,19860704,1.9931,1.9931,1.9931,1.9931,9780
TGCI,19860704,0.8291,0.8291,0.8291,0.8291,55930
TISCO,19860704,4.1751,4.1751,4.1751,4.1751,94844
TMB,19860704,9.6427,9.6427,9.6427,9.6427,18175
WG,19860704,5.8716,5.8716,5.8401,5.8401,6328
SET,19860704,132.7,132.7,132.7,132.7,354000
