<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TDEX,20080512,6.15,6.16,6.13,6.13,6746600
A,20080512,3.68,3.7,3.68,3.68,104500
ACAP,20080512,11,11.4,10.5,10.9,283600
ACC,20080512,2.92,2.94,2.88,2.88,240700
ADAM,20080512,3.34,3.4,3.3,3.36,15091000
ADVANC,20080512,93.5,93.5,92.5,93,3385359
AEONTS,20080512,39,39,38.5,38.5,15501
AF,20080512,14,14.2,14,14.2,4900
AFC,20080512,3.6,4,3.6,3.78,12900
AH,20080512,11.8,11.8,11.7,11.8,167600
AHC,20080512,50,50,50,50,100
AI,20080512,6.85,7,6.85,6.95,104400
AIT,20080512,21.3,21.6,20.6,21,424500
AJ,20080512,3.12,3.16,3.12,3.14,107800
AKR,20080512,2.02,2.02,2,2,842600
AMANAH,20080512,0.62,0.63,0.6,0.6,1635400
AMARIN,20080512,13.7,13.7,13.7,13.7,82900
AMATA,20080512,17.9,18,17.6,17.7,518800
AMC,20080512,3.24,3.36,3.14,3.2,16067445
AOT,20080512,55,55,54.5,55,175321
AP,20080512,7.05,7.1,7.05,7.1,753900
APURE,20080512,2.6667,2.6844,2.56,2.56,18966824
AQ,20080512,0.79,0.79,0.78,0.78,410500
ASIA,20080512,45,45,45,45,300
ASIAN,20080512,1.45,1.45,1.43,1.43,13200
ASIMAR,20080512,1.2,1.22,1.17,1.19,9384400
ASK,20080512,4.94,4.94,4.92,4.92,30000
ASP,20080512,3.38,3.38,3.32,3.34,2434900
BAFS,20080512,10.3,10.3,10.2,10.2,239300
BANPU,20080512,460,460,448,448,1516040
BAT-3K,20080512,75,75,73,74,27100
BAY,20080512,25,25.25,24.9,25.25,8431500
BBL,20080512,129,131,128,130,3163800
BCH,20080512,4.2286,4.3429,4.2286,4.2857,1192400
BCP,20080512,12.9,13.4,12.9,13.2,2398900
BDMS,20080512,37,39,37,38.75,1681868
BEC,20080512,28,28,28,28,2430600
BFIT,20080512,5.85,5.85,5.75,5.75,101000
BGT,20080512,2.7,2.75,2.7,2.725,101400
BH,20080512,35.5,36.25,35.5,36,1974200
BIGC,20080512,49.25,51,49.25,50.5,785900
BJC,20080512,6.65,6.7,6.65,6.65,464400
BKI,20080512,186.667,186.667,186.667,186.667,4500
BKKCP,20080512,8.7,8.7,8.65,8.65,4500
BLAND,20080512,0.65,0.65,0.63,0.63,16686600
BLISS,20080512,2.76,2.8,2.68,2.68,131610896
BOL,20080512,1.5,1.51,1.5,1.5,220000
BROCK,20080512,1.11,1.12,1.1,1.1,544300
BROOK,20080512,0.72,0.74,0.7,0.7,5664800
BSBM,20080512,1.87,2.22,1.86,2.14,133712304
BSM,20080512,1.21,1.28,1.2,1.21,27534000
BTC,20080512,1.01,1.03,0.98,0.98,5719900
BTS,20080512,0.8005,0.8005,0.7723,0.7723,6059333
BWG,20080512,8.25,9.5,8.2,9.4,15034300
CCET,20080512,5.9,5.9,5.8,5.8,1680500
CCP,20080512,1.39,1.41,1.37,1.37,731300
CEN,20080512,3.34,3.44,3.3,3.38,14530000
CENTEL,20080512,5.6,5.6,5.55,5.6,30600
CFRESH,20080512,1.8,1.93,1.8,1.82,2096300
CGD,20080512,0.61,0.61,0.6,0.6,7927727
CHUO,20080512,8.15,8.25,8.15,8.25,21400
CI,20080512,3.72,3.72,3.68,3.68,62500
