<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19970626,1.8,1.8,1.8,1.8,1100
ADVANC,19970626,17.8,19.5,17.8,19.5,5132000
AFC,19970626,5.8,5.8,5.8,5.8,10900
AHC,19970626,15.25,16.5,15.25,16.5,5900
AJ,19970626,0.75,0.75,0.71,0.75,81000
AMARIN,19970626,1.5,1.5,1.5,1.5,3000
ASIA,19970626,14.25,15.75,14.25,15.75,2500
ASIMAR,19970626,1.7527,1.7527,1.7527,1.7527,1397
ASP,19970626,2.75,3.05,2.75,3.05,776000
AYUD,19970626,195,195,195,195,2700
BANPU,19970626,81.97,89.84,81.97,89.84,776200
BAT-3K,19970626,27,27,27,27,1100
BAY,19970626,35.64,37.8,35.64,36.72,2510358
BBL,19970626,116,124,116,123,4095800
BCP,19970626,9.9,10.25,9.9,10,2145300
BDMS,19970626,2.2322,2.2513,2.2322,2.2513,26206
BEC,19970626,20.2,20.8,20,20.6,4073000
BFIT,19970626,14.625,16,14.5,15.75,17600
BH,19970626,4,4,4,4,375
BIGC,19970626,7.7,8,7.7,7.9,177100
BJC,19970626,8.05,8.05,7.8,7.8,19600
BLAND,19970626,0.7,0.81,0.7,0.79,2386000
BTNC,19970626,8.7,9.5,8.6,9.5,3400
BTS,19970626,4.5207,4.5207,4.3323,4.5207,1236466
CEN,19970626,1.3,1.325,1.25,1.325,169000
CENTEL,19970626,0.5184,0.5184,0.5184,0.5184,27400
CFRESH,19970626,0.75,0.75,0.75,0.75,29998
CK,19970626,6.6,6.75,6.45,6.65,1478000
CM,19970626,1.2814,1.4182,1.2814,1.4182,62915
CNS,19970626,8,8.4,8,8.4,241000
CNT,19970626,6,6.3,6,6.2,201600
CPF,19970626,2.7977,2.8243,2.7711,2.7977,277728
CPH,19970626,116,119,116,119,17600
CPI,19970626,1.4916,1.4916,1.4722,1.4916,64528
CPN,19970626,1.9372,1.951,1.7434,1.951,162608
CSC,19970626,14.75,15,14.5,14.5,21700
CTW,19970626,8.1774,8.6447,8.1774,8.6447,172700
CWT,19970626,7.375,7.75,7.375,7.75,71000
DCC,19970626,0.22,0.22,0.22,0.22,250000
