<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19960830,5.1,5.1,5.1,5.1,20200
ACC,19960830,13.1,13.2,12.9,13.2,1571000
ADVANC,19960830,33.2,33.4,32,33.2,698090
AFC,19960830,8.9,9.4,8.9,9.4,6000
AHC,19960830,35.25,38,35.25,38,2400
AJ,19960830,1.025,1.075,1.025,1.075,91000
AMARIN,19960830,3.6,3.6,3.6,3.6,25000
AP,19960830,3.0685,3.0685,3.0685,3.0685,3975
ASIA,19960830,17,17.5,17,17.5,3800
ASP,19960830,5.2,5.2,5.1,5.2,1512000
BANPU,19960830,212.46,219.01,211.15,216.39,72000
BAT-3K,19960830,84,84,84,84,1300
BAY,19960830,93.312,95.04,92.448,95.04,2061247
BBL,19960830,216,218,214,218,480258
BCP,19960830,29.5,29.5,29,29.25,237800
BDMS,19960830,2.9191,3.1099,2.9191,3.1099,47172
BEC,19960830,26.8,27.4,26.6,27.4,1860000
BFIT,19960830,63.5,64,63.5,63.5,12400
BH,19960830,4,4.05,4,4.05,77935
BIG,19960830,17,18,17,18,2500
BIGC,19960830,36.75,38.25,36.75,37,197500
BJC,19960830,9.5,9.75,9.5,9.5,28300
BKI,19960830,191.108,191.108,191.108,191.108,225
BLAND,19960830,2.475,2.575,2.425,2.525,2943000
BTNC,19960830,25,26.75,25,26.75,1500
BTS,19960830,33.6698,36.9662,33.6698,36.7307,626773
CEN,19960830,2.35,2.425,2.35,2.425,31000
CENTEL,19960830,0.7302,0.7667,0.7302,0.7667,245200
CK,19960830,17.3,17.4,17.1,17.4,171000
CM,19960830,2.3238,2.3921,2.3238,2.3921,23410
CNS,19960830,38.75,39.25,38.5,38.75,145500
CNT,19960830,13.5,13.75,13,13.5,63994
CPF,19960830,4.8493,4.8493,4.7961,4.8493,7915259
CPH,19960830,117,117,116,116,33700
CPI,19960830,2.6733,2.6733,2.5377,2.557,14196
CPN,19960830,5.8115,5.8115,5.7561,5.8115,283661
CSC,19960830,64,64,64,64,200
CTW,19960830,16.0434,16.5107,16.0434,16.3549,71263
CWT,19960830,11.625,11.625,11.625,11.625,2000
DELTA,19960830,10.5,10.7,10.4,10.7,231000
DRACO,19960830,1.9,1.925,1.9,1.9,9700
EE,19960830,1.125,1.15,1.1,1.15,230000
EGCO,19960830,74.5,76,74,76,697470
EMC,19960830,104,110,104,105,39474
EPCO,19960830,9,9,8.8125,9,151600
ERW,19960830,3.4861,3.6355,3.4861,3.6355,262541
ESTAR,19960830,1.65,1.675,1.65,1.65,150800
EVER,19960830,17.8108,18.425,17.6061,18.425,15459
F&D,19960830,23,24,23,24,800
FANCY,19960830,0.675,0.675,0.675,0.675,600
FE,19960830,139,139,139,139,200
GEL,19960830,6.4333,6.6057,6.4333,6.6057,4787
GFPT,19960830,0.3961,0.4025,0.3833,0.4025,361560
GJS,19960830,9.5,9.7,9.5,9.7,83200
GLAND,19960830,220,222,218,222,33500
GOLD,19960830,10.5,11.25,10.5,11,78000
HANA,19960830,7.2733,7.2733,7.2194,7.2194,558690
HTC,19960830,4.125,4.125,4.125,4.125,3000
IEC,19960830,1.17,1.21,1.16,1.19,13390000
IFEC,19960830,2.4,2.4,2.4,2.4,15000
INTUCH,19960830,21.1612,21.7151,21.1612,21.7151,2650892
IRC,19960830,6,6,6,6,20000
IRPC,19960830,11.1056,11.2145,10.8878,11.2145,458596
