<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20001002,13.3,13.5,13.3,13.5,14000
ADVANC,20001002,29.8,30.8,29.6,30.2,736480
AJ,20001002,0.29,0.29,0.27,0.28,1000000
AMATA,20001002,0.7,0.7,0.7,0.7,100000
APURE,20001002,1.4222,1.5111,1.3333,1.3333,190687
ASIAN,20001002,1.775,1.775,1.775,1.775,40839
ASP,20001002,1.825,1.9,1.825,1.9,176000
AYUD,20001002,93.5,93.5,93,93,4000
BANPU,20001002,17.5,17.75,17.5,17.5,50000
BAT-3K,20001002,19.25,19.25,19.25,19.25,5000
BAY,20001002,5,5.2,5,5.2,1179500
BBL,20001002,22,22.25,21.75,22.25,938280
BCP,20001002,4.8,4.8,4.8,4.8,11700
BDMS,20001002,1.5263,1.5263,1.5263,1.5263,65517
BEC,20001002,21.2,21.4,21,21,836000
BFIT,20001002,8,8.25,8,8.25,536600
BIG,20001002,25.5,25.75,25.5,25.5,3000
BIGC,20001002,15.25,15.25,15.25,15.25,9000
BJC,20001002,2.975,3,2.925,2.925,53600
BLAND,20001002,0.24,0.24,0.24,0.24,5069000
BTS,20001002,2.2604,2.3545,2.2604,2.3545,352745
CFRESH,20001002,3.0669,3.0669,3.0002,3.0002,254984
CHOTI,20001002,147,147,147,147,100
CK,20001002,1.2,1.2,1.15,1.15,378000
CNS,20001002,15.5,16,15.5,16,174400
CPF,20001002,4.75,4.75,4.7,4.75,1155230
CPH,20001002,2.7,2.7,2.7,2.7,11000
CTW,20001002,7.5,7.5,7.375,7.375,104000
CWT,20001002,2.1,2.1,2.1,2.1,4600
DCC,20001002,1.025,1.025,1,1,70000
DELTA,20001002,23,23,22.8,22.8,612260
DRACO,20001002,1.475,1.5,1.475,1.5,42300
DTCI,20001002,6.8,6.8,6.8,6.8,600
EGCO,20001002,30.5,30.5,30.25,30.25,207500
ERW,20001002,0.9167,0.9167,0.9167,0.9167,21600
ESTAR,20001002,0.275,0.3,0.275,0.275,480000
FMT,20001002,19.5,19.5,19.5,19.5,10000
GENCO,20001002,2.48,2.53,2.4,2.4,14638000
GOLD,20001002,4.1,4.1,4.1,4.1,91000
GRAMMY,20001002,9,9,9,9,32000
HANA,20001002,21.2,21.4,21,21.2,3067000
ICC,20001002,68.5,69,68.5,69,3000
IEC,20001002,0.058,0.059,0.058,0.059,10660000
INTUCH,20001002,14.4,14.5,14.3,14.3,546700
IRC,20001002,1.625,1.65,1.625,1.65,223000
IRPC,20001002,1.9402,1.9887,1.9402,1.9402,1687849
ITD,20001002,1.5,1.5,1.325,1.325,12078790
JAS,20001002,0.86,0.87,0.85,0.85,8314000
KBANK,20001002,19.75,20.25,19.75,20.25,2834600
KCE,20001002,6.5211,6.5599,6.5211,6.5599,85016
KKP,20001002,16,16.25,16,16.25,717000
KTB,20001002,11.25,11.5,11,11.5,1968200
KYE,20001002,61,61,60.5,60.5,1200
LANNA,20001002,2.075,2.075,2.075,2.075,10000
LH,20001002,1.2,1.2,1.175,1.175,599000
LOXLEY,20001002,3.825,3.825,3.775,3.8,744000
LPN,20001002,0.1487,0.1487,0.1423,0.1423,835064
LTX,20001002,22.75,22.75,22.5,22.5,5000
MAKRO,20001002,49.5,49.5,49.5,49.5,23500
MALEE,20001002,5.6,5.6,5.6,5.6,10000
MANRIN,20001002,5.8,5.8,5.8,5.8,2000
MATI,20001002,4.475,4.475,4.475,4.475,5000
MBK,20001002,17.25,17.25,17.25,17.25,148000
METCO,20001002,69,69,69,69,2000
MINT,20001002,1.085,1.085,1.085,1.085,20100
MK,20001002,0.4,0.4,0.39,0.39,143000
NEP,20001002,0.28,0.28,0.28,0.28,450000
NMG,20001002,15.75,15.75,15.5,15.5,187500
NOBLE,20001002,1.6836,1.6836,1.6836,1.6836,157923
NPP,20001002,9.9,9.9,9.9,9.9,9500
NWR,20001002,3.4629,3.4629,3.0781,3.0781,14034
PAF,20001002,1.3261,1.3261,1.3261,1.3261,18852
PDI,20001002,10,10.25,10,10.25,11000
PK,20001002,0.82,0.82,0.82,0.82,10000
PL,20001002,1.6,1.675,1.6,1.675,1940000
PR,20001002,50,50,49.5,49.5,10000
PRG,20001002,20,20,20,20,500
PSL,20001002,0.55,0.55,0.5375,0.5375,560000
PTTEP,20001002,21.2,21.2,20.8,21,596500
QH,20001002,0.62,0.62,0.6,0.62,2979000
