<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,20030731,10.3,10.3,10.3,10.3,100
ACC,20030731,20.4,20.5,20.4,20.5,323400
ADVANC,20030731,56.5,58,56.5,58,798357
AEC,20030731,12.7,13.2,12.6,13.2,2140600
AEONTS,20030731,29.6,30.2,29.6,30.2,1047000
AFC,20030731,11.5,11.5,11.5,11.5,12000
AH,20030731,13.703,13.7995,13.51,13.703,1072020
AHC,20030731,49,49,49,49,200
AIT,20030731,15.8667,16.0667,15.4,15.4667,7750500
AJ,20030731,8.2,8.25,8.2,8.25,399900
AMANAH,20030731,1.3166,1.344,1.3166,1.344,1743437
AMARIN,20030731,11.4,11.4,11.4,11.4,10000
AMATA,20030731,5.05,5.15,5.05,5.15,1710200
AP,20030731,4.82,4.86,4.82,4.86,1054600
APURE,20030731,2.1333,2.1867,2.0444,2.1511,624937
AQ,20030731,7.8101,8.1612,7.7224,8.1612,16582690
ASIAN,20030731,4.125,4.2,4.125,4.15,1537000
ASIMAR,20030731,2.08,2.16,2.08,2.16,1142500
ASP,20030731,3.825,3.95,3.825,3.95,2029000
AYUD,20030731,193,195,193,194,9600
BAFS,20030731,7.6223,7.7473,7.6223,7.7473,326633
BANPU,20030731,47.75,48.75,47.75,48.75,2957100
BAT-3K,20030731,59.5,60,59.5,60,4600
BAY,20030731,9.65,9.85,9.65,9.85,6973936
BBL,20030731,58.5,59.5,58,59,4022811
BCP,20030731,6,6.4,5.7,6.3,20673500
BDMS,20030731,5.3803,5.4947,5.3803,5.4947,307931
BEC,20030731,24.8,24.8,23.8,24.6,7311840
BFIT,20030731,6.6,6.75,6.5,6.7,94400
BIG,20030731,18.6,19.1,18.6,19,33700
BIGC,20030731,17.9,18.3,17.9,18.1,537500
BJC,20030731,5.2,5.4,5.2,5.4,8500
BKI,20030731,186.667,186.667,186.667,186.667,6450
BLAND,20030731,0.432,0.45,0.43,0.45,65079000
BROOK,20030731,1.18,1.38,1.12,1.37,27015100
BTC,20030731,4.16,4.2,4.12,4.18,1157600
CCET,20030731,3.725,3.75,3.7,3.7,2280000
CENTEL,20030731,1.8984,1.9349,1.8984,1.9349,163000
CFRESH,20030731,4.42,4.46,4.42,4.42,503600
CHARAN,20030731,49,49,49,49,100
CHOTI,20030731,96,96,95.5,95.5,1100
CHUO,20030731,7.35,7.5,7.1,7.5,3000
CI,20030731,5.1,5.2,5.1,5.2,567900
CIMBT,20030731,3.3944,3.3944,3.3727,3.3944,2672389
CK,20030731,2.07,2.09,2.07,2.08,466000
CM,20030731,3.4526,3.4526,3.4299,3.4299,58333
CNS,20030731,36.75,38.5,36.75,38.25,458900
CPF,20030731,4.82,4.92,4.82,4.92,9618662
CPH,20030731,7.6,7.9,7.6,7.85,152800
CPI,20030731,4.591,4.6298,4.591,4.6298,77949
CPL,20030731,37.5,37.5,37.5,37.5,7000
CPN,20030731,7.35,7.4,7.35,7.35,194500
CSC,20030731,22.6,22.6,22,22.6,273700
CTW,20030731,8.7,8.7,8.65,8.7,130100
CWT,20030731,6.25,6.25,6.25,6.25,11000
DCC,20030731,14.5,14.7,14.1,14.3,1885600
DELTA,20030731,31.25,32,31.25,32,940400
DRACO,20030731,2.3,2.35,2.3,2.33,41800
DTC,20030731,43,43,42,43,11800
EARTH,20030731,2.76,2.76,2.66,2.7,7311100
EASTW,20030731,4.15,4.2,4.15,4.175,170000
EGCO,20030731,55.5,57,55.5,57,230287
ERW,20030731,1.85,1.9,1.85,1.9,580800
ESTAR,20030731,0.775,0.79,0.775,0.785,12589240
F&D,20030731,39.25,39.25,39,39,7000
FANCY,20030731,9.5,9.6,9.5,9.55,977900
FE,20030731,82,82,82,82,700
FER,20030731,6.5,6.6,6.45,6.6,706400
FNS,20030731,38.75,40.5,38.75,40.5,1249600
GENCO,20030731,1.7,1.73,1.67,1.73,51518700
GFPT,20030731,3.225,3.25,3.2,3.2,3397000
GOLD,20030731,10.6,11,10.5,11,3801400
GRAMMY,20030731,22.4,22.9,22.4,22.9,774500
GYT,20030731,432,436,432,436,600
HANA,20030731,23,23.2,22.8,23.2,1138940
HMPRO,20030731,0.7812,0.787,0.7754,0.787,591115
HTC,20030731,5.3,5.3,5.15,5.2,107400
ICC,20030731,25.25,25.25,25,25,330724
IEC,20030731,0.078,0.081,0.078,0.08,77090000
INET,20030731,5.15,5.15,5,5.15,1920000
INTUCH,20030731,19,19.2,19,19.2,11345607
IRC,20030731,12.6,12.8,12.4,12.5,165000
IRCP,20030731,6.7,7.6,6.7,7.05,42666900
IRPC,20030731,5.0446,5.1416,4.9961,5.0931,43241268
IT,20030731,3.5,3.6,3.5,3.56,1575000
ITD,20030731,3.825,3.9,3.775,3.9,25470810
JAS,20030731,0.91,0.98,0.905,0.965,322707008
JUTHA,20030731,2.76,2.92,2.76,2.9,581200
KBANK,20030731,37.75,38.75,37.75,38.75,4382785
KCE,20030731,6.7539,6.7539,6.6763,6.7539,213830
KDH,20030731,19.5,19.5,19.5,19.5,8900
KGI,20030731,3.06,3.44,3.06,3.44,85641024
KKC,20030731,9.6136,9.6136,9.6136,9.6136,3682
KKP,20030731,32.5,33.5,32.5,33.5,743800
KTB,20030731,8.65,8.85,8.6,8.75,5870590
KTC,20030731,19.1714,19.8,19.1714,19.6429,3398659
KWG,20030731,7.7,7.8,7.25,7.4,7325600
KYE,20030731,76.5,76.5,75.5,76,87500
LALIN,20030731,7.55,7.6,7.55,7.6,374000
LANNA,20030731,4.12,4.12,4.12,4.12,47100
LEE,20030731,3.1333,3.1733,3.0667,3.1067,1850250
LH,20030731,8.45,8.7,8.45,8.7,13378348
LOXLEY,20030731,1.96,2.07,1.96,2.06,71134000
LPN,20030731,2.4536,2.5144,2.4536,2.5144,2719726
LRH,20030731,19.7869,20.0197,19.7869,20.0197,38017
LST,20030731,2.01,2.01,2.01,2.01,36366
LTX,20030731,42.5,43,42,42.25,28600
MAJOR,20030731,15,15.2,15,15.2,355300
MAKRO,20030731,38,38.5,37.75,38.5,66700
MALEE,20030731,5.4,5.6,5.4,5.5,268200
MANRIN,20030731,19.2,19.2,19,19,3500
MATCH,20030731,37.75,37.75,36.75,37.75,66700
MATI,20030731,7,7,7,7,5080
MBK,20030731,38.5,38.75,38.5,38.75,46000
METCO,20030731,248,248,246,246,11100
MFC,20030731,11,11.1,11,11,112000
MIDA,20030731,17.71,17.9988,17.5175,17.71,15412052
MINT,20030731,2.0254,2.0436,2.0074,2.0254,420300
MK,20030731,2.03,2.16,2,2.16,15447500
MODERN,20030731,26.75,26.75,26.75,26.75,373100
MPIC,20030731,1.2662,1.2743,1.2502,1.2582,1439400
MSC,20030731,2.29,2.34,2.29,2.34,50000
NEP,20030731,0.76,0.76,0.745,0.75,1099440
NKI,20030731,42,42,42,42,1000
NMG,20030731,12.1,12.2,12.1,12.1,107800
NOBLE,20030731,10.1,10.3,10.1,10.3,4411800
NPP,20030731,23.8,23.8,23.5,23.5,1300
NTV,20030731,45,46,45,45,1900
NWR,20030731,2.4529,2.5731,2.4048,2.549,30452286
OGC,20030731,83.5,84,83.5,84,25700
OHTL,20030731,292,292,292,292,200
PAF,20030731,6.743,7.356,6.743,7.356,16599338
PB,20030731,26.3995,26.3995,26.198,26.198,12405
PDI,20030731,14.6,14.9,14.6,14.9,467700
PF,20030731,8.3,8.4,8.3,8.4,1062900
PG,20030731,8.6111,9.0417,8.6111,9.0417,8361
PK,20030731,7.65,8.05,7.65,8.05,45000
PL,20030731,3.8,3.825,3.8,3.825,489000
PLE,20030731,5.9227,6.2344,5.9227,6.2344,3054484
POLAR,20030731,4.1483,4.1483,4.1483,4.1483,1630
PR,20030731,95.5,95.5,95,95.5,2400
PRANDA,20030731,6.6,6.9,6.6,6.85,1059900
PSL,20030731,3.425,3.5,3.425,3.45,1598000
PTT,20030731,67,69.5,67,69.5,7527524
PTTEP,20030731,31,31.4,30.8,31,5867025
QH,20030731,1.56,1.58,1.55,1.57,2344000
RAM,20030731,122,124,121,121,3500
RATCH,20030731,27.75,28.25,27.75,28.25,2404621
RCI,20030731,2.15,2.19,2.1,2.1,13655000
RCL,20030731,9,9.1,9,9,327870
RML,20030731,0.9308,0.9504,0.9268,0.9504,3364237
ROBINS,20030731,4.16,4.36,4.12,4.36,39764500
ROCK,20030731,7,7,7,7,6000
ROJNA,20030731,4.4,4.525,4.325,4.525,500000
RS,20030731,7.15,7.2,7.1,7.1,873500
SAMART,20030731,2.49,2.55,2.49,2.55,3612000
SAMCO,20030731,2.85,2.85,2.85,2.85,192000
SAMTEL,20030731,1.2,1.25,1.2,1.24,5590000
SAWANG,20030731,20.5,20.7,20.5,20.7,2900
SCB,20030731,36.75,37,36.5,37,1992500
SCC,20030731,145,149,145,149,1154630
SCCC,20030731,206,208,202,208,353400
SCP,20030731,7.2,7.25,7.15,7.25,343100
SE-ED,20030731,6.2,6.3,6.1,6.2,1185450
SF,20030731,1.3165,1.3165,1.3165,1.3165,360871
SFP,20030731,90,90,90,90,3000
SHANG,20030731,29,29,29,29,700
SIAM,20030731,2.6,2.66,2.6,2.66,154400
SINGER,20030731,6.85,6.85,6.8,6.85,198000
SIRI,20030731,7.7769,7.7769,7.6259,7.7769,5106360
SITHAI,20030731,7.9,8,7.9,7.95,411400
SKR,20030731,9.75,9.9,9.75,9.9,508900
SMK,20030731,32,32.25,32,32.25,1400
SMPC,20030731,13.6,14.2,13.4,13.5,1958800
SNP,20030731,29,29,28.75,29,11200
SPALI,20030731,2.8,2.82,2.76,2.82,5259300
SPC,20030731,8.95,8.95,8.95,8.95,20500
SPI,20030731,13.5,14,12.5,13,30700
SPORT,20030731,2.75,2.775,2.7,2.725,146000
SSC,20030731,26,26,25,26,129400
SSF,20030731,3.16,3.22,3.16,3.2,267800
SSI,20030731,0.97,1,0.97,1,253719008
SSSC,20030731,11.2012,11.3345,11.0012,11.0679,84440
STA,20030731,3.1426,3.1426,3.1182,3.1182,776900
STANLY,20030731,120,120,117,118,70400
STEC,20030731,7.35,7.7,7.35,7.65,23222600
STHAI,20030731,2.48,2.5,2.4,2.5,118100
STPI,20030731,2.74,2.78,2.72,2.76,1164300
SUC,20030731,21.9,22.2,21.9,22.2,126432
SUSCO,20030731,1,1.07,1,1.05,66901300
SVH,20030731,15.9,15.9,15.7,15.7,9200
SVI,20030731,1.22,1.23,1.2,1.22,2431000
SVOA,20030731,1.34,1.35,1.33,1.33,3513370
SYNTEC,20030731,1.7719,1.8358,1.7719,1.8198,4175201
TASCO,20030731,31,31.5,31,31.5,43700
TBSP,20030731,75,75,75,75,400
TC,20030731,17.8,17.8,17.6,17.7,52700
TCAP,20030731,13.6,13.8,13.5,13.8,7837503
TCB,20030731,14.8,15.2,14.8,15.1,688600
TCC,20030731,3.6,3.68,3.58,3.68,24000
TCCC,20030731,5.85,6,5.8,6,5701
TCMC,20030731,6.2849,6.4407,6.2849,6.4407,44762
TCOAT,20030731,13,13.5,13,13.5,14900
TEAM,20030731,0.9728,1.0012,0.9515,0.9728,10235865
TF,20030731,250,252,250,250,7900
TFD,20030731,0.888,0.888,0.872,0.884,867000
TFI,20030731,0.5106,0.5191,0.5106,0.517,24538154
TGCI,20030731,4.65,4.725,4.65,4.725,675000
TH,20030731,1.8,2.28,1.68,1.87,246000
THAI,20030731,46.25,46.5,46.25,46.5,154557
THANI,20030731,2.02,2.08,2,2.04,7284100
THCOM,20030731,12.3,12.5,12.25,12.5,11253622
THL,20030731,1.9918,2.0477,1.9732,2.0105,7648296
THRE,20030731,4.78,4.8,4.66,4.76,2091400
TIC,20030731,25.7608,25.7608,25.7608,25.7608,246
TICON,20030731,3.82,3.88,3.82,3.88,1489500
TIP,20030731,15.7,15.9,15.7,15.9,69000
TIPCO,20030731,3.7,3.8,3.7,3.775,38000
TISCO,20030731,26.5,28.25,26.5,28.25,5946040
TIW,20030731,93,93,93,93,1300
TLUXE,20030731,1.46,1.46,1.44,1.44,100000
TMB,20030731,3.7923,3.9819,3.7578,3.9129,100143128
TMD,20030731,41.75,41.75,41.75,41.75,9900
TNITY,20030731,6.7175,6.9792,6.7175,6.9792,258253
TNL,20030731,16.2,16.2,16.1,16.1,12500
TNPC,20030731,7.5979,7.7399,7.5979,7.7399,4224
TPC,20030731,11.5,11.8,11.4,11.8,2732000
TPCORP,20030731,22.8,22.9,22.5,22.5,9600
TPIPL,20030731,32.25,33.75,32,33,13448451
TPP,20030731,5.1,5.15,5.05,5.05,41000
TR,20030731,32.2,32.2,32.2,32.2,1000
TRITN,20030731,0.1248,0.1255,0.1222,0.1248,39608428
TRU,20030731,9.15,9.35,9.1,9.3,576800
TRUBB,20030731,1.2813,1.2813,1.275,1.275,75200
TRUE,20030731,6.15,6.35,6.15,6.3,7488200
TSTH,20030731,1.79,1.84,1.79,1.84,13810548
TTA,20030731,8.9566,9.184,8.9112,9.184,1946052
TTL,20030731,52.5,53,52.5,53,1200
TTTM,20030731,64.5,64.5,60,60,36600
TU,20030731,28,28.25,27.5,28.25,1728600
TVI,20030731,21.9,22.5,21.9,22,20600
TVO,20030731,11.5,11.6,11.2,11.4,2010750
U,20030731,1.8337,1.9983,1.8259,1.9786,30059342
UMI,20030731,2.0938,2.1281,2.0766,2.0938,945116
UP,20030731,16,16,15.7,15.7,8000
UPOIC,20030731,3.45,3.475,3.425,3.425,139000
UT,20030731,13.1,13.4,13.1,13.2,15000
UV,20030731,2.525,2.55,2.525,2.55,37000
VIBHA,20030731,1.82,1.85,1.81,1.82,372000
VNG,20030731,8.45,8.7,8.45,8.7,6954500
VNT,20030731,11.5,11.7,11.5,11.5,430500
WACOAL,20030731,28,35,28,30,176700
WAVE,20030731,24,24.2,23.6,24.2,507600
WG,20030731,26,27,26,27,1600
WIIK,20030731,2.82,2.84,2.82,2.84,682500
YUASA,20030731,6.7,6.85,6.7,6.85,56500
ZMICO,20030731,3.4,3.575,3.4,3.575,31968000
SCB-P,20030731,36.75,36.75,36.5,36.75,86986
TISCO-P,20030731,26.25,28,26.25,27.75,148800
$AGRI,20030731,58.98,59.65,58.97,59.65,11933700
$BANK,20030731,180.94,183.94,180.8,183.82,116514200
$COMM,20030731,2133.64,2159.95,2132.07,2159.95,47928500
$CONMAT,20030731,4861.68,4979.57,4856.78,4979.57,5423400
$ENERG,20030731,5037.48,5156.15,5037.48,5156.15,101783696
$ETRON,20030731,872.59,884.8,872.59,884.8,3019800
$FASHION,20030731,540.87,555.87,540.87,552.43,2046700
$FIN,20030731,1184.07,1230.39,1183.09,1230.39,150756496
$FOOD,20030731,2873.71,2886.32,2843.72,2886.32,3840100
$HELTH,20030731,222.93,226.36,222.73,225.4,84400
$INSUR,20030731,2953.68,2961.44,2934.86,2958.44,2172100
$MINE,20030731,14.39,14.79,14.39,14.79,467700
$PAPER,20030731,294.55,303.35,294.55,302.64,130400
$PETRO,20030731,270.96,274.83,269.74,274.83,448300
$PKG,20030731,2012.81,2021.85,2009.66,2021.7,3471800
$PROF,20030731,441.75,441.75,441.75,441.75,700
$PROP,20030731,106.82,109,106.76,109,99389400
$TRANS,20030731,91.73,92.23,91.42,92.12,7518600
MAI,20030731,175.99,179.77,175.24,179.77,127038200
SET,20030731,475.39,484.11,475.39,484.11,2116411008
SET50,20030731,305.8,312,305.8,312,85400
ADVANC-F,20030731,57,58,57,58,2626800
BBL-F,20030731,68,68.5,67,68,3613601
EGCO-F,20030731,56.5,57,56,57,119200
GOLD-F,20030731,12.6,12.6,12.6,12.6,2000
KBANK-F,20030731,43,44.25,43,44,2985400
LH-F,20030731,9.9,10.1,9.8,9.8,3819600
PTT-F,20030731,76.5,76.5,69,70.5,153700
SCB-F,20030731,37,37.25,36.5,37,4368300
SCC-F,20030731,161,164,160,164,1873800
TCAP-F,20030731,14.6,15,14.4,15,8568400
TRUE-F,20030731,6.2,6.35,6.2,6.35,4282300
BECL,20030731,22.1,22.2,21.6,21.9,3757358
BRC,20030731,6.95,7.1,6.9,7.05,3929400
CGS,20030731,1.3309,1.4911,1.3309,1.4788,104096120
