<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20181220,11.02,11.02,10.99,11,41600
BMSCG,20181220,7.85,7.85,7.77,7.77,60200
BMSCITH,20181220,12.02,12.05,11.94,12.05,565600
BSET100,20181220,10.19,10.19,10.11,10.19,745700
CHINA,20181220,4.82,4.82,4.66,4.74,92300
EICT,20181220,4.29,4.29,4.29,4.29,1000
ENY,20181220,6.99,6.99,6.99,6.99,800
ESET50,20181220,5.57,5.57,5.56,5.56,100400
GLD,20181220,1.72,1.74,1.72,1.74,441500
TDEX,20181220,10.61,10.61,10.53,10.59,582900
TGOLDETF,20181220,3.79,3.79,3.79,3.79,1100
TH100,20181220,5.04,5.04,5.04,5.04,300
2S,20181220,2.52,2.52,2.52,2.52,53900
7UP,20181220,0.47,0.48,0.47,0.48,1329100
A,20181220,6.65,6.65,6.65,6.65,15000
AAV,20181220,4.28,4.32,4.22,4.26,5249300
ABICO,20181220,4.64,4.66,4.42,4.42,11600
ABM,20181220,0.91,0.91,0.9,0.9,66300
ABPIF,20181220,6.1,6.1,6.1,6.1,336300
ACAP,20181220,3.28,3.32,3.1,3.1,1706500
ACC,20181220,0.49,0.49,0.47,0.49,1461900
ADB,20181220,0.87,0.87,0.84,0.85,381900
ADVANC,20181220,172,173.5,170.5,173.5,4617100
AEC,20181220,0.48,0.49,0.47,0.48,45800
AEONTS,20181220,174.5,176,172,174,487000
AF,20181220,0.71,0.72,0.7,0.71,196600
AFC,20181220,9,9,9,9,1000
AGE,20181220,0.96,0.96,0.95,0.96,521000
AH,20181220,21.2,21.3,20.7,21,842600
AHC,20181220,18.3,18.4,18.3,18.3,6100
AIMIRT,20181220,10.2,10.3,10.2,10.3,51300
AIRA,20181220,1.55,1.58,1.49,1.5,568300
AIT,20181220,19.9,20,19.8,19.9,187700
AJ,20181220,8.35,8.35,8,8.05,125200
AJA,20181220,0.39,0.4,0.38,0.38,4800600
AKP,20181220,1.86,1.9,1.86,1.89,198000
AKR,20181220,0.83,0.83,0.81,0.82,242500
ALLA,20181220,1.44,1.46,1.43,1.44,327000
ALT,20181220,2.96,2.96,2.88,2.9,196600
ALUCON,20181220,173,174,169,174,1500
AMA,20181220,4.78,5,4.72,4.78,81300
AMANAH,20181220,1.45,1.45,1.42,1.43,1005700
AMARIN,20181220,4.98,5.05,4.98,5,16100
AMATA,20181220,22.5,22.5,21.8,22.2,23229900
AMATAR,20181220,10.7,10.7,10.7,10.7,39200
AMATAV,20181220,4.98,4.98,4.88,4.9,232000
