<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19931118,28.6251,29.2659,27.557,29.0523,231251
ACC,19931118,33.6,34,33,33,512000
ADVANC,19931118,25.6452,27.0021,25.6452,26.8664,6031430
AFC,19931118,42,42,40.75,42,20000
AHC,19931118,52.5,52.5,51.5,52.5,2000
AJ,19931118,3.15,3.2,3.1,3.1,143000
ALUCON,19931118,133,134,132,133,8000
AMARIN,19931118,10.4553,10.4553,10.234,10.4553,10840
AP,19931118,7.8976,8.0988,7.8473,7.9982,437349
APURE,19931118,33.3333,35.3333,33.3333,34.6667,164925
ASIA,19931118,63,64.5,62,64.5,73999
ASP,19931118,7.796,8.776,7.747,8.776,123337000
AYUD,19931118,266,282,264,282,112900
BANPU,19931118,83.29,85.89,83.29,85.24,367600
BAY,19931118,73.299,76.0138,72.9112,73.6869,5302254
BBL,19931118,191,193,188,190,3182680
BDMS,19931118,9.2217,9.4313,8.8025,9.3789,159351
BFIT,19931118,169.748,174.539,169.748,171.117,207168
BH,19931118,28.7676,28.9486,28.7676,28.9486,25977
BIG,19931118,49,50,49,49,2100
BJC,19931118,11.7778,13.1111,11.7778,13.0222,296100
BKI,19931118,258.523,263.89,254.944,263.89,14427
BLAND,19931118,15.1,15.8,15.1,15.7,20476000
BTS,19931118,72.9905,75.3451,72.9905,73.9324,1399216
BUI,19931118,64.6984,69.5813,63.4777,69.5813,41655
CEN,19931118,8.6432,8.7873,8.3551,8.5472,709110
CENTEL,19931118,2.373,2.5921,2.3365,2.5556,3111700
CFRESH,19931118,4.6669,4.6669,4.6003,4.6669,290982
CHARAN,19931118,150,156,150,154,51700
CM,19931118,4.2716,4.3741,4.2716,4.3741,228250
CNS,19931118,97.7928,110.09,97.7928,107.162,3386864
CNT,19931118,108.944,109.722,104.275,105.053,519120
CPF,19931118,9.8053,10.2316,9.8053,9.9118,5524543
CPH,19931118,61.5901,62.1351,60.5,62.1351,203102
CSC,19931118,67.6542,70.028,67.6542,70.028,15637
CSR,19931118,49.5,52,48,52,41000
CWT,19931118,22.125,22.75,21.75,22.25,325800
DCC,19931118,3.55,3.6,3.525,3.525,26000
DTC,19931118,133.269,133.269,133.269,133.269,892
DTCI,19931118,86,88.5,85,85.5,37108
EE,19931118,5.95,6.25,5.9,6.2,237000
EPCO,19931118,60,61.5,60,61.5,178400
ERW,19931118,9.8607,10.1595,9.7611,9.9603,4096004
FE,19931118,392,392,376,392,4200
GEL,19931118,13.556,14.0155,13.556,13.7857,242424
GFPT,19931118,1.7569,1.7889,1.7569,1.7729,1061210
GYT,19931118,510,510,504,510,1300
HANA,19931118,9.1589,9.6438,9.0512,9.3744,3936820
HTC,19931118,6.9178,7.0032,6.8751,6.9178,270474
ICC,19931118,587.808,644.692,587.808,614.577,7351
IEC,19931118,1.8011,1.8356,1.7942,1.7942,12578400
IFEC,19931118,6.2335,6.4561,6.1593,6.4561,1010670
INSURE,19931118,55,59,55,59,37131
INTUCH,19931118,26.2916,27.4104,26.2916,27.0747,8360795
JCT,19931118,53.971,53.971,51.1304,53.971,492
JUTHA,19931118,49.3837,51.1013,49.3837,50.6719,64037
KBANK,19931118,76.0484,78.0323,75.3871,76.7097,5392336
KCE,19931118,10.014,10.5256,10.014,10.4525,822220
KDH,19931118,63.5,63.5,61.5,61.5,1200
KGI,19931118,37.7854,38.8903,36.4596,38.2274,2236816
KKC,19931118,6.3548,6.3548,6.314,6.3548,306855
KKP,19931118,119.429,124,118.857,122.286,470050
KTB,19931118,67.1741,69.0933,66.2144,67.6539,7083399
KWG,19931118,151.441,156.144,150.5,151.441,52358
LEE,19931118,3.4667,3.5333,3.4,3.4667,5595000
LH,19931118,29.6407,30.1286,29.6407,30.1286,5312432
LTX,19931118,30,30,29.75,30,23800
MALEE,19931118,80.1479,88.9918,80.1479,88.9918,1103222
MANRIN,19931118,46,47,45,46.5,37000
MATI,19931118,28.6,28.6,28,28,25000
MDX,19931118,155,161,155,158,369700
METCO,19931118,103,106,103,105,74100
MFC,19931118,45,47.4,45,46.4,817000
MINT,19931118,1.1981,1.3337,1.1981,1.3337,32251200
MK,19931118,13.1096,14.2664,12.8205,13.3024,8339699
MODERN,19931118,114.546,114.546,112.424,114.546,9805
NC,19931118,70.5789,74.5,67.6382,72.0493,145573
NEP,19931118,2.95,3.05,2.925,3,6605000
NKI,19931118,65.3591,68.7398,65.3591,67.6129,36916
NMG,19931118,97,100,97,99,23700
NPK,19931118,58,58,53,56.5,20300
OCC,19931118,92,95,92,94,7200
OGC,19931118,101,102,101,101,21500
OHTL,19931118,208,220,208,216,6600
PAF,19931118,6.6966,7.227,6.6303,6.6966,6737301
PDI,19931118,72.1533,76.72,72.1533,76.2633,1069195
PE,19931118,60,61,59.5,61,66200
PG,19931118,3.4444,3.4444,3.3583,3.4444,75472
PK,19931118,8.9,8.9,8.85,8.9,564000
POLAR,19931118,6.2336,6.4197,6.2336,6.3267,187820
POST,19931118,8.5437,8.5437,8.5437,8.5437,46818
PR,19931118,55.2143,57.2746,55.2143,56.8625,78146
PRAKIT,19931118,22,23.6,22,23.2,304000
PRANDA,19931118,23,23.6,22.6,23.2,188000
PRG,19931118,34.25,35,33.5,34.75,421600
PSL,19931118,5.2903,5.3941,5.2903,5.3422,2043740
PTTEP,19931118,9.55,9.9,9.55,9.65,7065000
QH,19931118,14.9054,16.7981,14.9054,16.3249,1344921
RAM,19931118,81,81,80,80.5,19200
RCI,19931118,6.255,6.403,6.058,6.304,169000
RCL,19931118,17.8377,17.9068,17.6994,17.8377,399190
RML,19931118,6.6419,7.1413,6.5919,6.9914,6249633
ROBINS,19931118,44.17,47.85,43.68,46.13,751300
ROH,19931118,24.5,27.5,24.5,27.5,195700
S&J,19931118,101.846,101.846,100.105,100.105,3216
SAMCO,19931118,13.7602,14.0484,13.6161,13.6161,705130
SAWANG,19931118,94,95,92.5,95,124100
SCB,19931118,174.426,176.262,171.672,172.59,888857
SCC,19931118,74.8,78,74.8,77.6,700700
SCCC,19931118,332.212,355.431,332.212,346.501,288507
SCP,19931118,46.5,46.75,45.25,46,77000
SE-ED,19931118,5.48,5.48,5.4354,5.4354,16830
SFP,19931118,88,88,88,88,600
SHANG,19931118,27.5,30.5,27.5,29.5,32800
SIAM,19931118,91.7751,91.7751,89.4997,89.4997,80688
SINGER,19931118,52.5,52.5,52.5,52.5,59257
SITHAI,19931118,230,230,230,230,6200
SMK,19931118,118.594,130.259,118.594,126.371,73141
SMPC,19931118,57.6,61.5529,55.0588,61.5529,454925
SNP,19931118,36.787,37.5926,36.5185,37.3241,94220
SORKON,19931118,104.762,104.762,100.952,100.952,11444
SPALI,19931118,19.4378,21.6593,19.2527,21.6593,28185128
SPC,19931118,10.2,10.5,9.65,9.9,215000
SPI,19931118,100,102,100,102,6000
SSC,19931118,22.9978,24.6332,22.9978,24.6332,45590
SSF,19931118,5.3394,5.4078,5.2709,5.3394,65737
SST,19931118,7.5,7.5,7.25,7.25,44000
STA,19931118,4.5312,4.8722,4.5312,4.8722,1334090
STANLY,19931118,72.24,72.24,72.24,72.24,1627
STEC,19931118,37.8,38.4,37.6,38,150000
SUC,19931118,35.5,36.75,34.5,35,1138060
SUSCO,19931118,3.1,3.2,3.1,3.15,5352000
SVOA,19931118,17,19.3,17,18.6,289000
SYNTEC,19931118,64.4917,66.4073,62.2569,65.7688,566612
TASCO,19931118,57.052,57.6006,54.8577,54.8577,144007
TC,19931118,71.791,76.6418,70.8209,76.6418,624543
TCAP,19931118,106.953,106.953,106.953,106.953,1645378
TCB,19931118,11.1582,11.4752,11.1582,11.1582,25200
TCC,19931118,55,55,54,54,17700
TCCC,19931118,59,60,58,58,35100
TCMC,19931118,43.1112,45.4485,43.1112,45.1888,13187
TF,19931118,264,264,262,262,27310
TFD,19931118,3.4489,3.7337,3.4489,3.7337,8695311
TFI,19931118,0.8347,0.8607,0.8347,0.8477,975682
TGCI,19931118,14.2,15,14.2,14.7,899000
TH,19931118,5.9281,6.4719,5.9281,6.3632,1857090
THAI,19931118,60,62,60,61.5,345900
THL,19931118,4.235,4.3746,4.235,4.2583,449090
THRE,19931118,2.3569,2.4559,2.1786,2.4559,2994076
TIC,19931118,69.0386,70.8554,69.0386,70.8554,7760
TIPCO,19931118,5.9,5.95,5.8,5.8,104000
TISCO,19931118,154.828,156.236,142.864,150.606,395586
TIW,19931118,118.222,118.222,117.333,117.333,1125
TMB,19931118,70.4569,72.3014,70.088,71.1946,3785454
TMD,19931118,73,75,72.5,74.5,70200
TNL,19931118,12.2,12.2,12.1,12.1,37000
TNPC,19931118,33.3739,33.729,33.0189,33.0189,45065
TOPP,19931118,64,65.5,62,62,12000
TPC,19931118,7.6538,7.7221,7.6538,7.6538,239977
TPCORP,19931118,5.1969,5.1969,5.1237,5.1237,68309
