<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20120803,10.91,10.97,10.88,10.97,12400
CHINA,20120803,5.47,5.54,5.46,5.53,44200
ENGY,20120803,4.85,4.86,4.85,4.86,3500
GLD,20120803,2.25,2.27,2.25,2.27,31800
TDEX,20120803,8.21,8.3,8.2,8.29,269400
TGOLDETF,20120803,4.99,5,4.99,4.99,156100
2S,20120803,2.38,2.38,2.3,2.34,37700
A,20120803,3.7,3.7,3.7,3.7,80000
AAV,20120803,3.42,3.44,3.4,3.42,9801200
ACC,20120803,3.54,3.56,3.52,3.54,19100
ADAM,20120803,1.05,1.06,1.03,1.03,767000
ADVANC,20120803,202,209,201,207,5072600
AEONTS,20120803,34.5,34.5,34.5,34.5,10000
AF,20120803,14.6,14.6,14.5,14.5,3100
AGE,20120803,3.08,3.1,3.04,3.08,1516600
AH,20120803,15.5,15.8,15.5,15.8,830300
AI,20120803,4.24,4.34,4.24,4.34,4254000
AIT,20120803,56,56,55.5,55.75,75500
AJ,20120803,11.3,11.6,11.2,11.5,1217700
AKR,20120803,0.82,0.85,0.82,0.84,6625200
AMANAH,20120803,0.93,0.94,0.92,0.93,1559800
AMARIN,20120803,13.6,13.8,13.6,13.6,72500
AMATA,20120803,17,17.2,16.9,17.2,1355600
AMC,20120803,1.97,2,1.97,2,868500
AOT,20120803,68.5,68.75,66,68.25,2231600
AP,20120803,7.3,7.6,7.3,7.6,9063900
APCO,20120803,7.6,7.85,7.5,7.75,1584500
APCS,20120803,5.7,5.85,5.7,5.8,880900
APURE,20120803,2,2.08,2,2.04,12730500
AQ,20120803,0.34,0.35,0.33,0.34,28392800
AQUA,20120803,0.38,0.39,0.38,0.38,366100
ARIP,20120803,1.39,1.39,1.35,1.36,7610300
AS,20120803,17.4,17.4,17.1,17.3,112900
ASIA,20120803,37.75,38,37.75,38,600
ASIAN,20120803,4,4,3.98,4,57100
ASIMAR,20120803,1.81,1.81,1.79,1.79,480400
ASK,20120803,12.4,12.7,12.4,12.5,1416000
ASP,20120803,2.28,2.34,2.26,2.32,8360000
AYUD,20120803,21.8,23,21,21.2,135200
BAFS,20120803,13.6,13.7,13.5,13.6,50000
