<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20081031,2.35,2.47,2.34,2.44,492800
TDEX,20081031,2.84,3.04,2.8,2.95,11823400
A,20081031,3.4,3.4,3.3,3.4,183200
ACAP,20081031,4.04,6.85,4.04,6.85,20100
ACC,20081031,2.08,2.08,2,2,29600
ADAM,20081031,1.58,1.58,1.54,1.54,160000
ADVANC,20081031,66.5,73,66.5,73,7534288
AF,20081031,15,15,15,15,100
AH,20081031,3.5,3.58,3.44,3.48,445000
AI,20081031,3.8,3.8,3.76,3.76,33100
AIT,20081031,9.65,9.7,9.55,9.7,95900
AJ,20081031,2.3,2.34,2.28,2.3,452200
AKR,20081031,1.01,1.12,1.01,1.02,25183200
AMANAH,20081031,0.3,0.32,0.3,0.32,790400
AMARIN,20081031,10.5,10.6,10.5,10.5,5100
AMATA,20081031,3.64,3.84,3.54,3.7,19890600
AMC,20081031,0.7,0.73,0.65,0.68,660475
AOT,20081031,18.4,19.2,18.1,18.9,1098351
AP,20081031,2.82,3.02,2.8,2.96,16922900
APURE,20081031,0.7022,0.7467,0.6844,0.7111,32358038
AQ,20081031,0.21,0.21,0.2,0.21,811000
AS,20081031,6.55,6.55,6.15,6.55,5300
ASIA,20081031,28.25,34.75,28.25,34.75,300
ASIAN,20081031,1.45,1.45,1.42,1.42,3100
ASIMAR,20081031,0.69,0.69,0.67,0.69,166303
ASK,20081031,3.2,3.9,3.2,3.6,28300
ASP,20081031,1,1.1,0.99,1.02,31671400
AYUD,20081031,14,14.4,14,14.4,61600
BANPU,20081031,150,163,150,161,4688834
BAT-3K,20081031,31.25,31.5,31.25,31.5,400
BAY,20081031,9.9,10.5,9.8,10.1,45420824
BBL,20081031,65.5,72.5,65,69.5,11669140
BCH,20081031,3.3714,3.4,3.2857,3.4,777700
BCP,20081031,5.85,5.85,5.7,5.75,266800
BDMS,20081031,19.4,20,19,20,842400
BEC,20081031,16.1,16.8,16,16.6,4855150
BFIT,20081031,2.6,2.64,2.58,2.58,50900
BGT,20081031,1.61,1.83,1.57,1.83,245500
BH,20081031,22.3,22.3,21.6,22,297600
BIGC,20081031,31,31.75,30.5,30.5,671900
BJC,20081031,4.1,4.1,4.04,4.04,10001
BKI,20081031,120.667,120.667,120,120.667,11400
BKKCP,20081031,7.8,7.8,7.8,7.8,5000
BLAND,20081031,0.23,0.24,0.23,0.23,5418200
BLISS,20081031,0.4,0.48,0.4,0.48,34699500
BOL,20081031,1.5,1.5,1.38,1.41,177500
BROCK,20081031,0.39,0.4,0.38,0.4,177400
BROOK,20081031,0.22,0.23,0.2,0.21,248000
BSBM,20081031,1.01,1.03,1,1.02,58000
BSM,20081031,0.4,0.42,0.4,0.42,752500
BTC,20081031,0.29,0.31,0.29,0.31,71500
BTS,20081031,0.2072,0.2166,0.2072,0.2166,11663352
BWG,20081031,2.48,2.52,2.44,2.46,3402000
CCET,20081031,1.84,1.88,1.83,1.83,3916700
CCP,20081031,0.81,0.81,0.78,0.8,187300
CEN,20081031,1.57,1.63,1.56,1.63,2950000
CENTEL,20081031,3.82,3.84,3.8,3.8,167700
CFRESH,20081031,1.08,1.08,1.02,1.03,44100
CGD,20081031,0.17,0.18,0.17,0.17,1168400
CI,20081031,2,2.04,2,2,80600
CIG,20081031,0.61,0.71,0.6,0.66,7825000
CIMBT,20081031,1.0063,1.0542,1.0063,1.0302,28786142
CITY,20081031,1.72,1.95,1.71,1.95,54000
CK,20081031,2.22,2.4,2.22,2.32,13452500
CM,20081031,2.68,2.68,2.64,2.64,21000
CMO,20081031,0.86,0.86,0.86,0.86,33000
CMR,20081031,23,23,23,23,2301
CNS,20081031,17,17.1,16.9,17,33800
CPALL,20081031,7.5,7.95,7.45,7.7,13541220
CPF,20081031,3.02,3.04,2.98,3.04,16749600
CPI,20081031,3.38,3.38,3.34,3.34,54000
CPL,20081031,7.75,7.75,7.5,7.5,40000
CPN,20081031,9,9.6,9,9.25,2839900
CPNRF,20081031,6.45,6.5,6.25,6.3,296800
CRANE,20081031,0.96,1.01,0.95,0.98,1033400
CSC,20081031,12.9,13,12.9,12.9,8000
CSL,20081031,1.91,1.95,1.9,1.91,364200
CSP,20081031,2.1,2.1,1.99,1.99,89000
CTARAF,20081031,9.4,9.4,9.3,9.3,18000
CTW,20081031,3.5,3.5,3.5,3.5,6000
CWT,20081031,1.41,2.34,1.41,2.34,600
DCC,20081031,8.4,8.8,8.35,8.8,565000
DCON,20081031,1.75,1.75,1.69,1.69,21100
DELTA,20081031,10.4,10.9,10.3,10.4,797100
DEMCO,20081031,2.76,2.78,2.76,2.76,60510
DIMET,20081031,0.29,0.31,0.29,0.3,55300
DRACO,20081031,1.9,1.9,1.85,1.87,51101
DRT,20081031,1.39,1.42,1.38,1.4,578000
DSGT,20081031,2.84,2.98,2.84,2.96,17105
DTAC,20081031,24,25.5,23.9,24.5,2709750
DTC,20081031,17,17,17,17,100
DTCI,20081031,7.95,10.3,7.95,10.3,900
EASON,20081031,1.79,1.79,1.74,1.79,76700
EASTW,20081031,2.58,2.66,2.58,2.6,365900
ECL,20081031,0.38,0.38,0.37,0.37,102500
EE,20081031,0.46,0.53,0.44,0.52,7510200
EGCO,20081031,58.5,59.5,58,59,650920
EIC,20081031,4.2,4.22,4.18,4.18,66000
EMC,20081031,1.4,1.5,1.3,1.4,3317872
EPCO,20081031,1.48,1.5,1.46,1.46,465700
ERW,20081031,1.98,2,1.98,2,26900
ESSO,20081031,4.68,4.88,4.68,4.76,4908600
ESTAR,20081031,0.22,0.22,0.22,0.22,1224900
EVER,20081031,0.72,0.78,0.72,0.77,771900
FANCY,20081031,1.01,1.02,1,1,163000
FC,20081031,1.44,1.5,1.39,1.43,317800
FER,20081031,0.62,0.69,0.62,0.64,8937800
FNS,20081031,4.4,4.9,4.4,4.8,5100
FOCUS,20081031,2.1,2.1,2.02,2.1,53900
FORTH,20081031,3.06,3.3,3.06,3.3,351000
FSS,20081031,1.5,1.54,1.5,1.54,37200
FUTUREPF,20081031,8,8,8,8,8001
GBX,20081031,0.41,0.43,0.38,0.38,22537100
GC,20081031,3.04,3.3,3.04,3.3,900
GEL,20081031,0.43,0.48,0.42,0.45,41556400
GENCO,20081031,0.47,0.47,0.46,0.47,5212500
GFPT,20081031,1.52,1.61,1.52,1.6,341000
GJS,20081031,0.11,0.12,0.11,0.11,74335400
GL,20081031,20.8,20.8,20.8,20.8,100
GLAND,20081031,4.5,6,4.5,6,15400
GLOW,20081031,19.3,20.5,19.2,20,866000
