<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19840717,9.4204,9.4204,9.4204,9.4204,54844
BBL,19840717,19.3371,19.3371,19.169,19.3371,75510
BJC,19840717,1.4067,1.42,1.4067,1.42,11250
ICC,19840717,26.6453,26.6453,26.6453,26.6453,896
KBANK,19840717,12.2021,12.3064,12.2021,12.2021,269427
SCB,19840717,18.6733,18.6733,18.5286,18.5286,37972
SCC,19840717,3.75,3.75,3.73,3.73,710000
SCCC,19840717,25.704,25.704,25.704,25.704,7390
SINGER,19840717,3.3456,3.3456,3.3456,3.3456,7771
TMB,19840717,9.0272,9.0272,9.0272,9.0272,1440
SET,19840717,131.46,131.46,131.46,131.46,424110
